worker,WPCR
99,2.238401543790819e-05
85,4.2962036120454405e-05
4,4.893847043038746e-05
26,5.6753905730233534e-05
23,6.240089170488766e-05
68,6.677047729352487e-05
106,6.768476971640014e-05
108,6.768476971640014e-05
38,6.768476971640014e-05
109,6.768476971640014e-05
105,6.768476971640014e-05
98,6.768476971640708e-05
64,6.768476971640708e-05
96,6.768476971640708e-05
100,6.768476971640708e-05
89,6.768476971641402e-05
86,6.768476971641402e-05
83,6.768476971641402e-05
36,7.264368102935514e-05
32,8.169501847786476e-05
61,9.02529992898582e-05
76,0.00010405702777423892
65,0.0001042116493400469
77,0.00010971991073057547
80,0.00012086601069137559
104,0.00012527744411635483
49,0.0001325493813744763
33,0.00013921912053494606
47,0.0001503157679207598
12,0.00015696567656557636
56,0.00016609333014566685
30,0.00017934306002681533
90,0.00018858362114445443
1,0.0001974100276700766
57,0.00021094059912288993
60,0.00021832129075705087
7,0.00023314110566522578
8,0.00024109674047704394
97,0.0002461658081475207
58,0.0002462504057042375
18,0.0002551315103750812
6,0.00025558380149878074
27,0.00027364062992537436
107,0.0002763045639667047
51,0.0002785099184900927
43,0.00028602109234895923
44,0.00028975127593800637
50,0.00028984424877573356
11,0.0002992602696016422
20,0.00031195798386222245
82,0.0003124016530772558
79,0.0003124016530772558
95,0.0003124016530772558
74,0.0003124016530772558
71,0.0003182068352189857
75,0.0003494949391350394
84,0.00035689199247807696
55,0.00036489097548787763
37,0.00037200478981855994
66,0.00038854712850119183
67,0.00039499263446460264
94,0.0004037929995341291
87,0.0004120674044890693
81,0.0004120674044890693
46,0.0004120674044890693
72,0.00041530530105990393
63,0.000415861226134899
102,0.00041644675020256067
42,0.0004249624168879973
2,0.00042635800273425895
69,0.00044934788385614377
62,0.0004703167481574927
48,0.0004772589000983443
14,0.0004941172764478113
25,0.0005014794243836385
17,0.0005079706631975489
91,0.0005172292909909823
5,0.0005443322940198378
70,0.0005581650505078681
21,0.0005593548249110541
16,0.0005599240321072646
53,0.000565820141425262
73,0.0005784035643070021
13,0.0005891092248886606
22,0.0005907720311555675
52,0.0005990913522025132
15,0.0006142123706706915
59,0.0006269041464877709
45,0.0006746245377148782
31,0.0006802224107813962
19,0.0007135210976287124
88,0.0007672131691547762
39,0.0007815133653238729
10,0.0008871532190679668
28,0.0009403548031962708
24,0.0009583841795469325
29,0.001061536037537586
35,0.0010683898657639287
54,0.0011492294295118721
9,0.0016470374528307768
78,0.0026442747944263115
3,0.004944869080002322
101,0.005157420928861685
103,0.005157420928861685
92,0.005157420928861699
93,0.005157420928861699
41,0.005409667122444936
40,0.006059920876284444
34,0.006194861564803859
