worker,WPCR
55,1.4227083585227618e-05
44,3.1568952070442496e-05
18,3.458845368224661e-05
90,3.46751782444657e-05
25,4.167748169807417e-05
57,4.94689532600269e-05
28,6.084184134759474e-05
24,6.365406045226799e-05
1,6.864696671834633e-05
82,8.675116659520588e-05
38,8.675116659520588e-05
92,8.675116659520588e-05
87,8.675116659520588e-05
64,8.675116659520588e-05
86,8.675116659520588e-05
109,8.675116659520934e-05
98,8.675116659520934e-05
100,8.675116659520934e-05
96,8.675116659520934e-05
103,8.675116659520934e-05
104,8.675116659520934e-05
105,8.675116659520934e-05
106,8.675116659520934e-05
74,8.675116659520934e-05
108,8.675116659520934e-05
47,9.091623205594382e-05
68,0.00010670343047910341
12,0.00011002431459453121
91,0.00011511832976860911
95,0.00011947873233625339
39,0.0001231899695130871
7,0.00013660918793132262
84,0.00014771213641424225
27,0.0001570305579026536
81,0.00015949366524785347
61,0.00016152458434223402
52,0.000162952117409864
65,0.00016494626445904062
48,0.000169342830719222
2,0.000174730516230924
94,0.0001840762680493553
36,0.00018534671347077494
50,0.00018997814812534222
89,0.000193167643047637
17,0.00019947053633434866
80,0.0001995547460646556
97,0.00020375106095115933
11,0.0002124834298206854
102,0.00021273270443847997
6,0.0002153391647781687
13,0.00021560910472291986
71,0.00021592441937507909
66,0.00022142186103136716
20,0.00022279242583383638
72,0.00022603384608379032
67,0.00023746890786585304
23,0.00023890135132388635
58,0.0002402085358244356
60,0.0002412499236849365
45,0.000255034851502689
75,0.0002559186034581107
69,0.00025591860345811415
46,0.00026260861471356575
34,0.0002654419934484155
99,0.00027325911079966597
79,0.00027594692568411183
107,0.00027594692568412224
62,0.0002776988293085002
4,0.0002798062845912226
76,0.00028419941213322225
73,0.0002861865898646891
77,0.00028618658986469606
42,0.0002976250897470563
85,0.00029991421621349684
8,0.0003020555142037376
40,0.0003025921161474987
70,0.000307581756130923
21,0.0003149988191025674
3,0.00032234881993492906
63,0.0003264201882782515
32,0.00033102456489102206
59,0.00039364876451908337
83,0.00039445889092853265
16,0.0004537908497274576
33,0.00045651574946201784
5,0.00047995223669940884
22,0.0005120434182210032
54,0.0005434273173475432
30,0.0005572848604698047
49,0.0005754042278790159
9,0.0006463941363226353
43,0.0006605059027347537
26,0.0006959968039502787
88,0.0007177048851778264
19,0.0008532562509250968
31,0.0008945675599268399
29,0.001057062491380871
35,0.0010979468641696688
51,0.001363325937646681
53,0.001430812162890184
56,0.001460840597521544
41,0.0014836162889272607
14,0.0015198904184310982
10,0.0015700956305737049
37,0.0016288974215574459
15,0.0017446665312326505
78,0.0030805968485744413
93,0.005698056897327129
101,0.005698056897327133
