worker,WPCR
39,6.148214017002995e-06
42,9.344799547020277e-06
28,2.1748397075770087e-05
23,2.872907909723388e-05
91,3.855749849087514e-05
60,3.978638191343836e-05
52,3.9910460385247926e-05
3,5.382061618357248e-05
63,6.152953662151572e-05
47,7.331506871934707e-05
13,7.369878193581869e-05
46,8.357955334755557e-05
50,9.037735253081963e-05
90,9.093588055675977e-05
57,9.436704723218142e-05
15,9.595076535459657e-05
36,9.601691009755026e-05
38,9.911737267312426e-05
96,9.911737267312426e-05
86,9.91173726731312e-05
64,9.91173726731312e-05
82,9.91173726731312e-05
87,9.91173726731312e-05
92,9.91173726731312e-05
109,9.911737267313814e-05
98,9.911737267313814e-05
103,9.911737267313814e-05
104,9.911737267313814e-05
105,9.911737267313814e-05
106,9.911737267313814e-05
108,9.911737267313814e-05
100,9.911737267313814e-05
12,0.00011983704721206523
35,0.0001234771832664336
48,0.00012351386940472053
5,0.000128454367318509
68,0.00013858880788896605
43,0.0001408566178145651
99,0.0001409485727551646
107,0.0001409485727551646
7,0.00015531769698498565
81,0.00015558647079413207
4,0.0001659061335546677
27,0.000171653048861381
6,0.00017887198615958166
94,0.00018137750382767048
30,0.00018185159534740009
62,0.0001828593367740744
32,0.00018331482633011237
89,0.0001909522509188008
84,0.000196209718107139
51,0.0001973608362532131
58,0.00020554516162942654
2,0.0002071468836240889
102,0.00021164518052618764
71,0.0002342665532502411
26,0.0002362753134717982
65,0.0002403278167501105
41,0.00024162283190215517
72,0.00024208991906322225
45,0.0002444919246983035
97,0.0002511783873104592
83,0.0002580535601645756
69,0.0002580535601645756
70,0.0002608898630561615
59,0.00026298442434162517
88,0.0002772874208894008
14,0.00027772268088405855
95,0.0002804987428546152
79,0.0002804987428546221
74,0.0002804987428546221
67,0.0002859117177858167
18,0.00028663037498380395
49,0.0002866612943886321
80,0.0002892655160533289
76,0.00029063100966466443
44,0.00029412201168491775
66,0.00033014808549217817
73,0.00033194216186063774
17,0.0003484601793706313
8,0.00035539492276909224
55,0.00035904733303360886
25,0.000360384014856531
21,0.00036606057484690063
19,0.00038934183516598636
11,0.0004181535367573305
22,0.00042321488337816043
9,0.00042396843193849565
34,0.00043217359799267024
53,0.00045804343170186695
16,0.00046087416833923145
20,0.0004695730920589239
56,0.0004699043007829057
10,0.0004770584087368107
77,0.0004816620692832327
85,0.0005177678829714552
54,0.0006664011834496622
61,0.0007782961029143692
40,0.0007832714413377531
24,0.0007897048523730354
37,0.0008778352292965683
75,0.001157399652545802
78,0.0011621975735085117
1,0.0015507712801761178
31,0.0016360343038427302
29,0.002386706835469238
33,0.003011756543059938
93,0.005608914963914517
101,0.005608914963914517
