worker,WPCR
71,2.4576664515961466e-06
7,2.615074409910087e-05
32,3.1189872769059324e-05
12,3.659476384629615e-05
38,3.714126605429066e-05
1,4.367401676060381e-05
15,4.368010914428469e-05
6,4.5986592556258865e-05
57,5.889368171316939e-05
36,6.152910592904792e-05
100,6.418852396721311e-05
96,6.418852396721311e-05
98,6.418852396721311e-05
103,6.418852396721658e-05
104,6.418852396721658e-05
105,6.418852396721658e-05
108,6.418852396721658e-05
106,6.418852396721658e-05
109,6.418852396721658e-05
64,6.418852396722005e-05
80,6.418852396722005e-05
82,6.418852396722005e-05
86,6.418852396722005e-05
87,6.418852396722005e-05
92,6.418852396722005e-05
33,6.418852396722005e-05
78,6.418852396722005e-05
90,6.819396136681713e-05
34,6.838368313332593e-05
56,8.456473419832591e-05
8,8.473113661957091e-05
62,8.555270750854049e-05
95,8.696945949475746e-05
94,9.351250634182309e-05
79,0.00011033795179293815
2,0.0001112261023453083
59,0.0001118135792553647
77,0.0001137607588050614
54,0.0001244519083550867
76,0.00013377345406620153
11,0.00013725518513994783
61,0.00015784561162120528
42,0.00015883060666814844
60,0.0001719653766129453
65,0.00017279094117467544
63,0.00018057184549750277
84,0.0001857632864775277
14,0.00018621825846847073
75,0.00019251822568438354
72,0.00019374262687024343
66,0.00019722533014753657
68,0.00019920871103479634
50,0.00020031357300044628
25,0.00021455446298293546
102,0.00021693804190998922
52,0.00021764873067574297
23,0.00022263929779413674
88,0.00022394714977895525
107,0.00022536027262969396
27,0.00022824361809267377
81,0.00024386732073945067
46,0.00024386732073945067
24,0.0002486507147977414
48,0.00025485074656267717
70,0.00025487899659917823
97,0.00025487899659917823
83,0.00025487899659917823
43,0.00025913543043392523
19,0.00025980272683205977
44,0.0002673240363973012
74,0.0002709736105773568
91,0.0002709736105773568
51,0.0002722782257988665
49,0.00027452122205353854
89,0.0002757060832110185
85,0.00027636499793726177
4,0.00027647198734586514
47,0.0002804635548788459
55,0.0002958611774371081
69,0.0003146773221261029
41,0.000318344131466506
5,0.00033087513845525204
17,0.00033523886023134955
18,0.00037293965623201586
21,0.0003980214911821524
10,0.00043107777016144697
22,0.00044100491055572635
45,0.0004967776950743873
39,0.0005390236017452019
31,0.0005921090501056422
73,0.0006319391476741036
29,0.0006739932421776715
30,0.000741599441574415
28,0.0008653068490171792
3,0.0008661787069100119
40,0.0009527805482374835
67,0.000966077186211018
9,0.0010393028925326751
26,0.0011104901219476764
53,0.001300951235702126
58,0.0013220395253285382
35,0.0014739071103489106
99,0.001838537699552053
101,0.005840710001107616
93,0.00584071000110762
37,0.005987511475234963
16,0.006017257224428675
13,0.006166791990694961
20,0.0069717702852881355
