worker,WPCR
84,8.730192774225598e-06
49,1.1444847245890843e-05
109,2.282003450931186e-05
10,2.693574823394579e-05
61,2.820897445755116e-05
35,4.3396091777947454e-05
40,4.945214413097643e-05
38,5.7778349947010255e-05
108,5.7778349947010255e-05
64,5.7778349947010255e-05
82,5.7778349947010255e-05
46,5.7778349947010255e-05
87,5.7778349947010255e-05
92,5.7778349947010255e-05
93,5.7778349947010255e-05
86,5.7778349947010255e-05
96,5.7778349947010255e-05
107,5.7778349947010255e-05
106,5.7778349947010255e-05
105,5.7778349947010255e-05
98,5.7778349947010255e-05
103,5.7778349947010255e-05
94,5.7778349947010255e-05
100,5.7778349947010255e-05
68,5.7778349947017194e-05
69,6.641884628706685e-05
73,7.631993321569747e-05
45,0.00010125130245269842
67,0.0001031041438509378
2,0.00011943631114694903
80,0.0001330552824823153
62,0.000152190237882259
52,0.00016979392577452096
50,0.00019715845682050093
99,0.0002098045879103047
32,0.0002107231145501154
85,0.0002122873955973728
97,0.0002165012967634758
11,0.0002221608725068852
89,0.00022989884360008483
59,0.0002448873399122642
4,0.00024833202875114424
102,0.00025032594764697047
18,0.00025616603427948414
55,0.00025762084616801073
57,0.0002682997098334694
6,0.0002727571830227066
65,0.00027493812997525513
24,0.0002881699231976273
13,0.0003019192735963863
23,0.0003124804620913482
79,0.0003178503821727602
81,0.0003178503821727602
74,0.000317850382172781
16,0.00031807551962174246
12,0.00032382863699331743
76,0.0003276896738510851
60,0.00033002983603929587
31,0.0003461824729019958
21,0.0003468942182325574
39,0.00034915807206331584
30,0.0003574592710226532
27,0.00036907111707667334
51,0.0003699327145623918
36,0.0003744786583402271
42,0.0003819133148806539
1,0.0004046890420367627
63,0.0004063173190316516
90,0.0004162893156427483
72,0.00041667116000019405
70,0.0004247256485302789
22,0.00043976387474003314
88,0.0004440088169570047
3,0.00045965073725653255
17,0.00046938808059675957
20,0.00047335982834210283
91,0.000488391010469276
95,0.000488391010469276
53,0.0005017419695480113
83,0.0005426800293638762
34,0.0005455873486039167
47,0.0005637373737088225
75,0.0005654017648983531
19,0.0006407318734331993
28,0.0006485580474170013
8,0.0006502256020674071
54,0.0006555065325661164
48,0.0007604590668174385
71,0.0007874611267038797
9,0.0008326932282991736
66,0.0008623914888380782
58,0.0008825657183230903
7,0.0009606934628333258
77,0.0009939689147717354
33,0.0011352131310511243
25,0.0012985071049623695
26,0.0014103277589283744
29,0.001455797154869043
5,0.0014645187422743997
37,0.001541047387367045
14,0.0015805833294675262
56,0.0015820297567733163
44,0.0018730589205863749
15,0.0025929896868525926
43,0.002654006105794554
78,0.0029895569606921066
41,0.0033899468642084873
101,0.005591500241636304
104,0.005591500241636304
