worker,WPCR
23,2.426288820814304e-06
2,5.262768287835062e-06
35,2.7915706401961116e-05
71,3.9065412905027463e-05
13,4.561636528641749e-05
42,4.579175857321455e-05
22,4.932496720039259e-05
106,5.983987680052705e-05
103,5.983987680052705e-05
108,5.983987680052705e-05
79,5.983987680052705e-05
82,5.983987680052705e-05
86,5.983987680052705e-05
109,5.983987680052705e-05
105,5.983987680052705e-05
92,5.983987680052705e-05
104,5.983987680052705e-05
68,5.9839876800533987e-05
96,5.9839876800533987e-05
74,5.9839876800533987e-05
98,5.9839876800533987e-05
100,5.9839876800533987e-05
38,5.9839876800533987e-05
46,5.9839876800533987e-05
64,5.9839876800533987e-05
43,9.366910658853422e-05
67,0.00010282194069186068
5,0.00010989586909160298
85,0.0001302774142600896
18,0.00013160049520448414
47,0.00014754729230030683
12,0.00014859623225039337
30,0.00015179542619991188
90,0.00015417453150308458
99,0.000157867507677871
95,0.00015786750767787794
84,0.00017471968019525108
28,0.00018453239989723452
89,0.00022352217850638706
69,0.00023661054484877542
32,0.0002400402622293185
102,0.00024346982274878193
50,0.00024495557786700234
10,0.0002486903330809337
97,0.0002539092165794732
40,0.00025777693897161
21,0.000262486128468388
54,0.00026460669382451923
52,0.00026604475236671754
72,0.0002722269664545071
36,0.000272887613120526
17,0.00027623242236640005
49,0.0002828073852394822
83,0.0002877488156300609
45,0.0002912360310642556
4,0.0002930531031696826
87,0.00029812801866845734
65,0.00029812801866845734
62,0.0002999377509662546
60,0.0003010255104517537
51,0.0003022998601790172
94,0.0003075700042053653
91,0.0003091611248461773
57,0.00030993027234448023
6,0.00030999886860454823
44,0.0003147001682112516
76,0.00031748708278732385
59,0.00032083021448713056
27,0.00034939340170962035
11,0.0003681694836042415
80,0.00037298407514788773
81,0.00037496724342319515
66,0.0004018961194086068
70,0.00042536966816008465
73,0.0004325855208319532
61,0.0004333095349715946
63,0.00047021507645509525
19,0.0004725135063391034
24,0.0004897508658683672
107,0.0005120282285236907
8,0.000523970786199375
75,0.0005240670070884093
88,0.0005345784250797639
26,0.0005420736048896563
34,0.0005769148855921877
39,0.0006568877648533145
3,0.0006712884809644201
25,0.0006983116154057681
77,0.0007221783726175587
41,0.0007289857435405916
48,0.0007359334525747982
7,0.000765430425435254
58,0.0008187140225678208
15,0.0010328858691590892
53,0.0010343862030718354
20,0.0010904035547613239
33,0.0011631654873456784
16,0.0012105130620140153
9,0.00129232198690616
14,0.0013921921234868462
56,0.0014129172371409038
31,0.0014158128166593675
55,0.0014523117585298617
1,0.0018080902527480985
78,0.0030261395934670574
37,0.0032308439310309023
29,0.0033254395990886393
93,0.005636713150891544
101,0.005636713150891544
