worker,WPCR
84,7.667204334982358e-06
55,1.7368926469238377e-05
23,1.8631372976404825e-05
90,2.3314918999671475e-05
30,4.727996796291545e-05
33,6.140638369059315e-05
57,6.206216001359427e-05
17,6.948950497161904e-05
67,7.09162067173627e-05
91,7.586786127382339e-05
6,9.42549542681595e-05
96,0.00010187897295106663
104,0.00010187897295107357
38,0.00010187897295107357
108,0.00010187897295107357
100,0.00010187897295107357
106,0.00010187897295107357
64,0.00010187897295107357
98,0.00010187897295107357
80,0.00010187897295107357
82,0.00010187897295107357
83,0.00010187897295107357
103,0.00010187897295107357
105,0.00010187897295107357
86,0.00010187897295107357
89,0.00010187897295107357
92,0.00010187897295107357
87,0.00010187897295107357
109,0.00010187897295107357
46,0.00010512289439221917
31,0.00010605586054614202
68,0.00011080829476237813
62,0.00012631960840588097
1,0.0001289380741130719
74,0.00013951469901689328
32,0.0001444528177448126
2,0.00015046458129341217
65,0.00017104040226199185
47,0.00017538208230603175
94,0.00017899525398965
36,0.00018033451305691367
26,0.00020400666791976774
102,0.0002093261557614412
59,0.0002158951732268502
42,0.00021733755353883777
51,0.00022617584987298656
71,0.00023200285042466323
7,0.0002345236572969256
97,0.0002413540349931395
52,0.00025312235345349016
25,0.00025393012696057343
75,0.00025586098554644665
69,0.0002558609855464744
60,0.0002573250881832481
44,0.0002573691760240013
81,0.0002738536381350909
79,0.00027840100584649446
95,0.00027840100584649446
45,0.0002858962028980533
76,0.0002886070352420625
48,0.0002937996275899357
107,0.00029504009517619667
66,0.000296276400109291
18,0.00030103251732510605
29,0.00030182350369261507
72,0.00030542881082751966
27,0.00030994860962435533
43,0.00035372487636749217
70,0.00036765561302378597
63,0.0003692920325079896
77,0.00037726246303429467
58,0.0003861985358905133
21,0.00038990949614742254
16,0.00040667562316822753
4,0.0004129522373576139
53,0.00041952600016748054
13,0.00043439198184073297
39,0.00044799031239864395
73,0.00045145838462821997
61,0.00045179484510827345
12,0.00045998014838916773
19,0.00047142208557177795
11,0.0005288002118649104
20,0.0005385216265039738
3,0.0005397880428942153
8,0.0005499723461433528
85,0.000580388397839509
50,0.0006219793677054511
49,0.0006342520528855519
22,0.0006835261655932928
34,0.0007304456858359121
40,0.0007454263261372079
88,0.0007468937775958195
54,0.0007927896961410774
35,0.0007961263547142175
5,0.0008102681162547379
28,0.0008323046591382569
99,0.0008532590432871467
10,0.0008719398521402355
24,0.0008739551779936364
14,0.001016536882303954
9,0.001272830755583522
37,0.0013328949503261939
41,0.0014766325114548284
15,0.0015244282381783741
56,0.0021234715767715316
78,0.0030113315996427234
101,0.005607693384573519
93,0.005607693384573526
