worker,WPCR
91,2.900735130557247e-06
41,1.2429381454688582e-05
6,1.2809443291527528e-05
23,1.6750389707935465e-05
90,1.7528061513043952e-05
78,3.37137647699326e-05
18,5.075700930690791e-05
37,5.2559992428556634e-05
33,5.837245916011022e-05
14,7.416770287769353e-05
49,9.260851508426093e-05
27,9.360089557931828e-05
60,9.406618997263513e-05
55,0.000109743746762727
2,0.00012180037644773586
65,0.00012499291467609613
79,0.0001345188631473003
84,0.00013738130025594056
94,0.00014532170240557848
46,0.00014702361082093857
82,0.00014702361082094204
96,0.00014702361082094204
100,0.00014702361082094204
103,0.00014702361082094204
92,0.00014702361082094204
64,0.00014702361082094204
104,0.00014702361082094204
105,0.00014702361082094204
108,0.00014702361082094204
106,0.00014702361082094204
87,0.00014702361082094204
38,0.00014702361082094204
98,0.00014702361082094204
86,0.00014702361082094204
109,0.00014702361082094204
42,0.0001533762085418229
89,0.00015548897133296768
107,0.00015618103162605423
68,0.00016183778228090126
56,0.00017093847407553125
36,0.00017467680542739353
43,0.00018309429688750586
16,0.00018549365496960818
59,0.0001923388392970314
13,0.00019880359260909114
71,0.00020191401330489633
52,0.0002041986390846802
62,0.00020950634448419284
15,0.0002101784509293582
32,0.00021573273710214294
51,0.00021915473769654886
7,0.00022136802885017876
75,0.00022144127355031712
69,0.00022792297710529444
5,0.0002283467763855851
80,0.00023138870276734683
97,0.0002328039447395576
66,0.0002468614710490341
74,0.0002533307689767672
95,0.0002533307689767672
81,0.0002588206017654464
45,0.0002605334529449735
76,0.00026576728737237945
85,0.000266706393110383
70,0.00028295707111765725
57,0.0002901723188199652
11,0.00029147817978855337
1,0.000292357342363294
8,0.00029554419961758116
17,0.0002988073501679449
102,0.00030285024057835966
47,0.00030371592378184223
72,0.00030687187738575455
61,0.0003106495712490408
25,0.00035545686224465467
83,0.00036178256547361384
58,0.0003748413387107373
63,0.00039286204716462714
50,0.0003935135722880033
21,0.00039434489073904636
20,0.00044393674239289957
67,0.0004808569415220565
30,0.0005411746548471714
19,0.0005911576464050772
22,0.0005933158757740614
54,0.0006462347386683651
40,0.0006579137251613854
53,0.0006589911841825905
24,0.0007142927354695759
88,0.0007249911289283831
34,0.0007260160643401126
26,0.0007527622838045082
44,0.0007910212568529168
48,0.0008017386205989227
99,0.0008314890111565214
29,0.0008391518923462869
4,0.0009202378713468601
73,0.0009434516523895917
31,0.0010122269706195515
3,0.0010245244587338102
28,0.0010670805173142173
10,0.0011971309557934386
39,0.0012523101142355927
77,0.0013581894644221007
12,0.0014601981302547265
35,0.0014624917071672724
9,0.0015194531527989892
93,0.00553239161644252
101,0.00553239161644252
