worker,WPCR
80,3.6716851734772127e-06
79,4.391132987408702e-06
91,4.391132987408702e-06
48,4.391132987412172e-06
11,4.765569273593867e-06
108,7.004408331668516e-06
64,7.004408331668516e-06
106,7.004408331668516e-06
68,7.004408331668516e-06
92,7.004408331668516e-06
93,7.004408331668516e-06
95,7.004408331668516e-06
96,7.004408331668516e-06
98,7.004408331668516e-06
75,7.004408331668516e-06
104,7.004408331668516e-06
105,7.004408331668516e-06
100,7.004408331668516e-06
69,7.004408331668516e-06
82,7.004408331671985e-06
86,7.004408331671985e-06
38,7.004408331671985e-06
83,7.004408331671985e-06
31,1.075245435700617e-05
21,3.157966109098784e-05
8,3.195721294761353e-05
10,4.059563076459424e-05
30,4.412171083904848e-05
103,4.9732569064424303e-05
49,5.293548881734125e-05
52,5.4843441350527905e-05
76,5.7253445521401186e-05
7,5.9774424055646785e-05
107,5.9872599040281665e-05
109,6.47644596356578e-05
54,6.914068091407044e-05
70,8.458230006884102e-05
25,9.555955147449308e-05
42,9.835142530750102e-05
102,0.00010010181709747823
63,0.0001011374699690995
32,0.00010473490695199483
34,0.0001214240368386417
41,0.00012296975771225807
24,0.00012773343898133532
94,0.0001325192376846092
19,0.00015039180840511687
67,0.00015589297367913854
51,0.000159395188278455
4,0.00016557816360149302
84,0.00019046368453724816
45,0.00019087585938583687
46,0.00019314510945257074
87,0.00019314510945259503
26,0.00019827541654281883
81,0.00019884288011213017
62,0.00020304295427792454
28,0.00020855691989220965
88,0.00021200735219652211
57,0.00021565314576181896
77,0.00022163558589939972
50,0.00022163558589939972
89,0.00022163558589939972
65,0.00023375931086424065
33,0.00023750242634278454
73,0.00024492237100010375
71,0.0002460902767247655
59,0.00025058424110932856
5,0.00025866776565651103
85,0.0002659301148022243
72,0.0003002169088233905
9,0.0003115382623109647
55,0.0003215755895007791
36,0.00032330752276221036
97,0.0003890752934169045
74,0.0003914642853910591
13,0.00040445990698207215
90,0.0004060768629130379
40,0.0004382825682168745
6,0.00044141450542830446
53,0.00046328157391145597
35,0.0004637143020600268
99,0.00046967078954012614
60,0.0004876867864053412
18,0.000523410621361766
27,0.0005440616660571523
22,0.0005689883136304683
2,0.0006411629742104977
58,0.0006708256712484595
29,0.0007647159374629016
39,0.0008106263565928577
1,0.0008295519878589522
66,0.0009471013349747516
3,0.0009935119911162263
56,0.0010361684398949265
43,0.001113714640820461
23,0.0011753406449036552
47,0.0011960490010809316
16,0.0014063177706139206
44,0.0014334284650341783
15,0.0018126626793470678
37,0.0019343401149256902
14,0.002214062633332091
78,0.0035091423302488246
61,0.005896767479291444
12,0.0059369402105021105
101,0.006257177643151819
17,0.006534387705903998
20,0.006660219157461157
