worker,WPCR
33,5.677087683272908e-06
1,1.2963464799002622e-05
83,2.2141725987460947e-05
19,2.2999319692240672e-05
5,2.3407324716923084e-05
7,2.741525707801451e-05
26,4.011498796790969e-05
47,4.109528850594624e-05
109,4.273956477274243e-05
28,4.2925628285089834e-05
48,4.710762458892681e-05
17,4.8135270265176056e-05
2,6.026205677766433e-05
91,6.0455729953327875e-05
22,7.225953440748167e-05
106,7.522692641942497e-05
86,7.522692641942497e-05
87,7.522692641942497e-05
38,7.522692641942497e-05
64,7.522692641942497e-05
105,7.522692641942497e-05
104,7.522692641942497e-05
96,7.522692641942497e-05
108,7.522692641942497e-05
98,7.522692641942497e-05
100,7.522692641942497e-05
82,7.522692641942497e-05
92,7.522692641942497e-05
57,8.013686221820804e-05
6,8.339483848369966e-05
46,8.464394375889972e-05
95,8.991998028367448e-05
68,8.999155449997825e-05
43,9.836586654511648e-05
88,0.00010563755236497191
60,0.00014110654360432323
23,0.00014192575078021685
29,0.00014324574279991897
34,0.00015453622397276073
75,0.00015841928138594918
84,0.00016205728938962355
44,0.00016505787131011057
59,0.00017095217972167703
80,0.00018446192519577798
71,0.00018871686753980238
12,0.00019617767922579243
55,0.00020905369732401868
49,0.0002215903471882441
18,0.00022788706359005984
61,0.00023950736955273555
102,0.00024405521603633462
52,0.00026179840171786095
36,0.0002643749012332802
94,0.0002647704219785954
65,0.0002652535303502568
97,0.00027959416300563783
70,0.00028041590611657674
45,0.0002806477519741654
42,0.0002856305283731042
4,0.00030023959626766794
10,0.00030204284862880154
30,0.0003140011085537159
79,0.0003171685729930068
107,0.0003171685729930068
32,0.00031817255836677494
13,0.0003186117878290137
35,0.00032084857896967633
69,0.0003253307661030616
76,0.0003287207713458251
89,0.0003333477186002326
73,0.0003333477186002326
77,0.00034292283926523615
51,0.00035430133916234535
25,0.0003631987393082556
63,0.0003640405674913416
16,0.00037667836420141737
74,0.0003891478922010763
72,0.00039129314318889913
27,0.0003961081177077941
39,0.0003991840640946015
62,0.00040478747427694084
50,0.0004079617890531892
8,0.0004156794687989046
9,0.0004250430061442309
85,0.0004494313261945368
21,0.0005008850353280109
90,0.0005330604819435009
20,0.0005527487723114427
3,0.0005561841279749513
81,0.0005796442654585898
40,0.000630035874500702
67,0.0006443484635103233
53,0.0006524674434625691
66,0.0006781307454094623
58,0.0007155266616941658
11,0.0007227419910087601
31,0.0007687116800770694
99,0.0007862219280392532
24,0.0008354134164083732
54,0.000940703956746218
14,0.0014328307897050405
37,0.0015856137310581372
15,0.0016369901168113363
41,0.0017527813558856353
56,0.002138531288243102
78,0.0029265250541597246
101,0.005508348214352712
93,0.005508348214352712
103,0.005508348214352712
