worker,WPCR
6,5.225652628046418e-07
90,1.948878026993006e-06
1,1.0058961878903205e-05
33,2.755870958356943e-05
91,6.238051820809526e-05
80,6.85714489359196e-05
57,6.875783883313058e-05
2,6.934907118219535e-05
109,7.595506679661246e-05
25,7.999935816543208e-05
18,8.426526243569127e-05
60,0.00010412697323526621
50,0.00010747993193269134
92,0.0001329380122457452
96,0.0001329380122457452
86,0.00013293801224575214
87,0.00013293801224575214
82,0.00013293801224575214
38,0.00013293801224575214
64,0.00013293801224575214
98,0.00013293801224575214
100,0.00013293801224575214
103,0.00013293801224575214
104,0.00013293801224575214
105,0.00013293801224575214
106,0.00013293801224575214
108,0.00013293801224575214
46,0.00013735128310040506
3,0.00014100400740109376
68,0.000146014670714803
13,0.00014607601558042083
47,0.00014723665164128458
84,0.00015891332653524687
59,0.0001591445570525013
95,0.00016254458755694812
94,0.00016339019407634464
42,0.00016883218468231181
89,0.0001737566076584901
61,0.00018132831876242067
7,0.00018792375297901898
102,0.0001962967590783682
97,0.0002000801441070163
65,0.00020353572000225695
107,0.00020468610157278744
62,0.00021906120478146218
23,0.00022100682866494498
71,0.00022122715906799928
52,0.0002307173228635745
85,0.00023564350745833296
43,0.00023644850786169042
51,0.00023894311502222626
75,0.00024747555141221844
69,0.0002479829153238522
48,0.0002525851721625963
12,0.0002545764525438421
32,0.0002603721146342067
55,0.0002613046339690825
10,0.00026368965797819027
11,0.00026478032863377216
79,0.0002743864304691965
74,0.0002743864304692034
49,0.00027955361744924634
36,0.0002798337297040335
76,0.0002875974003000506
70,0.0002916754059638302
17,0.00029218848675987424
45,0.0002922870260764557
77,0.0002935513647369173
44,0.00029479095901257385
27,0.00029723315448530047
72,0.0003317283634671278
39,0.0003728275770482556
83,0.00037917851046134765
58,0.00040024774903231475
5,0.00040451769103148905
22,0.0004302913664531033
35,0.0004359689874508729
20,0.0004589247144646813
67,0.0004803663816653689
63,0.0004855042146199723
21,0.0004915697141975664
16,0.0005257923659400324
81,0.0005655356536431247
30,0.0005702683771514061
34,0.0005718590639655977
19,0.0005884337046187862
8,0.0006238205462954713
66,0.0006254794492747545
54,0.0007036874537848375
40,0.0007160522320756313
99,0.0007941698695239155
88,0.0008013079664410394
24,0.0008463910463697294
26,0.0008807362638210588
28,0.000901865741579945
4,0.0009359964584801372
53,0.0009504804574279463
73,0.001000183193718751
29,0.0010867700510482463
31,0.0011953021227089564
14,0.0012528114418258011
9,0.0012631797971052044
41,0.0013874171222212142
15,0.0014491229718090158
37,0.0014516124609783576
56,0.0016802119277500756
78,0.0029125772121340217
101,0.0054764856403639595
93,0.005476485640363966
