worker,WPCR
55,1.3752343441759962e-05
64,1.669653524155601e-05
68,1.669653524155601e-05
74,1.669653524155601e-05
38,1.669653524155601e-05
79,1.669653524156295e-05
80,1.669653524156295e-05
46,1.6696535241576826e-05
108,1.6696535241576826e-05
86,1.6696535241576826e-05
87,1.6696535241576826e-05
92,1.6696535241576826e-05
96,1.6696535241576826e-05
97,1.6696535241576826e-05
98,1.6696535241576826e-05
100,1.6696535241576826e-05
103,1.6696535241576826e-05
104,1.6696535241576826e-05
105,1.6696535241576826e-05
89,1.6696535241576826e-05
85,1.9584089835447682e-05
10,2.9116602969940508e-05
32,2.996237656904821e-05
109,4.308767119950291e-05
61,4.536363415913458e-05
27,4.774003783501041e-05
25,5.7426597198144413e-05
57,7.233839467925968e-05
33,7.369574945645385e-05
2,7.397315295949031e-05
24,8.606009848138862e-05
62,0.0001058973145054154
22,0.00010852680931282971
8,0.00011441573181341508
58,0.00011594184002120672
50,0.00012844238472776298
77,0.00013971594295411616
28,0.00014060849185647956
1,0.00014071036537975645
47,0.00014081421167336933
53,0.00014293481025666466
82,0.0001434706338302172
48,0.0001434706338302172
90,0.00017256832127580946
26,0.0001734198279388227
91,0.00017537517830282928
29,0.00018429826008626443
76,0.0001983610578553882
30,0.00020151125661798525
11,0.0002128951222521644
6,0.00022331966528686686
44,0.00022906641266732392
7,0.00024776013402997427
72,0.00025425599035121954
70,0.000256252173704577
45,0.0002624192816308851
4,0.00026286262416990586
99,0.00026462145259222025
75,0.00026674254288631266
102,0.00026743309250555625
39,0.00027346726922036074
35,0.00027502811702655866
71,0.00028672534954807954
65,0.0002922276767277354
21,0.00029506256705300743
17,0.00029594361140882625
63,0.00029625003821199397
59,0.00029781994115707366
69,0.00030623206487190996
94,0.00030623206487190996
36,0.0003084647898798365
20,0.0003098641742141431
84,0.0003112753818100278
42,0.00031182693167784714
73,0.0003229234559981378
81,0.0003229701921079256
107,0.0003229701921079256
67,0.0003267827796314196
18,0.0003281052027449549
23,0.00032879749947241355
49,0.00033089808511582025
52,0.0003475995274028129
60,0.0003484857868674904
51,0.00035088784342322127
83,0.00035334629201939916
13,0.00035738532020327535
5,0.0003584334037348008
12,0.00040159872125346274
34,0.0004116975529660505
19,0.000411751144297319
40,0.0005599792710348772
43,0.0005743684140084096
54,0.0005806481345738412
95,0.000588238524508268
3,0.0006268845058629152
88,0.0006395902945403528
9,0.0007199939573694775
66,0.0009207301342030044
16,0.0009431706346337554
31,0.0009554050160976851
15,0.0014077688788525083
14,0.0014885571404312722
56,0.0015337252885571362
41,0.001570177977110676
37,0.002226434841046357
78,0.0031210927688839624
101,0.005766190455552423
106,0.005766190455552423
93,0.00576619045555243
