worker,WPCR
27,7.68787218758532e-06
71,9.02767264208959e-06
25,1.1076598631920564e-05
68,1.5256531929998263e-05
82,1.5256531929998263e-05
84,1.5256531929998263e-05
92,1.5256531929998263e-05
95,1.5256531929998263e-05
97,1.5256531929998263e-05
64,1.5256531929998263e-05
38,1.5256531929998263e-05
100,1.5256531929998263e-05
103,1.5256531929998263e-05
104,1.5256531929998263e-05
105,1.5256531929998263e-05
106,1.5256531929998263e-05
108,1.5256531929998263e-05
74,1.5256531929998263e-05
98,1.5256531929998263e-05
20,2.3489051905398184e-05
8,2.6867839482164202e-05
102,3.7417789969282356e-05
79,5.0001761618907736e-05
46,5.047809050870433e-05
19,5.486943521891552e-05
109,6.274774421242274e-05
2,6.902301530682664e-05
12,6.959498564429456e-05
34,7.742419426555458e-05
59,8.128782398469231e-05
7,9.826605159045376e-05
53,0.00011093418923370513
24,0.00011296955793976132
44,0.00011941666512808868
52,0.0001330258266562523
55,0.00013480635884407371
58,0.00013911443347870006
42,0.00014144571792180233
85,0.00014325310481677622
32,0.00015287679878744215
70,0.0001554163992220775
88,0.00016315075146882546
73,0.00019153240586439885
48,0.00019202471145254169
43,0.00019681605426098703
62,0.00023376738631061822
4,0.00026722697529377865
39,0.0002765931192509688
86,0.0002910980978805683
81,0.0002910980978805683
96,0.0002910980978805683
87,0.0002910980978805683
50,0.0002914546936717832
72,0.0002934423765903957
28,0.00029788744516708737
65,0.0003065236410962832
17,0.0003077794205165116
45,0.00031377182795770675
83,0.0003159158932072234
69,0.0003159158932072234
76,0.0003194291805322866
99,0.0003235662033089712
30,0.00032571552921875635
91,0.0003289424806371677
89,0.0003293797161033618
77,0.00033084994327545886
49,0.0003312267870640914
94,0.0003313738377482417
47,0.00033162313355267897
80,0.00033171560230674246
13,0.00033242580372723485
18,0.0003520660162549538
60,0.00038110841168072923
63,0.00038814591648235475
67,0.00039454260633457056
54,0.00039984184077919427
36,0.0004012786907361954
51,0.0004345065882452176
10,0.00044298384331197677
6,0.0004657886351067328
33,0.00046759921287840844
11,0.0005009023023773984
40,0.0005384744379593673
26,0.0005753436119346617
3,0.0005825191400101112
57,0.0006007450635960657
107,0.000601184478830015
5,0.0006083399801555464
23,0.0006220881759727362
61,0.0006408529140041752
21,0.000708450832499978
90,0.0007839873459937821
9,0.0009107544300236831
1,0.0009247834780916342
35,0.0009926153623854017
66,0.0010246497667192461
22,0.0010634652888602478
75,0.001070675771848363
29,0.0011165396201491054
16,0.0012676468483006145
31,0.001511483992642386
56,0.0015479309229742624
15,0.0017308794761254284
41,0.0017624610093585832
37,0.0020820440517657704
14,0.002389485988914128
78,0.003213847439195526
101,0.005890122060234797
93,0.005890122060234797
