worker,WPCR
23,2.740274267429288e-07
39,7.786115079552736e-07
75,1.4597556166458248e-05
19,2.60341594315594e-05
43,3.211826240608756e-05
109,3.9439656589049243e-05
20,4.04398299430897e-05
85,4.7903990233154337e-05
2,4.8483781362400336e-05
86,5.603701801665251e-05
83,7.261637295251366e-05
84,8.769766616555791e-05
108,9.552887557313927e-05
64,9.552887557313927e-05
68,9.552887557313927e-05
38,9.552887557313927e-05
79,9.552887557313927e-05
87,9.552887557313927e-05
106,9.552887557313927e-05
105,9.552887557313927e-05
103,9.552887557313927e-05
82,9.552887557313927e-05
100,9.552887557313927e-05
96,9.552887557313927e-05
92,9.552887557313927e-05
89,9.552887557313927e-05
98,9.552887557313927e-05
60,0.00011909773715931132
90,0.0001484521191698826
36,0.00017694935525780497
24,0.00019844281583307477
27,0.0002011050024139649
40,0.0002017971352227324
31,0.00020651007973884056
65,0.0002246671690748145
1,0.00023035889349710265
11,0.00023636177714414508
62,0.00024138773002518182
102,0.00024279344278685389
6,0.0002430548361596202
107,0.00024898253897007866
34,0.00025619853864503744
67,0.00026640107916831024
59,0.00028190957374583936
51,0.00028349015835690133
61,0.0002900519761628306
72,0.00029610807121068644
69,0.00029707604104261404
94,0.000297076041042621
97,0.0003091383066328654
74,0.00032542688769567757
76,0.00034015244869916444
81,0.00034121741221988106
46,0.000341217412219888
30,0.000341217412219888
70,0.00034318250402982226
52,0.00034477228579149477
57,0.0003469080457413204
18,0.0003490610432860461
91,0.000359334429756511
80,0.0003597782735163674
45,0.0003628946968864469
44,0.00036808909753208857
47,0.00036949133977978027
50,0.00037008961871661666
42,0.00037109739358066884
32,0.0003889634069390649
54,0.0003921285973741348
49,0.0003945510593394222
8,0.00040551890986386535
63,0.0004545062163628377
17,0.00045488622275765417
26,0.0004758808059988212
55,0.0004783267542916095
53,0.0004797950990438199
13,0.000514648580105824
21,0.0005254336903332685
12,0.0005478923891902229
5,0.0006059429258254423
10,0.0006327629178390012
99,0.0007113229976717303
88,0.0007435469415176879
16,0.000801476044342872
22,0.0008255466680817947
66,0.0008258573759093862
58,0.000852335475964465
28,0.000854423986817239
48,0.0009083100371850145
4,0.0009455312245898739
41,0.0009714528278348608
73,0.0009832106395303367
33,0.0010097863445406724
95,0.001025774431420691
7,0.0010465052500830269
14,0.001085366011405145
71,0.0011219681916215252
25,0.0011220848439655456
77,0.001125217435320125
56,0.00128089415785905
15,0.001306168289036888
3,0.0013077093928058267
35,0.0014325179218966852
9,0.002076066469999985
29,0.00215856913716312
37,0.0022181209149400097
78,0.002809737736802799
104,0.005357288580368116
101,0.005357288580368116
93,0.005357288580368123
