worker,WPCR
91,6.6323706046853e-06
8,2.05832983352916e-05
25,3.283027595516602e-05
57,3.2846181827542176e-05
23,5.338470761503955e-05
18,0.0001023637286225107
27,0.00010258134466484964
90,0.00011000653850324477
1,0.00011669771537452939
64,0.00012645091534728425
38,0.00012645091534728425
96,0.0001264509153472912
92,0.0001264509153472912
100,0.0001264509153472912
103,0.0001264509153472912
87,0.0001264509153472912
86,0.0001264509153472912
82,0.0001264509153472912
104,0.0001264509153472912
105,0.0001264509153472912
108,0.0001264509153472912
106,0.0001264509153472912
98,0.0001264509153472912
109,0.0001264509153472912
46,0.00013274513764553048
68,0.00013993786003316938
6,0.0001528633988460426
84,0.00015910100418429357
107,0.0001611844680648386
60,0.0001617650763175854
94,0.0001676352291489075
36,0.00016906498080219295
89,0.00017788953963974313
42,0.00018134519612320044
32,0.00019012692648819746
85,0.00019569057131840067
4,0.00019701126854142909
7,0.00019781857886192605
102,0.00020016811717993993
67,0.0002012317670137473
61,0.00020253628815337932
97,0.00020688462572256844
3,0.0002194709274291884
71,0.00022477154981998676
59,0.00022685559977800307
52,0.00023020555108937968
48,0.0002387976701192715
51,0.0002422199870336164
2,0.00024348491008256007
80,0.00024413587217354815
75,0.0002472364628330406
58,0.0002546587251867488
55,0.00027603579461676214
95,0.00027694991917237566
79,0.00027694991917237566
74,0.00027694991917237566
47,0.00028343037906501667
81,0.00028396297932201803
69,0.00028589820764723245
66,0.0002870314347480224
62,0.00028748608970286665
76,0.00028972493253708737
45,0.0002900986144134948
65,0.0002912043210560114
73,0.0002953301318010526
44,0.0002960465783173119
43,0.0002974559998911788
11,0.00030788805027037736
70,0.0003157790524556739
72,0.000330927249446597
28,0.00035303216591821285
63,0.0003563763838987308
22,0.00037606250395823965
83,0.0003816944830834154
16,0.0003819147508639445
39,0.0003826010040689984
17,0.0003911788698746435
21,0.00040308855106049174
13,0.00042304116291766447
49,0.0004277783890542508
19,0.00043771120655886064
10,0.00046586832264593203
31,0.00048769450837431866
77,0.0005002264010708843
50,0.0005261047365543725
5,0.0005560561507359091
88,0.0005600303643962593
30,0.0005640223989312951
26,0.000630964356477158
20,0.0006357624043489343
54,0.0006667991613320615
12,0.0006860866898069501
34,0.0007040816090619975
40,0.0007052964970008999
24,0.0007138239611977071
14,0.0007247301714415136
53,0.0007282250953360228
99,0.0008007614666096993
29,0.0008189995423070577
9,0.0010722921749101444
33,0.001103906127811756
37,0.0013042295455775385
35,0.0013050401205420975
15,0.0014111955328038918
41,0.0014178954434849386
56,0.0015935270379997812
78,0.0029249234345728632
101,0.005493540192637151
93,0.005493540192637151
