worker,WPCR
49,8.774526842753039e-07
20,1.6315614069672968e-05
43,2.560739456265726e-05
12,2.8884507110971125e-05
48,6.520990771440027e-05
73,7.704886243185827e-05
65,9.256743325945088e-05
47,0.0001046538180473483
36,0.00011496979133876484
18,0.00011842800643395435
62,0.00011917994436072554
86,0.0001235021504115072
82,0.0001235021504115072
98,0.0001235021504115072
100,0.0001235021504115072
64,0.0001235021504115072
108,0.0001235021504115072
103,0.0001235021504115072
104,0.0001235021504115072
105,0.0001235021504115072
106,0.0001235021504115072
87,0.0001235021504115072
109,0.0001235021504115072
92,0.000123502150411528
1,0.00012457078417980882
2,0.0001283195328300596
26,0.00013257875845241324
80,0.00013482638993705248
68,0.000144498100138446
79,0.0001579426583432908
57,0.00016610282067815868
32,0.00016752039336620506
70,0.00016934070495697173
97,0.0001795336655288013
30,0.0001828275339363708
27,0.00018754389088093681
23,0.00018816594401697279
89,0.00019056324814221287
60,0.00019146600244026452
50,0.00019261265302458752
71,0.00019542567926457421
91,0.00019654971155617235
95,0.00019654971155617235
42,0.0001975934923265782
19,0.0002003960413090311
69,0.00020584471043075953
90,0.00020584471043076646
7,0.00020677503703904476
102,0.00021392237496756922
94,0.00021446484349151723
58,0.00021550371934649787
9,0.00022629974423148125
54,0.00023810550942079262
59,0.000250912183663507
22,0.0002544508944293672
45,0.0002653020810466089
83,0.00026794846094304464
75,0.0002779707808164347
84,0.00028226124145926124
81,0.0002961069233859276
74,0.0002961069233859276
35,0.00030103441773762785
39,0.00030403463393309516
76,0.0003106828522259214
96,0.0003112241031744539
46,0.0003112241031744539
55,0.0003125992441952233
52,0.00031483357226518016
44,0.0003206063289568073
99,0.0003206063289568073
14,0.0003310727472886285
63,0.00033166361348677814
28,0.0003327718590828421
17,0.0003356801726101602
3,0.0003473346138190281
24,0.0003785964806311895
72,0.00038931816809672365
41,0.0003907736426586664
21,0.00039368733914273146
11,0.0003989421061037987
66,0.00040135664970809837
107,0.00042217378590075905
56,0.0004277770660497948
85,0.0004386213486277865
6,0.00044227702984931533
33,0.00044905694124259404
25,0.0004493073727222796
16,0.0004754968644163568
61,0.00047882737678469484
31,0.0004934059268429311
34,0.0005072748348417672
88,0.0005179441325851783
37,0.0005473347123302746
13,0.0005678181971859597
15,0.0005881185839929012
5,0.0006410098478749349
51,0.0006704437873047073
8,0.0006854806371120459
29,0.0007176662706135234
10,0.0007223175569763401
53,0.0007888044116483514
67,0.0007923394155874772
77,0.000859097560182806
40,0.0008764835049157871
4,0.0009180409974124393
78,0.002844175121103777
93,0.005393341992034735
38,0.0053933419920347385
101,0.005393341992034749
