worker,WPCR
18,5.292006603083155e-06
20,1.907009970419926e-05
48,3.3310715507363364e-05
80,3.594991140637438e-05
66,4.2940909965545615e-05
73,5.138017738754233e-05
21,5.4731618728955794e-05
95,7.29517905720227e-05
96,7.29517905720227e-05
98,7.29517905720227e-05
100,7.29517905720227e-05
109,7.295179057202617e-05
108,7.295179057202617e-05
104,7.295179057202617e-05
105,7.295179057202617e-05
106,7.295179057202617e-05
87,7.295179057202963e-05
64,7.295179057202963e-05
46,7.295179057202963e-05
33,7.295179057202963e-05
92,7.295179057202963e-05
68,7.295179057202963e-05
86,7.295179057202963e-05
38,7.295179057202963e-05
74,7.407113309009991e-05
81,7.407113309009991e-05
82,7.407113309009991e-05
107,7.407113309010685e-05
3,9.240348322316072e-05
16,9.805127663647245e-05
13,9.831935282929305e-05
84,0.00011610480252671751
103,0.0001370015536091146
29,0.00014332425635261645
4,0.0001493630274644643
42,0.00016528175962172986
30,0.00016701429619255317
24,0.0001730956324937083
75,0.00018021062210829553
89,0.0001892049264900393
65,0.00020207717724379792
97,0.00020309255999804293
2,0.00020416922550728356
7,0.00020557745406122457
102,0.00020679642203854168
99,0.00020679642203854168
57,0.00021737510036507965
71,0.0002255410021890364
28,0.00022554124991944202
45,0.00022922720910750066
55,0.00023043831034163728
49,0.00023119330792739298
85,0.00023200275928476552
39,0.00023359590623252963
44,0.0002379167229366111
88,0.00023819583282022952
94,0.00024434356150876413
91,0.00026014281407261974
79,0.00026014281407263015
26,0.0002650045951760223
76,0.00026510602411789624
70,0.00026534683631762937
77,0.0002701844399274622
27,0.0002771561260165381
6,0.0002786393151630352
19,0.0002836558400527156
54,0.0003041708022620722
67,0.00031602609200362744
23,0.0003425814631717178
59,0.00034350727587846575
72,0.0003529335110057409
90,0.0003548744457051861
52,0.00037915828826148856
69,0.00038015921239708747
83,0.0003804184617912272
25,0.00038704558373290135
63,0.00039312540614444905
36,0.00039380820563025484
40,0.0004064437289475406
8,0.00040937840484389296
31,0.00043976836544293296
11,0.0004542870329801371
60,0.00046622656944631663
22,0.0004913416159091598
53,0.0005125369952015645
62,0.000518018916410002
47,0.0005311707763497389
50,0.0005469822829043992
51,0.0005493271869617192
32,0.0005651438685766799
58,0.0005944685428438401
1,0.0006320793698966001
43,0.0006552905670843684
5,0.000672548679788363
12,0.0007709806961798647
34,0.000815950362044196
9,0.000852446240798159
37,0.0009216205566590398
15,0.0014386286533683186
56,0.0016887251119909637
14,0.0017019284464343046
41,0.0017536902404131187
78,0.003208894213197616
61,0.005679982192859392
35,0.005712661836344241
10,0.005769938532560078
17,0.005783426121780278
101,0.005861878447111883
93,0.00586187844711189
