worker,WPCR
58,9.732446848119414e-06
5,1.295931435531597e-05
55,1.7578844692132944e-05
13,2.1154466268467204e-05
18,2.931516137666748e-05
7,4.86275230683203e-05
91,5.674456279321227e-05
65,6.825213983920053e-05
109,6.98049801116582e-05
107,7.212700110746303e-05
48,0.00010684129470364678
108,0.00011128644573005567
96,0.00011128644573005567
104,0.00011128644573005567
100,0.00011128644573005567
98,0.00011128644573005567
103,0.00011128644573005567
105,0.00011128644573005567
106,0.00011128644573005567
89,0.00011128644573005914
38,0.00011128644573005914
86,0.00011128644573005914
82,0.00011128644573005914
92,0.00011128644573005914
87,0.00011128644573005914
64,0.00011128644573005914
49,0.00011843903688527405
23,0.0001200535208118643
46,0.00012956488457497792
68,0.00013392787532630693
6,0.00014260929185981597
94,0.0001524832769118252
2,0.0001554104652248152
84,0.00016378999428599134
36,0.0001642341010694784
97,0.00016549220791866465
52,0.00018046976923490055
85,0.0001841771984656647
90,0.00018529909033344893
30,0.00018718018966699945
47,0.00018771662705820147
59,0.000195979722750865
80,0.0001976610461342579
75,0.00020282295275448822
42,0.00020921492170294237
71,0.00021387065332033328
27,0.00022359843111990213
70,0.00022742440924066257
51,0.0002289495117960734
44,0.00022934895801759309
11,0.0002299683682243439
35,0.00023056455722789831
62,0.00023145503804469433
83,0.00023648239925279368
69,0.00023648239925279368
8,0.00023721547624326947
76,0.00024203762934032688
25,0.00024551724512338405
81,0.0002469967167054096
77,0.0002469967167054096
63,0.0002496892703283439
39,0.0002517655561582767
60,0.0002549029087783733
79,0.00025736056730037843
95,0.00025736056730037843
74,0.00025736056730037843
67,0.00025825685296801404
102,0.00026487261928229144
88,0.0002651301493629861
43,0.0002684151212476761
33,0.00026879001563121993
45,0.00026950916143489087
57,0.00027861659203465977
99,0.00028193060126485356
26,0.00029710009858113784
20,0.00030430457193034513
61,0.0003104663502965545
19,0.0003239313583258373
72,0.000330176045411891
32,0.0003330034127882152
21,0.0003409772073797203
3,0.00035236949563955886
22,0.0004190146162909407
17,0.00042178990108860184
16,0.00047639324797557267
10,0.0004972057325792756
1,0.0004973113711447819
31,0.0005607762265789108
50,0.0005795301168844622
12,0.0006219542349667415
53,0.0007303271737538093
54,0.0007356199799011948
66,0.0007593884723110511
34,0.0007691533505543961
73,0.0007732974999660781
40,0.0007737161395988124
24,0.0008397626729991017
4,0.0008606004954110798
28,0.0010025653499271224
37,0.0013639098963289936
41,0.0015312698432014722
29,0.0015397370342956143
14,0.0016535463950860113
9,0.0016984479713750729
15,0.0017745063234372548
56,0.00229431004989733
78,0.003076577308103883
101,0.005686898651955232
93,0.005686898651955232
