worker,WPCR
72,2.2168232911130847e-05
24,3.739795589904199e-05
33,3.929162543476333e-05
49,4.934071342017898e-05
54,6.159919506350947e-05
3,6.360492871700096e-05
52,6.982385469295888e-05
47,7.801210571262845e-05
12,9.165241810715763e-05
5,9.763210720548782e-05
63,0.00010413957605423518
22,0.00010612883845600996
42,0.00011492739655878659
108,0.00011822325468969358
64,0.00011822325468969358
38,0.00011822325468969358
109,0.00011822325468969358
92,0.00011822325468969358
96,0.00011822325468969358
98,0.00011822325468969358
100,0.00011822325468969358
103,0.00011822325468969358
105,0.00011822325468969358
106,0.00011822325468969358
86,0.00011822325468972134
87,0.00011822325468972134
75,0.00011822325468972134
68,0.00013394488689546374
8,0.00014664196410515973
18,0.0001485422481182011
50,0.00015135023578308204
23,0.0001547901990253328
36,0.00015824547096310315
26,0.0001608232637981613
61,0.00016637337630154986
1,0.00018098700488629327
94,0.0001905181843614781
16,0.00019448143218949582
89,0.0002015052595800773
80,0.00020336130232523342
91,0.00020975265240619906
97,0.00021100696255529905
6,0.0002114497785757688
27,0.00021260957882158343
55,0.0002155948843884578
30,0.00021698191964534402
82,0.0002207056596649007
81,0.0002207056596649007
74,0.0002207056596649007
44,0.0002222403035136572
32,0.0002227276840533407
102,0.00022549362148501645
60,0.00024856234710494973
21,0.00024974597751154654
29,0.00026454291808170743
48,0.00027945156207453276
69,0.0002813175219735578
79,0.00031082434530119857
95,0.0003108243453012055
66,0.00032467915081699217
7,0.00032555636016733114
46,0.000330660788186464
71,0.000330660788186464
70,0.0003357734333706078
57,0.0003357734333706147
59,0.00033615752078837435
65,0.0003384320718787179
76,0.00033846992626990896
25,0.00034666428326948773
45,0.00034793241558103705
107,0.00038568760747288017
85,0.0003858897260700031
11,0.00040495715777628255
31,0.0004168639057591378
83,0.0004286516119526296
39,0.00042999410605894933
62,0.00046467946349128264
77,0.0004692114320532584
40,0.0005047010172082797
17,0.0005093773383705591
34,0.0005604049669282254
20,0.0005997538633178146
2,0.0006919540635634547
99,0.0007070445877146864
53,0.0007367372465574493
84,0.0007377161878621835
13,0.0007441230327327464
88,0.0007921313126797447
35,0.0008105980587688952
10,0.0008253804311538215
90,0.0008497360465238787
19,0.0008911998295646623
51,0.0009289704235865906
67,0.0009637401506858295
58,0.001007322743822342
43,0.0010207560453960943
4,0.0010238122779631167
9,0.0010577735634520052
37,0.0010759436639299347
14,0.0011959545525252954
41,0.001326201935288207
73,0.0013596106988586418
15,0.0013629588050268968
56,0.0015786130525628078
28,0.0017826382685624254
78,0.0027935912996533557
101,0.005331431939152163
104,0.005331431939152163
93,0.005331431939152163
