workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.31375097963325,0
113.0,2,6.4,22.627416500252444,0
93.0,3,12.799999999999999,415.7205315209894,0
100.0,3,12.799999999999999,4800597.483750787,0
111.0,4,16.035555555555554,1320798.764118344,0
117.0,4,14.399999999999999,1241366.2624099373,0
97.0,5,15.999999999999998,1001385.6332076507,0
105.0,5,18.880000000000003,8602.653565852544,0
109.0,5,19.456000000000003,2926449.7082888847,1
118.0,5,15.999999999999998,4604132.809831955,0
99.0,6,21.26222222222222,1115967.5203118487,0
112.0,6,19.520000000000003,129934.80214232269,0
90.0,7,26.28266666666667,1123430.9018618688,0
95.0,7,20.16,157117.59650938047,0
104.0,7,20.160000000000004,3716998.0279747057,1
116.0,7,20.16,1256185.9387778149,1
120.0,7,21.120000000000005,1882852.4515106985,1
115.0,8,27.13600000000001,1996288.612568419,1
119.0,8,21.76,2738217.151330373,0
106.0,9,23.36,2104646.6455750596,0
108.0,9,26.81600000000001,3702852.9831169127,0
114.0,9,26.496000000000006,2844561.094806396,0
101.0,10,25.635555555555563,43657.23349077886,0
80.0,11,31.075555555555557,4915985.505857189,0
102.0,11,32.42666666666667,4954730.704242185,0
103.0,12,32.00711111111112,2898472.627593982,0
4.0,12,71.99833348143696,114518.6839878326,0
110.0,12,30.720000000000013,2470680.0081559774,0
23.0,12,147.57520212500035,702.044967216346,0
84.0,12,55.84470687830688,1448245.6995773488,0
79.0,13,32.64000000000001,1287519.3673723943,0
82.0,13,48.42069333333335,1764450.7587037748,0
91.0,13,40.799004444444456,3738726.185957361,1
21.0,14,71.34101276105247,73.11672970992204,0
73.0,14,46.00604444444446,2859071.6640415657,0
76.0,14,50.23715555555557,2961610.229776092,0
81.0,14,42.247111111111124,123445.59655910026,0
56.0,15,62.30129506878309,115355.6352980653,0
89.0,15,46.75982222222224,5037817.790278478,0
43.0,15,60.55509934136021,14690.279470073072,0
64.0,15,65.87278683856812,22952.29129817857,0
52.0,15,67.17496617989418,2927614.3814123943,0
61.0,15,48.298693756613766,144044.6885427294,0
5.0,15,148.58577624958806,257033.9700437794,0
22.0,15,96.09877840936424,165.4280353801885,0
94.0,15,69.87491555555556,3023594.8171025836,1
1.0,16,152.63103614910779,1009960.681630637,0
9.0,16,156.09472541703838,2876085.7280118796,0
54.0,16,98.57594571075131,4099479.5119111678,0
92.0,16,49.57155555555558,2243363.7150133234,0
11.0,16,142.06255937406655,172.84417463823036,0
13.0,16,184.99078293066975,1102277.462809435,0
86.0,16,44.65066666666668,6188370.987423057,1
87.0,16,70.77120000000001,4218992.073544572,0
40.0,17,91.26367200221414,913.6250921533202,0
47.0,18,119.82687453763069,1943425.0934980747,0
66.0,18,68.62338708994709,258999.27440772596,0
46.0,18,151.11689881317923,123678.5864355593,0
68.0,18,82.32800711111109,3847634.1513694376,1
98.0,18,52.23822222222225,3310386.38647336,0
33.0,18,272.39604156815767,230542.6725444715,0
34.0,18,137.18075711997128,3148458.6769086584,0
67.0,18,45.646222222222235,2465385.228901039,0
42.0,18,110.98304372628812,157087.72254936167,0
20.0,18,141.6615844968621,1024634.1119856214,0
63.0,18,81.77412921387813,1249105.2192369872,0
83.0,18,79.4325333333333,4712826.49798499,0
44.0,18,179.80795601883491,3195620.3219680833,0
35.0,18,222.32855544662112,3121062.8236617562,0
50.0,18,113.64340525128925,1338963.1859447951,0
62.0,18,106.64330652995264,4187079.8278407394,0
28.0,18,167.1877173317027,1146235.9592910695,0
96.0,18,65.5146666666667,4883842.718359164,1
77.0,18,72.96625777777777,5045832.638709456,0
78.0,18,105.25487407407405,6189070.81164268,1
88.0,18,84.91730488888885,3034554.38275132,1
27.0,18,145.47384341665872,3171414.256369146,0
59.0,18,168.276650414046,1973601.5279224995,0
65.0,18,180.00738173990135,4208217.294124605,0
45.0,18,207.6175989509077,4963799.239482159,1
58.0,18,130.35107600705464,4454463.015913296,0
57.0,18,156.98121633417247,6147219.547737857,0
71.0,18,83.48501333333328,6082553.153296667,0
69.0,18,89.03437815873012,5925968.508282763,0
85.0,18,97.85932935449732,5947646.7600434115,0
75.0,18,71.28917333333334,3010599.116186816,0
39.0,18,263.1717472872697,1361205.9492316507,0
25.0,18,5493736.3931169845,6047884.239719938,1
10.0,18,1674.4926762324503,4454146.508271937,0
31.0,18,22348.04032025059,4898298.47326762,1
37.0,18,919.9916213796093,5940311.903470937,1
15.0,18,1680748.8340865076,6047605.962847087,0
29.0,18,17287.977888720816,4453513.763287714,0
36.0,18,1234.6207777278396,6162425.004163593,0
51.0,18,219.05300033191406,3075515.6258729273,0
74.0,18,88.76031999999994,5982481.63102419,1
8.0,18,8146459.271912826,4347726.825132994,0
17.0,18,5913148.553237118,6096798.404495004,0
12.0,19,298.0167110117418,1223682.822509538,0
6.0,20,515.0334956033107,2436773.3824258074,0
70.0,20,78.76638304620808,2147275.889333817,1
72.0,20,116.33368340317453,1266938.7751981944,0
49.0,20,306.0288800776779,2365628.9190003984,0
53.0,21,244.1537759436131,6182755.413542484,0
60.0,21,198.11332102308936,6162054.44143618,1
16.0,21,581729.2515184248,4461116.088685408,0
19.0,21,19035.441779136894,6161876.66342427,1
26.0,21,312.12073729055714,6068063.580878298,0
30.0,21,832476.6750637793,6182498.955049408,1
2.0,22,69090639.98895551,5196252.502129984,0
3.0,22,2766.6257293617305,6032942.862707608,0
7.0,22,106829258.87371522,4323302.033540406,1
14.0,22,100237829.29323003,4339132.894487116,1
18.0,22,3832.3217164493376,5982453.425177469,0
24.0,22,68293296.70016618,4998939.310095707,0
32.0,22,4919.203957976821,6197446.346470943,0
38.0,22,2007.2675673085744,6197531.905787967,0
41.0,22,996.5845122189301,6189311.055427437,1
48.0,22,583.9883395773165,6082732.754176405,0
55.0,22,497.6136573842303,6082546.052325423,0
