day,hour,minute,second,question,worker,answer,gt
0,0,0,0,616,28,0,0
0,0,0,0,87,69,1,1
0,0,0,0,728,10,0,0
0,0,0,0,478,27,3,3
0,0,0,0,449,57,3,3
0,0,0,0,690,3,3,3
0,0,0,0,628,53,0,0
0,0,0,0,236,43,0,0
0,0,0,0,598,8,3,2
0,0,0,0,236,39,0,0
0,0,0,0,107,11,2,3
0,0,0,0,755,30,3,3
0,0,0,0,484,28,3,3
0,0,0,0,7,11,0,0
0,0,0,0,1,10,3,3
0,0,0,0,291,84,3,3
0,0,0,0,233,10,1,1
0,0,0,0,80,5,0,1
0,0,0,0,270,1,2,3
0,0,0,0,147,5,3,3
0,0,0,0,437,43,2,3
0,0,0,0,72,35,3,3
0,0,0,0,30,20,1,1
0,0,0,0,227,43,3,3
0,0,0,0,555,20,3,2
0,0,0,0,574,28,0,0
0,0,0,0,362,43,1,1
0,0,0,0,95,20,0,1
0,0,0,0,629,43,3,2
0,0,0,0,389,20,2,2
0,0,0,0,419,43,3,3
0,0,0,0,678,43,3,3
0,0,0,0,657,20,2,3
0,0,0,0,293,30,3,3
0,0,0,0,380,3,0,0
0,0,0,0,588,43,0,1
0,0,0,0,95,10,0,1
0,0,0,0,557,17,3,3
0,0,0,0,87,1,1,1
0,0,0,0,619,20,1,1
0,0,0,0,794,30,3,3
0,0,0,0,461,35,2,3
0,0,0,0,78,20,3,3
0,0,0,0,72,4,3,3
0,0,0,0,209,43,2,2
0,0,0,0,482,10,3,3
0,0,0,0,628,20,0,0
0,0,0,0,467,69,2,2
0,0,0,0,152,6,1,1
0,0,0,0,322,1,3,3
0,0,0,0,582,76,1,1
0,0,0,0,30,3,1,1
0,0,0,0,694,35,3,3
0,0,0,0,198,28,2,2
0,0,0,0,141,24,2,3
0,0,0,0,645,20,3,2
0,0,0,0,557,35,3,3
0,0,0,0,434,11,1,1
0,0,0,0,753,107,0,0
0,0,0,0,371,35,0,0
0,0,0,0,724,3,2,2
0,0,0,0,641,28,3,2
0,0,0,0,184,35,3,3
0,0,0,0,207,10,1,1
0,0,0,0,303,57,2,3
0,0,0,0,128,28,3,3
0,0,0,0,311,35,1,3
0,0,0,0,411,11,0,1
0,0,0,0,231,68,0,1
0,0,0,0,727,43,3,3
0,0,0,0,370,53,3,3
0,0,0,0,198,20,2,2
0,0,0,0,521,6,1,0
0,0,0,0,506,3,1,1
0,0,0,0,565,28,3,2
0,0,0,0,721,3,2,2
0,0,0,0,175,43,1,1
0,0,0,0,101,35,2,2
0,0,0,0,204,43,1,1
0,0,0,0,764,43,3,2
0,0,0,0,751,3,0,0
0,0,0,0,198,30,2,2
0,0,0,0,628,1,0,0
0,0,0,0,409,35,0,1
0,0,0,0,322,20,3,3
0,0,0,0,365,6,1,1
0,0,0,0,370,1,3,3
0,0,0,0,191,57,0,1
0,0,0,0,435,20,0,0
0,0,0,0,89,59,0,0
0,0,0,0,72,43,3,3
0,0,0,0,357,20,0,0
0,0,0,0,623,5,0,0
0,0,0,0,152,53,1,1
0,0,0,0,319,20,3,2
0,0,0,0,205,43,0,0
0,0,0,0,521,43,1,0
0,0,0,0,685,20,1,1
