day,hour,minute,second,question,worker,answer,gt
0,0,0,0,322,44,3,3
0,0,0,0,378,29,2,2
0,0,0,0,462,4,3,3
0,0,0,0,605,61,3,2
0,0,0,0,461,50,2,3
0,0,0,0,12,43,0,1
0,0,0,0,87,69,1,1
0,0,0,0,500,39,2,2
0,0,0,0,478,27,2,3
0,0,0,0,99,73,0,0
0,0,0,0,690,3,3,3
0,0,0,0,279,17,1,1
0,0,0,0,236,39,0,0
0,0,0,0,780,73,2,2
0,0,0,0,778,73,1,1
0,0,0,0,306,61,1,1
0,0,0,0,229,9,0,0
0,0,0,0,759,43,1,1
0,0,0,0,205,14,0,0
0,0,0,0,184,74,3,3
0,0,0,0,306,9,1,1
0,0,0,0,782,43,2,2
0,0,0,0,266,29,1,1
0,0,0,0,86,63,0,0
0,0,0,0,95,9,0,1
0,0,0,0,270,1,2,3
0,0,0,0,708,29,3,3
0,0,0,0,701,94,3,2
0,0,0,0,651,29,3,3
0,0,0,0,493,40,0,1
0,0,0,0,388,1,1,1
0,0,0,0,251,40,0,1
0,0,0,0,530,1,3,3
0,0,0,0,629,43,3,2
0,0,0,0,419,43,3,3
0,0,0,0,304,61,1,1
0,0,0,0,678,43,3,3
0,0,0,0,584,61,3,3
0,0,0,0,223,9,2,2
0,0,0,0,380,3,0,0
0,0,0,0,171,9,2,2
0,0,0,0,470,61,3,3
0,0,0,0,87,1,1,1
0,0,0,0,147,61,3,3
0,0,0,0,260,81,2,2
0,0,0,0,306,55,1,1
0,0,0,0,399,61,1,0
0,0,0,0,209,43,2,2
0,0,0,0,197,37,3,3
0,0,0,0,205,9,0,0
0,0,0,0,106,61,3,3
0,0,0,0,467,69,2,2
0,0,0,0,666,43,0,0
0,0,0,0,322,1,3,3
0,0,0,0,779,73,1,1
0,0,0,0,457,53,0,3
0,0,0,0,362,45,1,1
0,0,0,0,553,1,2,2
0,0,0,0,30,3,1,1
0,0,0,0,519,76,2,2
0,0,0,0,577,81,2,2
0,0,0,0,536,50,1,1
0,0,0,0,61,43,3,3
0,0,0,0,304,1,1,1
0,0,0,0,99,37,0,0
0,0,0,0,118,1,2,2
0,0,0,0,370,37,3,3
0,0,0,0,412,45,3,3
0,0,0,0,457,40,0,3
0,0,0,0,454,9,3,2
0,0,0,0,262,43,2,2
0,0,0,0,655,1,0,0
0,0,0,0,211,3,0,0
0,0,0,0,303,57,2,3
0,0,0,0,46,1,0,0
0,0,0,0,530,55,3,3
0,0,0,0,74,39,1,1
0,0,0,0,106,55,3,3
0,0,0,0,476,27,1,0
0,0,0,0,274,17,2,2
0,0,0,0,783,9,3,2
0,0,0,0,231,68,0,1
0,0,0,0,728,73,0,0
0,0,0,0,347,61,1,1
0,0,0,0,408,55,0,1
0,0,0,0,370,53,3,3
0,0,0,0,168,29,0,0
0,0,0,0,339,37,3,2
0,0,0,0,272,29,0,3
0,0,0,0,561,17,1,1
0,0,0,0,378,14,2,2
0,0,0,0,708,9,3,3
0,0,0,0,506,3,1,1
0,0,0,0,457,37,0,3
0,0,0,0,125,50,0,0
0,0,0,0,125,39,0,0
0,0,0,0,53,37,1,1
0,0,0,0,463,55,1,1
0,0,0,0,635,40,2,3
0,0,0,0,174,6,3,3
0,0,0,0,204,43,1,1
0,0,0,0,171,57,2,2
0,0,0,0,751,3,0,0
0,0,0,0,186,4,2,2
0,0,0,0,381,39,3,3
0,0,0,0,628,1,0,0
0,0,0,0,618,55,0,1
0,0,0,0,365,6,1,1
0,0,0,0,120,63,0,0
0,0,0,0,726,43,3,3
0,0,0,0,370,1,3,3
0,0,0,0,310,36,1,1
0,0,0,0,88,9,1,1
0,0,0,0,103,55,1,1
0,0,0,0,72,43,3,3
0,0,0,0,197,9,3,3
0,0,0,0,152,53,1,1
0,0,0,0,28,27,0,2
0,0,0,0,199,55,2,3
0,0,0,0,807,53,0,0
0,0,0,0,205,43,0,0
0,0,0,0,34,3,0,0
0,0,0,0,521,43,1,0
0,0,0,0,335,1,0,0
0,0,0,0,296,3,3,0
0,0,0,0,18,43,1,1
0,0,0,0,568,1,2,2
0,0,0,0,772,27,1,1
0,0,0,0,581,63,2,2
0,0,0,0,275,3,1,1
0,0,0,0,185,55,3,3
0,0,0,0,345,37,1,1
0,0,0,0,618,50,0,1
0,0,0,0,782,6,2,2
0,0,0,0,304,17,1,1
0,0,0,0,651,40,3,3
0,0,0,0,99,3,0,0
0,0,0,0,799,63,2,2
0,0,0,0,355,53,3,3
0,0,0,0,294,6,2,2
0,0,0,0,435,62,0,0
0,0,0,0,400,44,2,2
0,0,0,0,322,3,3,3
0,0,0,0,248,29,3,2
0,0,0,0,355,3,3,3
0,0,0,0,397,9,3,2
0,0,0,0,629,3,3,2
0,0,0,0,102,73,1,1
0,0,0,0,337,39,2,3
0,0,0,0,245,76,2,3
0,0,0,0,276,37,2,2
0,0,0,0,446,43,3,3
0,0,0,0,235,3,2,2
0,0,0,0,245,39,2,3
0,0,0,0,177,36,1,0
0,0,0,0,70,17,2,2
0,0,0,0,654,55,1,1
0,0,0,0,101,27,2,2
0,0,0,0,303,9,2,3
0,0,0,0,18,17,1,1
0,0,0,0,2,9,2,2
0,0,0,0,429,9,2,2
0,0,0,0,388,6,1,1
0,0,0,0,761,9,2,2
0,0,0,0,32,27,1,1
0,0,0,0,518,53,2,2
0,0,0,0,690,9,3,3
0,0,0,0,464,50,2,2
0,0,0,0,253,48,3,2
0,0,0,0,234,55,1,1
0,0,0,0,249,3,1,1
0,0,0,0,780,55,2,2
0,0,0,0,797,3,2,3
0,0,0,0,776,14,0,1
0,0,0,0,239,9,0,1
0,0,0,0,263,1,1,0
0,0,0,0,101,55,2,2
0,0,0,0,785,29,0,0
0,0,0,0,407,9,0,1
0,0,0,0,368,3,0,0
0,0,0,0,165,43,1,0
0,0,0,0,545,53,1,1
0,0,0,0,236,63,0,0
0,0,0,0,781,43,1,1
0,0,0,0,13,9,3,3
0,0,0,0,263,37,1,0
0,0,0,0,186,40,2,2
0,0,0,0,553,43,2,2
0,0,0,0,148,43,2,2
0,0,0,0,276,1,2,2
0,0,0,0,326,9,3,2
0,0,0,0,581,1,2,2
0,0,0,0,749,63,2,2
0,0,0,0,408,36,0,1
0,0,0,0,577,37,2,2
0,0,0,0,243,43,0,1
0,0,0,0,99,57,0,0
0,0,0,0,607,9,1,0
0,0,0,0,279,53,1,1
0,0,0,0,744,39,2,2
0,0,0,0,657,29,2,3
0,0,0,0,504,99,1,0
0,0,0,0,332,3,3,2
0,0,0,0,630,14,2,3
0,0,0,0,502,6,2,2
0,0,0,0,224,36,0,0
0,0,0,0,522,43,0,2
0,0,0,0,630,73,2,3
0,0,0,0,260,50,2,2
0,0,0,0,275,32,1,1
0,0,0,0,13,1,3,3
0,0,0,0,713,73,2,3
0,0,0,0,484,55,0,3
0,0,0,0,151,88,3,3
0,0,0,0,557,9,3,3
0,0,0,0,418,53,2,3
0,0,0,0,522,52,0,2
0,0,0,0,807,43,0,0
0,0,0,0,78,1,2,3
0,0,0,0,273,61,3,3
0,0,0,0,688,61,2,3
0,0,0,0,458,40,0,0
0,0,0,0,589,50,1,1
0,0,0,0,559,50,0,1
0,0,0,0,355,40,3,3
0,0,0,0,173,40,1,1
0,0,0,0,139,55,3,3
0,0,0,0,754,9,0,0
0,0,0,0,273,36,3,3
0,0,0,0,515,3,1,1
0,0,0,0,639,39,2,3
0,0,0,0,62,61,0,0
0,0,0,0,132,52,1,1
0,0,0,0,161,43,2,2
0,0,0,0,306,14,1,1
0,0,0,0,46,40,0,0
0,0,0,0,535,40,3,3
0,0,0,0,174,1,3,3
0,0,0,0,197,17,3,3
0,0,0,0,340,37,0,1
0,0,0,0,76,3,3,3
0,0,0,0,463,40,1,1
0,0,0,0,679,61,1,0
0,0,0,0,229,1,0,0
0,0,0,0,680,40,2,3
0,0,0,0,314,37,0,0
0,0,0,0,218,69,2,2
0,0,0,0,702,3,2,3
0,0,0,0,510,36,3,3
0,0,0,0,399,27,1,0
0,0,0,0,562,1,1,1
0,0,0,0,97,62,1,1
0,0,0,0,359,1,0,2
0,0,0,0,293,3,2,3
0,0,0,0,691,53,3,3
0,0,0,0,165,55,1,0
0,0,0,0,587,43,1,1
0,0,0,0,528,73,3,3
0,0,0,0,210,94,2,2
0,0,0,0,466,14,0,0
0,0,0,0,520,9,0,0
0,0,0,0,583,50,3,3
0,0,0,0,771,3,2,2
0,0,0,0,145,29,0,0
0,0,0,0,735,3,2,2
0,0,0,0,608,63,1,1
0,0,0,0,252,39,2,2
0,0,0,0,476,3,1,0
0,0,0,0,21,50,2,2
0,0,0,0,407,29,0,1
0,0,0,0,75,43,3,3
0,0,0,0,403,1,1,1
0,0,0,0,526,9,0,0
0,0,0,0,321,40,0,0
0,0,0,0,362,40,1,1
0,0,0,0,701,3,3,2
0,0,0,0,28,40,0,2
0,0,0,0,514,76,2,2
0,0,0,0,655,55,0,0
0,0,0,0,418,55,2,3
0,0,0,0,381,69,3,3
0,0,0,0,677,3,1,1
0,0,0,0,331,68,3,3
0,0,0,0,97,17,1,1
0,0,0,0,418,3,2,3
0,0,0,0,608,6,1,1
0,0,0,0,400,6,2,2
0,0,0,0,385,17,2,2
0,0,0,0,750,62,1,1
0,0,0,0,511,29,2,0
0,0,0,0,778,14,1,1
0,0,0,0,365,40,1,1
0,0,0,0,46,43,0,0
0,0,0,0,794,29,2,3
0,0,0,0,347,3,1,1
0,0,0,0,275,1,1,1
0,0,0,0,494,40,3,3
0,0,0,0,664,37,2,2
0,0,0,0,74,44,1,1
0,0,0,0,355,9,3,3
0,0,0,0,188,3,0,0
0,0,0,0,627,3,3,2
0,0,0,0,494,102,3,3
0,0,0,0,563,61,0,0
0,0,0,0,186,37,2,2
0,0,0,0,183,33,2,3
0,0,0,0,469,29,1,1
0,0,0,0,592,50,2,2
0,0,0,0,11,39,0,0
0,0,0,0,9,27,0,0
0,0,0,0,383,1,0,1
0,0,0,0,255,9,3,2
0,0,0,0,287,3,0,0
0,0,0,0,437,32,3,3
0,0,0,0,657,40,2,3
0,0,0,0,109,40,3,1
0,0,0,0,378,6,2,2
0,0,0,0,116,40,2,3
0,0,0,0,700,9,3,2
0,0,0,0,354,52,0,1
0,0,0,0,395,53,1,1
0,0,0,0,437,9,3,3
0,0,0,0,597,63,2,2
0,0,0,0,136,9,1,1
