workers,ks,sum_W,sum_W,find
107.0,1,1.6,3.423951635442703,0
113.0,2,6.4,1998.015764507632,0
97.0,3,11.2,63.64009360237713,0
100.0,4,12.799999999999999,7467.2243848553335,0
117.0,4,14.72,395712996.03754544,1
111.0,5,16.035555555555554,6113157.007415273,0
105.0,6,18.880000000000003,20931.097721801216,0
99.0,7,21.546666666666667,2576.224275805589,0
118.0,7,17.599999999999998,838095158.7598436,1
93.0,8,21.511111111111116,838217468.0561574,1
109.0,8,21.79555555555556,166759.70138796035,0
112.0,8,21.120000000000005,128793.44985593777,1
119.0,8,20.16,13547.306982562519,0
120.0,8,21.120000000000005,436338743.5012177,1
90.0,8,26.467555555555563,832144575.6295451,0
116.0,9,21.760000000000005,56133.5015248406,0
101.0,10,24.03555555555556,6148154.964949806,0
106.0,10,23.36,6365335.090976562,0
108.0,10,26.81600000000001,101582.40123151259,0
102.0,11,31.786666666666665,832194401.6057371,1
114.0,11,26.496000000000006,838135059.0236822,0
103.0,12,30.407111111111124,831997479.3736447,0
104.0,12,28.160000000000007,401910483.7916676,0
79.0,13,30.080000000000013,158310.33818520064,1
80.0,13,35.456,442436735.2145962,0
95.0,13,28.160000000000007,838301886.7313012,1
56.0,14,48.53997037037038,51608.78782863518,0
81.0,14,35.52711111111112,436366731.0660514,0
91.0,14,37.15811555555557,6231820.697479191,0
94.0,14,45.2235377777778,174129.23848523622,0
115.0,14,35.811555555555564,832164349.7325363,1
76.0,14,49.497600000000006,51660.94145058605,0
1.0,14,126.32175220717376,6871.984425849434,0
23.0,15,81.86837596366226,6128.129200282524,0
84.0,16,51.05408000000001,178755.86017051316,0
110.0,16,32.320000000000014,832141734.3318292,0
22.0,17,85.59879088606758,52662.75607140222,0
40.0,17,70.58909529871957,9493.427926907692,0
52.0,17,62.48664557037038,5710.026749584203,0
61.0,18,48.014249312169326,132060.8387973514,0
82.0,18,48.47331555555557,442471570.62920356,0
43.0,19,72.22897249822736,6107614.736988504,0
47.0,19,102.57742797914285,6238735.086856415,0
54.0,19,93.09589877030217,159438.06104284135,0
98.0,19,48.078222222222244,107761.17356125706,0
12.0,20,295.9577738163867,395911653.46783036,0
68.0,20,58.99036444444447,442544514.9468755,0
73.0,20,69.24033354497355,832039876.1700426,1
86.0,20,47.51360000000002,396014087.5946436,0
87.0,20,62.51520000000003,401983944.79099125,0
5.0,20,182.57245697826963,238352.0754675921,0
20.0,20,139.7181857392886,6151771.138344743,0
66.0,20,71.80916486772485,131912.2727154215,0
33.0,21,269.84037139447435,210908.38454888586,0
45.0,21,98.44282220882315,111698.26652658798,0
96.0,22,54.93333333333335,838339441.7770797,0
6.0,23,405.96043869095075,395912814.4489604,0
14.0,24,181.82672069461515,50758.073086950244,0
62.0,24,90.37322384479711,173067.1317301221,0
89.0,24,53.8353777777778,838346141.1369387,1
67.0,24,49.69244444444446,442622342.9758106,0
34.0,25,139.40499212575696,402064624.11651206,0
42.0,25,126.58401588532011,436437144.7965832,0
78.0,25,111.8415834074074,832283516.6869447,0
88.0,25,91.89330488888885,838278242.8911574,1
92.0,25,58.467555555555585,401917863.5885718,0
27.0,25,160.1931277949216,6313067.735550962,0
44.0,25,180.82322283288053,118650.71200430626,0
64.0,25,368.60901113304374,838109420.2406833,1
10.0,25,1601.9484375818733,395974569.37646765,0
71.0,25,91.69521777777776,838388376.6170875,0
3.0,25,2154.4889719634484,402025454.6990036,0
75.0,25,76.40917333333333,838284227.0724868,1
77.0,25,98.71229155555548,838349435.4371108,1
19.0,25,573.415832186053,395936827.28552824,0
57.0,25,194.70726211258167,6383660.858457917,0
69.0,25,91.61928465608462,165836.74811430994,0
83.0,25,89.65348910052906,838348438.0135608,1
15.0,25,1680731.9776147932,832202505.0290568,0
30.0,25,300.33184008785014,257451.93275622328,0
58.0,25,218.74231623158656,436593226.43274397,0
63.0,26,78.72893598072119,6197168.801712892,0
37.0,27,206.89419365703833,442392689.2769505,0
49.0,28,307.3840428271706,220135.45976780378,0
85.0,28,98.06699476032188,442563729.353776,0
59.0,29,171.22709782145338,6242636.8628798835,0
70.0,29,170.59848018624336,838241741.7299821,1
26.0,30,257.2883005075976,303237.2124551303,0
24.0,31,29041.076108210305,396015368.31726485,0
60.0,31,189.64383677784497,838321469.8838388,0
74.0,31,93.66120296296289,436502545.8509988,0
7.0,31,381463.2671812847,402117600.305944,0
55.0,31,598.6196720291908,832249559.4418526,0
53.0,31,174.9536288529844,838396672.0394287,0
