workers,ks,sum_W,sum_W,find
107.0,2,3.2,308282.56309050875,1
113.0,3,6.4,8414.613454564085,0
93.0,4,12.799999999999999,25077501.45231129,0
100.0,4,12.799999999999999,333987.11478021136,0
115.0,5,18.816000000000003,116371.47472902454,0
97.0,6,15.999999999999998,40859.63244379239,0
99.0,6,20.337777777777777,232890444.17049775,0
118.0,6,15.999999999999998,184437.72527301314,0
90.0,7,24.007111111111115,128710.639528687,0
95.0,7,17.599999999999998,25084080.939047005,0
112.0,7,19.520000000000003,505343.0811593021,0
119.0,7,20.096,156924068.32508802,1
105.0,8,23.040000000000006,552253.3435063019,0
103.0,9,25.60711111111112,21970.956739937275,0
117.0,9,22.720000000000006,25430374.908923134,1
120.0,9,22.720000000000006,131971484.36235489,0
109.0,10,25.280000000000005,464642.0671817455,0
116.0,10,24.320000000000007,132322970.82798584,1
108.0,11,29.376000000000012,131864104.43285415,0
111.0,11,27.271111111111114,126592809.88074048,1
80.0,12,31.360000000000007,258246400.55851495,1
102.0,12,32.42666666666667,258011015.6848921,0
106.0,12,27.520000000000007,132214609.76811746,0
110.0,12,26.560000000000006,101410493.45202014,0
114.0,12,29.05600000000001,257955281.35241202,1
4.0,12,66.95323791183414,74.43964518306963,0
94.0,13,39.527537777777795,542542.4487975473,0
101.0,13,29.795555555555566,157108852.43833378,1
79.0,13,32.64000000000001,126487762.78776532,0
56.0,14,51.329514328042336,149.67617982439975,0
91.0,14,38.97856000000001,25072917.85634474,0
104.0,14,31.36000000000001,258296317.45757347,1
23.0,14,100.25853868992478,25099906.56226617,0
52.0,14,47.45443555555556,101701080.32581452,0
81.0,15,40.64711111111112,474153.1417691928,0
61.0,16,47.621702433862446,126687697.08343582,0
64.0,16,61.03641157010958,405587.3406367681,0
76.0,16,52.51271111111112,233224778.84187183,0
82.0,16,49.56558222222223,25140340.244201753,0
21.0,17,87.24207330775617,147164.7334137129,0
67.0,18,39.21066666666668,946678.0299346156,0
68.0,18,46.979697777777794,101934348.91213377,0
20.0,18,128.78295744644026,391854.8626107813,0
66.0,18,65.42338708994711,101762330.35998793,0
40.0,18,91.73171739371037,2043.414474705591,0
70.0,18,78.61666940613753,233098974.31516656,0
9.0,18,148.21371596401792,43873.2406553821,0
35.0,19,147.78514688814903,657472.7900688433,0
87.0,19,62.12693333333336,25449958.746156063,0
88.0,19,78.98663822222221,680576.3474921796,0
92.0,19,49.06666666666669,126679805.52434169,0
96.0,19,51.73333333333335,25741162.79949332,0
98.0,19,48.078222222222244,132402859.48688848,0
13.0,19,353.0052118352802,232948562.48504734,0
1.0,20,206.73804881254327,721145.7321137169,0
11.0,21,175.4269649759614,24999.74564117722,0
54.0,21,100.00392639306126,25406157.04837417,0
34.0,22,121.8502302122982,156729986.4678831,0
45.0,22,105.0359270276396,508987.0349717145,0
86.0,22,48.035555555555575,102239489.81339239,0
37.0,23,212.5454622380857,25250221.343600273,0
84.0,23,117.98948435978832,258348430.49173573,1
89.0,23,55.71982222222225,258474316.33241,1
6.0,23,551.4662869951376,132163863.32903385,0
12.0,24,1467.1708017711137,101497019.84602313,0
27.0,24,151.9396678212906,126937626.40252382,0
75.0,24,75.11210666666665,132409081.00831902,0
60.0,24,301.0759265575607,233746334.6308017,0
62.0,24,107.42323965164574,102094079.5462352,0
73.0,24,82.33743170370367,258761091.67168278,1
77.0,24,97.49657599999992,258844579.14038813,1
49.0,24,191.96660433149907,622812.0376672613,0
50.0,24,119.32414277509879,126874477.86932541,0
85.0,24,82.91337210582006,974721.0929783271,0
65.0,24,189.6027999268502,25752614.66911189,0
30.0,24,302.0065569455275,101886853.83367929,0
69.0,24,96.65905777777772,102217419.68178846,0
63.0,24,127.9826765567548,258656766.44774762,1
83.0,24,89.43502222222216,157515822.25893107,1
42.0,25,134.3497026875094,101863490.2308409,0
57.0,26,152.15089249320974,258852561.9412035,0
15.0,27,1680806.4654019442,132218855.66760316,0
39.0,27,258.969471481347,678341.6391261909,0
53.0,27,225.28564404943322,809698.3749309372,0
71.0,27,108.6598826666666,157648463.16195905,1
18.0,27,3524.375015737549,126879614.14756228,0
