day,hour,minute,second,question,worker,answer,gt
0,0,0,0,574,1,0,0
0,0,0,0,462,4,3,3
0,0,0,0,141,20,3,3
0,0,0,0,278,49,2,2
0,0,0,0,390,47,2,3
0,0,0,0,95,1,1,1
0,0,0,0,666,47,0,0
0,0,0,0,678,13,3,3
0,0,0,0,500,39,2,2
0,0,0,0,147,47,3,3
0,0,0,0,491,7,3,3
0,0,0,0,579,51,2,2
0,0,0,0,99,21,0,0
0,0,0,0,259,1,2,2
0,0,0,0,107,11,2,3
0,0,0,0,755,30,3,3
0,0,0,0,706,37,0,0
0,0,0,0,7,11,1,0
0,0,0,0,564,5,3,2
0,0,0,0,502,9,2,2
0,0,0,0,678,1,3,3
0,0,0,0,380,1,0,0
0,0,0,0,408,13,0,1
0,0,0,0,39,13,3,3
0,0,0,0,306,9,0,1
0,0,0,0,426,9,0,1
0,0,0,0,266,29,1,1
0,0,0,0,530,9,3,3
0,0,0,0,80,5,0,1
0,0,0,0,95,9,1,1
0,0,0,0,270,1,2,3
0,0,0,0,708,29,3,3
0,0,0,0,744,20,2,2
0,0,0,0,147,5,3,3
0,0,0,0,548,21,3,2
0,0,0,0,129,9,2,2
0,0,0,0,284,39,0,1
0,0,0,0,74,25,1,1
0,0,0,0,482,54,3,3
0,0,0,0,749,13,2,2
0,0,0,0,703,25,1,0
0,0,0,0,530,1,3,3
0,0,0,0,95,20,1,1
0,0,0,0,567,20,1,1
0,0,0,0,651,13,2,3
0,0,0,0,309,25,1,0
0,0,0,0,223,9,2,2
0,0,0,0,171,9,2,2
0,0,0,0,18,9,1,1
0,0,0,0,739,60,3,2
0,0,0,0,414,56,3,3
0,0,0,0,87,1,1,1
0,0,0,0,781,47,1,1
0,0,0,0,619,20,1,1
0,0,0,0,207,60,1,1
0,0,0,0,794,30,3,3
0,0,0,0,434,30,1,1
0,0,0,0,446,13,3,3
0,0,0,0,177,29,0,0
0,0,0,0,205,9,0,0
0,0,0,0,495,25,3,2
0,0,0,0,7,21,1,0
0,0,0,0,628,20,0,0
0,0,0,0,593,41,1,1
0,0,0,0,690,25,3,3
0,0,0,0,424,11,1,1
0,0,0,0,724,13,2,2
0,0,0,0,518,9,2,2
0,0,0,0,582,76,1,1
0,0,0,0,457,53,0,3
0,0,0,0,362,45,1,1
0,0,0,0,553,1,2,2
0,0,0,0,185,1,3,3
0,0,0,0,71,1,2,2
0,0,0,0,519,76,2,2
0,0,0,0,297,51,2,2
0,0,0,0,463,11,0,1
0,0,0,0,412,13,3,3
0,0,0,0,313,21,2,3
