Acc,Pre,Rec,f1_score
0.70325,0.09432759719566602,0.1344232515894641,0.11086142322097377
0.733125,0.003678724708767627,0.011627906976744186,0.0055891942244993015
0.73325,0.09834368530020704,0.32646048109965636,0.15115354017501986
0.66475,0.05387052965142598,0.16736990154711673,0.08150684931506849
0.684625,0.0006093845216331506,0.0011312217194570137,0.0007920792079207921
0.795125,0.2746177370030581,0.4977827050997783,0.3539613716988569
0.751625,0.5063430777716492,0.45671641791044776,0.48025111169238816
0.676375,0.0,0.0,0.0
0.658625,0.0,0.0,0.0
0.712,0.09834368530020704,0.2526595744680851,0.14157973174366617
0.66025,0.004514672686230248,0.019120458891013385,0.007304601899196494
0.7445,0.14847161572052403,0.2595419847328244,0.1888888888888889
0.63475,0.10714285714285714,0.20654044750430292,0.14109347442680778
0.633625,0.0,0.0,0.0
0.721875,0.2429728442115293,0.44502617801047123,0.31432973805855163
0.702125,0.12857142857142856,0.19030837004405288,0.15346358792184722
0.795125,0.2788171394085697,0.5099337748344371,0.3605150214592275
0.733125,0.17545748116254037,0.35091496232508074,0.23394330821672046
0.6515,0.0,0.0,0.0
0.656375,0.004120879120879121,0.015437392795883362,0.006505240332490061
0.665375,0.0997920997920998,0.3191489361702128,0.15204307887234716
0.704625,0.0047748976807639835,0.007683863885839737,0.005889777029869583
0.73875,0.10041407867494824,0.3553113553113553,0.15657788539144474
0.726875,0.11721159777914868,0.20127118644067796,0.14814814814814814
0.66625,0.0,0.0,0.0
0.756875,0.4050160085378869,0.4776589049716803,0.4383482529598614
0.654,0.06197478991596639,0.10727272727272727,0.07856191744340879
0.709625,0.0,0.0,0.0
0.74575,0.046511627906976744,0.12521150592216582,0.06782768102658113
0.72175,0.10057024364955935,0.2832116788321168,0.14843152257077277
