Acc,Pre,Rec,f1_score
0.421,0.25399531216705734,0.5131295738269479,0.3397947548460662
0.469375,0.3878787878787879,0.7593220338983051,0.5134670487106017
0.481125,0.4547563805104408,0.6992316136114161,0.5510976532929598
0.5585,0.3899714211483502,0.5590316573556797,0.4594429139883685
0.561875,0.4784761904761905,0.7660872217139372,0.5890491265095557
0.4085,0.37788922808547754,0.4797895902547065,0.4227860453769212
0.566875,0.5312053358742258,0.5983364636436812,0.562776025236593
0.509625,0.4527061203844208,0.798631766805473,0.577854298934682
0.4225,0.2966516545917368,0.5957530475815965,0.396078431372549
0.525875,0.46791707798617965,0.6833910034602076,0.555490448845658
0.442125,0.33623020471224413,0.6292013010480665,0.4382630585273757
0.552375,0.45442536327608984,0.7772756617172369,0.5735381683934739
0.406625,0.26498030271615175,0.5153225806451613,0.34999315349856225
0.495375,0.4394449950445986,0.6471103327495622,0.5234328886790226
0.374,0.3954571927781013,0.5181887560417197,0.4485796080158555
0.45175,0.355863921217547,0.513234344738541,0.4203013481363997
0.614875,0.47622531089978054,0.6767151767151767,0.5590382138256763
0.344375,0.2629751461988304,0.5428140324405885,0.3543025975624769
0.43175,0.3403558052434457,0.4569453174104337,0.3901261067883016
0.400375,0.3732220747202731,0.5687861271676301,0.45070422535211263
0.543125,0.4778712509144111,0.7656021095810138,0.5884472469316518
0.46325,0.39044048734770387,0.66656,0.4924349881796691
0.535875,0.4926499032882012,0.7003024470717625,0.578403542636539
0.4275,0.3624627606752731,0.5712050078247262,0.4434993924665857
0.376125,0.341459167682396,0.6186119873817034,0.44003141478738916
0.34375,0.25702479338842976,0.42926155969634233,0.32153011113982943
0.422625,0.2809364548494983,0.5326991676575505,0.3678664294512111
0.60425,0.46163021868787274,0.8352517985611511,0.5946222791293213
0.55625,0.4896524010448061,0.7069915868871482,0.578584995251662
0.64025,0.5013135896823502,0.7265489788854275,0.5932730356133409
