day,hour,minute,second,question,worker,answer,gt
0,0,0,0,401,41,2,3
0,0,0,0,493,37,0,1
0,0,0,0,736,34,2,2
0,0,0,0,313,41,2,3
0,0,0,0,407,50,0,1
0,0,0,0,616,53,0,0
0,0,0,0,497,21,2,3
0,0,0,0,450,12,3,3
0,0,0,0,29,3,3,3
0,0,0,0,536,3,1,1
0,0,0,0,51,24,3,2
0,0,0,0,106,1,3,3
0,0,0,0,278,37,2,2
0,0,0,0,238,40,3,2
0,0,0,0,128,3,3,3
0,0,0,0,436,7,3,3
0,0,0,0,705,61,2,2
0,0,0,0,266,37,1,1
0,0,0,0,28,14,0,2
0,0,0,0,388,16,0,1
0,0,0,0,696,16,0,0
0,0,0,0,574,1,0,0
0,0,0,0,644,3,1,1
0,0,0,0,645,3,3,2
0,0,0,0,563,1,0,0
0,0,0,0,86,27,0,0
0,0,0,0,462,63,3,3
0,0,0,0,708,16,3,3
0,0,0,0,1,3,3,3
0,0,0,0,804,29,1,2
0,0,0,0,144,90,1,1
0,0,0,0,71,51,2,2
0,0,0,0,753,66,0,0
0,0,0,0,169,7,1,1
0,0,0,0,331,27,3,3
0,0,0,0,584,16,3,3
0,0,0,0,522,14,0,2
0,0,0,0,303,53,2,3
0,0,0,0,294,16,3,2
0,0,0,0,620,16,0,0
0,0,0,0,236,24,0,0
0,0,0,0,120,35,0,0
0,0,0,0,310,1,1,1
0,0,0,0,780,63,2,2
0,0,0,0,2,14,2,2
0,0,0,0,553,50,2,2
0,0,0,0,399,50,1,0
0,0,0,0,53,61,1,1
0,0,0,0,63,84,0,1
0,0,0,0,12,50,0,1
0,0,0,0,739,34,3,2
0,0,0,0,432,29,2,2
0,0,0,0,693,14,0,0
0,0,0,0,421,42,3,3
0,0,0,0,642,16,0,0
0,0,0,0,342,41,3,3
0,0,0,0,360,61,0,0
0,0,0,0,188,60,0,0
0,0,0,0,378,29,2,2
0,0,0,0,223,35,2,2
0,0,0,0,462,4,3,3
0,0,0,0,186,14,2,2
0,0,0,0,744,29,2,2
0,0,0,0,597,21,2,2
0,0,0,0,673,35,0,0
0,0,0,0,617,35,3,2
0,0,0,0,628,35,0,0
0,0,0,0,274,42,2,2
0,0,0,0,269,16,0,0
0,0,0,0,496,16,0,1
0,0,0,0,306,3,1,1
0,0,0,0,264,90,1,1
0,0,0,0,372,40,3,3
0,0,0,0,340,16,0,1
0,0,0,0,679,34,0,0
0,0,0,0,62,7,0,0
0,0,0,0,629,53,3,2
0,0,0,0,234,3,1,1
0,0,0,0,764,35,3,2
0,0,0,0,227,35,3,3
0,0,0,0,80,53,0,1
0,0,0,0,690,53,3,3
0,0,0,0,141,80,3,3
0,0,0,0,381,82,3,3
0,0,0,0,504,21,1,0
0,0,0,0,104,14,2,2
0,0,0,0,7,35,0,0
0,0,0,0,605,40,3,2
0,0,0,0,337,41,3,3
0,0,0,0,699,16,0,0
0,0,0,0,311,34,3,3
0,0,0,0,74,29,1,1
0,0,0,0,258,34,3,3
0,0,0,0,172,37,2,2
0,0,0,0,136,3,1,1
0,0,0,0,290,7,1,1
0,0,0,0,605,61,3,2
0,0,0,0,56,35,0,1
0,0,0,0,405,35,0,2
0,0,0,0,428,80,0,0
0,0,0,0,278,49,2,2
0,0,0,0,335,61,0,0
0,0,0,0,199,16,3,3
0,0,0,0,679,37,1,0
0,0,0,0,445,16,0,0
0,0,0,0,461,50,2,3
0,0,0,0,412,50,3,3
0,0,0,0,730,53,2,2
0,0,0,0,609,12,0,0
0,0,0,0,161,3,2,2
0,0,0,0,324,24,3,3
0,0,0,0,548,63,3,2
0,0,0,0,212,35,0,1
0,0,0,0,741,35,0,0
0,0,0,0,323,40,3,2
0,0,0,0,254,34,3,3
0,0,0,0,491,60,3,3
0,0,0,0,95,1,0,1
0,0,0,0,721,21,3,2
0,0,0,0,39,41,3,3
0,0,0,0,706,41,0,0
0,0,0,0,751,66,2,0
0,0,0,0,579,12,2,2
0,0,0,0,384,41,2,3
0,0,0,0,309,37,1,0
0,0,0,0,255,53,3,2
0,0,0,0,773,3,3,3
0,0,0,0,800,16,2,3
0,0,0,0,711,50,1,1
0,0,0,0,171,37,2,2
0,0,0,0,672,16,0,1
0,0,0,0,478,27,2,3
0,0,0,0,503,35,3,3
0,0,0,0,653,1,3,3
0,0,0,0,419,1,3,3
0,0,0,0,307,3,1,0
0,0,0,0,83,21,0,0
0,0,0,0,555,35,3,2
0,0,0,0,491,7,2,3
0,0,0,0,380,21,0,0
0,0,0,0,577,50,2,2
0,0,0,0,168,53,0,0
0,0,0,0,276,24,3,2
0,0,0,0,485,50,2,2
0,0,0,0,121,34,0,0
0,0,0,0,138,37,2,2
0,0,0,0,296,40,3,0
0,0,0,0,543,50,0,0
0,0,0,0,205,53,0,0
0,0,0,0,99,21,0,0
0,0,0,0,288,40,0,0
0,0,0,0,224,37,0,0
0,0,0,0,406,16,0,1
0,0,0,0,440,66,1,0
0,0,0,0,329,42,3,3
0,0,0,0,448,1,3,2
0,0,0,0,207,4,1,1
0,0,0,0,259,1,2,2
0,0,0,0,565,35,3,2
0,0,0,0,750,27,1,1
0,0,0,0,316,34,1,1
0,0,0,0,272,16,3,3
0,0,0,0,344,62,2,2
0,0,0,0,715,34,3,3
0,0,0,0,604,35,2,3
0,0,0,0,758,16,3,3
0,0,0,0,639,21,3,3
0,0,0,0,630,61,2,3
0,0,0,0,408,53,0,1
0,0,0,0,426,34,1,1
0,0,0,0,116,14,2,3
0,0,0,0,242,1,2,2
0,0,0,0,320,27,3,3
0,0,0,0,337,3,2,3
0,0,0,0,282,3,1,1
0,0,0,0,30,27,1,1
0,0,0,0,195,35,3,3
0,0,0,0,54,34,0,0
0,0,0,0,102,27,1,1
0,0,0,0,204,40,1,1
0,0,0,0,300,21,1,1
0,0,0,0,185,21,3,3
0,0,0,0,451,62,3,3
0,0,0,0,209,3,2,2
0,0,0,0,111,27,3,3
0,0,0,0,368,34,1,0
0,0,0,0,805,14,0,2
0,0,0,0,34,14,0,0
0,0,0,0,550,40,2,2
0,0,0,0,265,51,3,3
0,0,0,0,286,37,2,2
0,0,0,0,114,14,2,2
0,0,0,0,370,35,3,3
0,0,0,0,617,21,2,2
0,0,0,0,192,41,3,3
