Acc,Pre,Rec,f1_score
0.5285006195786865,0.25821809113579686,0.68122009569378,0.3744862732204504
0.498636926889715,0.11512360639844886,0.5459770114942529,0.1901521216973579
0.6069392812887237,0.3465948981979874,0.7958087049973133,0.48288229540267363
0.5216852540272615,0.21143928738865447,0.6452074391988555,0.318502824858757
0.5421313506815365,0.2513723696248856,0.722550953320184,0.37298489733582213
0.4459727385377943,0.14448315911730547,0.44113475177304967,0.21767279090113734
0.5028500619578686,0.21709731948804636,0.5386458957459557,0.30946643717728056
0.5127633209417596,0.20738835632452654,0.6207137858642408,0.31090080616894494
0.5299876084262701,0.24545454545454545,0.6544437538844002,0.3570096626546872
0.5667905824039653,0.3345037453183521,0.686359269932757,0.4497954044696254
0.5489467162329615,0.271240345297592,0.7343173431734318,0.39615129396151294
0.4944237918215613,0.16919133069214634,0.5850120870265915,0.26247288503253796
0.6527881040892193,0.37867042518205307,0.9112492933860938,0.5350149352804513
0.4942998760842627,0.13041314086610253,0.47164716471647167,0.2043283291089881
0.6060718711276332,0.3523876734885909,0.7785862785862786,0.4851821862348178
0.5392812887236679,0.230361667818475,0.7262164124909223,0.3497726477789437
0.47410161090458486,0.1359068067610781,0.5634469696969697,0.21899153478100844
0.5519206939281289,0.2904707233065442,0.7063093243997767,0.41164985356329326
0.44956629491945477,0.0981012658227848,0.35350877192982455,0.15358231707317074
0.5609665427509294,0.3527656644480147,0.6800884955752212,0.4645609792957534
0.5903345724907063,0.3477660064486412,0.7610887096774194,0.47739487828011373
0.675092936802974,0.41650148662041625,0.8629363449691991,0.5618315508021391
0.438909541511772,0.08440018966334756,0.34833659491193736,0.13587786259541984
0.5909541511771995,0.33152813750882976,0.7529411764705882,0.4603563838482917
0.506815365551425,0.21299902629016554,0.5394574599260172,0.3054101221640489
0.5762081784386617,0.2632737949596281,0.7245791245791245,0.3862167982770998
0.36121437422552666,0.006520164211543105,0.025280898876404494,0.01036667306584757
0.5084262701363073,0.2194893417662216,0.5960559796437659,0.32083547337784624
0.544733581164808,0.29041095890410956,0.6920565832426551,0.4091347700225153
0.5374225526641884,0.2524407252440725,0.67747972551466,0.36782387806943273
