day,hour,minute,second,question,worker,answer,gt
0,0,0,0,107,2,2,2
0,0,0,0,95,38,2,2
0,0,0,0,261,22,2,2
0,0,0,0,227,2,1,2
0,0,0,0,40,16,1,1
0,0,0,0,475,10,1,2
0,0,0,0,627,5,2,2
0,0,0,0,777,7,1,2
0,0,0,0,11,7,2,2
0,0,0,0,5,25,2,2
0,0,0,0,38,24,2,1
0,0,0,0,424,44,1,1
0,0,0,0,366,45,1,1
0,0,0,0,637,24,2,2
0,0,0,0,405,16,1,2
0,0,0,0,441,25,2,2
0,0,0,0,251,2,2,2
0,0,0,0,532,10,1,1
0,0,0,0,573,33,1,2
0,0,0,0,316,73,2,1
0,0,0,0,364,7,1,1
0,0,0,0,732,42,1,1
0,0,0,0,25,25,1,2
0,0,0,0,148,28,1,1
0,0,0,0,729,65,2,2
0,0,0,0,573,18,1,2
0,0,0,0,227,33,1,2
0,0,0,0,785,65,1,2
0,0,0,0,5,2,2,2
0,0,0,0,171,7,2,2
0,0,0,0,187,2,2,2
0,0,0,0,550,12,2,1
0,0,0,0,505,7,2,2
0,0,0,0,651,10,1,2
0,0,0,0,311,1,1,2
0,0,0,0,107,57,2,2
0,0,0,0,144,22,1,1
0,0,0,0,785,20,1,2
0,0,0,0,29,7,1,2
0,0,0,0,710,25,1,1
0,0,0,0,505,25,2,2
0,0,0,0,604,19,1,1
0,0,0,0,539,1,2,2
0,0,0,0,605,12,1,2
0,0,0,0,733,42,2,2
0,0,0,0,170,73,1,1
0,0,0,0,294,5,1,1
0,0,0,0,88,12,2,1
0,0,0,0,673,22,1,2
0,0,0,0,102,1,1,1
0,0,0,0,648,88,1,1
0,0,0,0,707,5,2,2
0,0,0,0,375,59,2,2
0,0,0,0,509,42,2,2
0,0,0,0,760,7,2,1
0,0,0,0,486,2,1,1
0,0,0,0,795,68,1,2
0,0,0,0,721,40,2,2
0,0,0,0,393,28,2,2
0,0,0,0,142,5,1,1
0,0,0,0,102,12,1,1
0,0,0,0,742,2,1,1
0,0,0,0,28,2,2,1
0,0,0,0,60,16,1,1
0,0,0,0,53,65,2,2
0,0,0,0,233,5,2,2
0,0,0,0,479,40,2,2
0,0,0,0,627,16,2,2
0,0,0,0,416,12,1,1
0,0,0,0,198,19,1,1
0,0,0,0,728,22,1,1
0,0,0,0,144,20,1,1
0,0,0,0,623,10,1,2
0,0,0,0,460,35,1,1
0,0,0,0,773,2,1,2
0,0,0,0,747,40,1,2
0,0,0,0,198,20,1,1
0,0,0,0,112,22,2,1
0,0,0,0,481,19,2,2
0,0,0,0,766,12,1,1
0,0,0,0,187,19,2,2
0,0,0,0,724,35,1,1
0,0,0,0,42,7,2,1
0,0,0,0,416,19,1,1
0,0,0,0,765,12,2,2
0,0,0,0,761,7,2,2
0,0,0,0,174,18,1,1
0,0,0,0,48,1,2,1
0,0,0,0,409,2,2,2
0,0,0,0,202,25,1,1
0,0,0,0,229,7,1,2
0,0,0,0,538,19,2,1
0,0,0,0,621,24,1,2
0,0,0,0,347,5,2,2
0,0,0,0,243,24,1,2
0,0,0,0,799,25,1,2
0,0,0,0,795,32,1,2
0,0,0,0,690,28,1,1
0,0,0,0,479,19,2,2
0,0,0,0,587,28,2,2
0,0,0,0,391,12,2,2
0,0,0,0,534,45,1,1
0,0,0,0,696,1,1,1
0,0,0,0,194,10,2,1
0,0,0,0,694,7,2,1
0,0,0,0,428,34,1,1
0,0,0,0,465,2,2,2
0,0,0,0,581,1,1,2
0,0,0,0,402,16,1,1
0,0,0,0,94,24,1,1
0,0,0,0,223,20,2,2
0,0,0,0,566,38,1,1
0,0,0,0,302,12,1,1
0,0,0,0,98,16,1,1
0,0,0,0,547,18,2,2
0,0,0,0,240,33,1,1
0,0,0,0,202,44,1,1
0,0,0,0,668,33,1,1
0,0,0,0,303,12,2,2
0,0,0,0,691,60,2,2
0,0,0,0,459,61,2,2
0,0,0,0,797,1,2,2
0,0,0,0,61,104,2,2
0,0,0,0,27,5,2,2
0,0,0,0,385,10,2,2
0,0,0,0,541,2,2,2
0,0,0,0,716,73,1,1
0,0,0,0,18,24,1,1
0,0,0,0,63,50,2,2
0,0,0,0,125,5,1,2
0,0,0,0,350,12,1,1
0,0,0,0,20,24,1,1
0,0,0,0,119,10,2,2
0,0,0,0,15,24,1,2
0,0,0,0,184,25,1,1
0,0,0,0,747,85,1,2
0,0,0,0,683,12,2,2
0,0,0,0,203,32,2,2
0,0,0,0,353,24,2,2
0,0,0,0,47,40,2,2
0,0,0,0,31,16,1,2
0,0,0,0,21,45,1,2
0,0,0,0,473,16,2,2
0,0,0,0,158,1,1,1
0,0,0,0,305,33,2,2
0,0,0,0,381,49,2,2
0,0,0,0,775,7,1,2
0,0,0,0,24,19,1,1
0,0,0,0,663,16,2,2
0,0,0,0,690,1,1,1
0,0,0,0,466,10,1,1
0,0,0,0,203,40,2,2
0,0,0,0,11,90,2,2
0,0,0,0,738,18,1,1
0,0,0,0,43,22,2,2
0,0,0,0,721,10,2,2
0,0,0,0,631,22,2,2
0,0,0,0,629,16,2,2
0,0,0,0,491,2,2,2
0,0,0,0,5,85,2,2
0,0,0,0,237,16,1,2
0,0,0,0,760,24,2,1
0,0,0,0,595,38,2,2
0,0,0,0,375,19,2,2
0,0,0,0,613,19,2,2
0,0,0,0,393,38,2,2
0,0,0,0,789,50,2,2
0,0,0,0,461,28,2,2
0,0,0,0,673,19,1,2
0,0,0,0,8,42,1,1
0,0,0,0,690,40,1,1
0,0,0,0,408,38,1,1
0,0,0,0,323,10,1,2
0,0,0,0,668,50,1,1
0,0,0,0,386,5,1,1
0,0,0,0,533,42,2,2
0,0,0,0,73,7,1,2
0,0,0,0,663,20,2,2
0,0,0,0,147,42,2,2
0,0,0,0,511,19,1,2
0,0,0,0,331,34,2,2
0,0,0,0,700,7,2,1
