Acc,Pre,Rec,f1_score
0.741125,0.5219512195121951,0.30211764705882355,0.3827123695976155
0.765375,0.6801470588235294,0.39079002957329956,0.49637778374027375
0.703,0.5279866332497911,0.258698321735571,0.34725274725274724
0.79925,1.0,0.462876254180602,0.632830361225423
0.849875,1.0,0.5414280259641084,0.7025018578152094
0.7765,1.0,0.45203800183879866,0.6226255804136767
0.711625,0.4336134453781513,0.24011167985109352,0.3090745732255166
0.753375,0.7809377401998463,0.3757396449704142,0.5073657927590511
0.851375,1.0,0.481691368788143,0.6501912327155046
0.79475,0.7949640287769785,0.3846823324630113,0.518475073313783
0.877,1.0,0.5791274593669803,0.733477789815818
0.798875,1.0,0.4740111147433802,0.6431581281880684
0.814125,1.0,0.4900548696844993,0.6577675489067893
0.834,1.0,0.49390243902439024,0.6612244897959184
0.664,0.2932330827067669,0.1824134705332086,0.22491349480968859
0.87575,1.0,0.5993550987505039,0.7494959677419355
0.859,1.0,0.5854465270121278,0.7385257301808067
0.762625,0.5602358887952822,0.3256611165523996,0.41189222669557135
0.76725,0.6400322841000807,0.35898596650067904,0.45997679814385156
0.784625,1.0,0.41731484612783226,0.5888809353376283
0.7915,0.8432327166504382,0.36493889591234724,0.5094117647058823
0.773875,0.4882246376811594,0.3022994952327538,0.37339799099411153
0.812,1.0,0.49966733200266134,0.6663708961845607
0.86725,1.0,0.5532183424484645,0.7123510292524378
0.63725,0.32216905901116427,0.16449511400651465,0.2177897574123989
0.909625,1.0,0.6298003072196621,0.7728557964184731
0.841125,1.0,0.5234345706786652,0.6871769628353434
0.83225,0.8090452261306532,0.46442307692307694,0.5901038485033598
0.785125,1.0,0.44440853264382674,0.6153501901991497
0.698625,0.4071606994171524,0.22349177330895795,0.2885807022720566
