workers,ks,KKKj,find
107.0,1,0.643000453798632,0
93.0,3,3.167379014550182,0
97.0,4,3.209171740562271,0
22.0,18,5.490494075901925,0
105.0,6,5.499928485390951,0
117.0,4,5.756450712283166,0
120.0,8,5.842370739314857,1
112.0,7,6.515768558051503,0
108.0,8,6.5669271201203685,0
109.0,8,6.576648753276255,0
113.0,2,6.582706193499008,0
95.0,9,6.683051095996057,0
81.0,14,6.914112243185877,0
21.0,18,6.940433452222699,0
89.0,15,7.247264141892034,0
66.0,20,7.413587326252884,0
116.0,9,7.501739235286757,0
4.0,15,7.745690756089704,0
61.0,18,8.046988693905359,0
23.0,16,8.063366113483369,0
45.0,23,8.499330409148847,0
5.0,25,8.74920946594982,0
100.0,4,13.254447734676209,0
111.0,5,13.955980407619125,0
82.0,15,14.150341292186143,0
76.0,16,14.185931323505468,0
90.0,7,14.187599126793206,0
118.0,6,14.269202954177748,1
119.0,9,14.301193378856368,0
106.0,10,14.312929082453255,0
99.0,10,14.44239263714479,0
103.0,12,14.451758385792038,0
101.0,12,14.482081061413258,1
80.0,11,14.487472014611555,0
104.0,13,14.526138319137239,0
102.0,12,14.534089165891455,0
110.0,15,14.543430180384476,1
115.0,9,14.55164713803153,1
114.0,11,14.64692165883734,0
91.0,14,14.664418926638664,0
47.0,22,14.679257378199607,0
42.0,25,14.704387095025654,0
79.0,14,14.765488955551945,0
11.0,24,14.80480498172053,0
59.0,24,14.806155842544845,0
98.0,20,14.822907309121323,0
52.0,17,14.910934120433584,0
68.0,20,14.918325205095254,0
56.0,19,14.931660941910636,0
70.0,19,14.948659492947069,0
92.0,19,15.022766291431427,0
67.0,20,15.031693038117174,0
75.0,24,15.032509670016712,0
63.0,24,15.036412587580152,0
86.0,19,15.045455160555901,1
83.0,24,15.073125629926674,0
78.0,24,15.078865377316863,0
40.0,21,15.120186898337888,0
72.0,21,15.139818561399455,0
73.0,18,15.145290481962904,1
64.0,18,15.153906379038878,0
33.0,25,15.171588146779452,0
87.0,21,15.181036219936018,0
50.0,24,15.203760367495889,0
74.0,28,15.216090953406255,0
58.0,25,15.224268771445601,0
96.0,25,15.22610845846772,1
88.0,21,15.254462965160725,0
94.0,24,15.26933569530312,1
46.0,21,15.285426466868707,0
77.0,24,15.292794968023655,1
71.0,24,15.356203151807705,0
54.0,22,15.392767721587916,0
84.0,24,15.414758882277427,1
85.0,24,15.417970436956162,1
44.0,24,15.430934037019233,0
1.0,25,15.440080249248282,0
13.0,24,15.442283772885723,0
69.0,24,15.449269751204724,1
65.0,24,15.462726464709835,0
25.0,24,15.506926449667745,0
20.0,25,15.576235431426753,0
35.0,24,15.578126118439474,0
57.0,25,15.578375848121947,0
34.0,25,15.601491966229407,0
28.0,24,15.617235537393611,0
26.0,28,15.662739316485492,0
51.0,30,15.69937843043864,0
53.0,24,15.736942536405746,0
62.0,24,15.781665410772735,1
12.0,27,15.896102270612591,0
30.0,24,15.929157019770713,0
55.0,28,15.968405954944636,0
60.0,26,16.012208602068085,1
19.0,24,16.090639724896636,0
48.0,30,16.092851345212303,0
6.0,24,16.268585473389777,0
49.0,28,16.29055028414155,1
18.0,28,16.29197389903076,0
38.0,28,16.3626890929965,0
36.0,30,16.418039058200467,0
10.0,24,16.66054965215791,0
3.0,24,17.015600662991815,0
41.0,30,17.063899234981612,0
32.0,24,17.22703504527997,0
29.0,24,17.238103742592415,0
43.0,24,17.750174462536787,1
24.0,28,17.80604916526972,0
37.0,28,17.827874945723185,1
7.0,24,19.067048618454358,0
16.0,28,19.150584266840987,0
39.0,24,19.17699182452699,1
15.0,29,19.55488166992924,0
17.0,24,19.96987498802109,0
8.0,24,20.046757147742923,0
31.0,24,20.433269477262115,1
27.0,24,20.791273606488815,1
14.0,30,27.122553043968693,1
9.0,24,27.409902074948118,1
2.0,28,27.533366441060107,1
