Acc,Pre,Rec,f1_score
0.782125,0.2460243217960711,0.8006088280060882,0.37638640429338105
0.79675,0.3926553672316384,0.8893967093235832,0.5447928331466966
0.7635,0.24074899687917967,0.7407407407407407,0.3633916554508748
0.791375,0.3809316499782325,0.7798573975044564,0.5118455688797895
0.651125,0.0,0.0,0.0
0.795625,0.31329862754377663,0.7825059101654847,0.4474484623183508
0.821,0.29816272965879265,0.8567119155354449,0.4423676012461059
0.755625,0.1489255372313843,0.5418181818181819,0.23363386907095254
0.733125,0.13719376391982183,0.6086956521739131,0.2239185750636132
0.833625,0.40109072880515617,0.8680257510729614,0.5486605629026788
0.708875,0.15745976511526752,0.48010610079575594,0.23714379299050112
0.7125,0.05448717948717949,0.3361581920903955,0.09377462568951932
0.751625,0.2173327346205658,0.6648351648351648,0.327580372250423
0.72175,0.16355599214145383,0.38901869158878505,0.23029045643153528
0.7895,0.24390243902439024,0.8783783783783784,0.3817914831130691
0.7715,0.2622201918684331,0.7293519695044473,0.38575268817204306
0.78125,0.3334677419354839,0.895021645021645,0.48589894242068155
0.846,0.4592130518234165,0.9011299435028248,0.6083916083916083
0.766875,0.24778348110125992,0.6772959183673469,0.36282883498462587
0.8155,0.4135913591359136,0.8415750915750916,0.5546167773083887
0.625125,0.0,0.0,0.0
0.7945,0.3765836609873307,0.798887859128823,0.5118764845605701
0.7455,0.15395157606212884,0.6468330134357005,0.24870848708487084
0.78275,0.2979094076655052,0.8444444444444444,0.44043786220218933
0.7625,0.2695967376529225,0.6738391845979615,0.3851132686084142
0.760625,0.27066381156316915,0.7488151658767772,0.39760931110412073
0.77575,0.23674242424242425,0.7331378299120235,0.35790980672870437
0.7635,0.2502325581395349,0.6577017114914425,0.362533692722372
0.767875,0.2418918918918919,0.7552742616033755,0.3664278403275332
0.70575,0.05448717948717949,0.2916666666666667,0.091820987654321
