Acc,Pre,Rec,f1_score
0.84225,0.7585176329946205,0.9870365569095152,0.8578188373141055
0.65125,0.42727860374919197,0.9375886524822695,0.5870337477797514
0.55425,0.3376314223368379,0.8823224468636599,0.4883787661406025
0.606375,0.37373737373737376,0.9112365315546435,0.5300701387852559
0.64225,0.45480056123471635,0.9411032766486935,0.6132432432432432
0.669,0.4742785445420326,0.9442131557035803,0.631403118040089
0.63425,0.45702592087312416,0.9436619718309859,0.6158088235294118
0.6905,0.5125891733109526,0.9410631741140215,0.6636783482749252
0.6035,0.36614340263046247,0.9036649214659686,0.5211352657004831
0.682375,0.4828969594594595,0.9613282891971416,0.6428671820098384
0.718125,0.59996191926885,0.9534039334341906,0.7364730629893655
0.642375,0.36695974086071265,0.9269433080070134,0.5257749046908669
0.541875,0.26325919589392643,0.8483804272915231,0.4018279745389261
0.621875,0.42854299363057324,0.9332466406588643,0.5873687082253444
0.59525,0.37750759878419454,0.9181862986692952,0.5350373348650201
0.6435,0.42518486298390606,0.9034195933456562,0.5782312925170069
0.619875,0.40865482751581955,0.9328984156570364,0.5683463449254791
0.69875,0.5579766536964981,0.9540918163672655,0.7041492757181438
0.632125,0.4610011641443539,0.935064935064935,0.6175438596491227
0.65475,0.46674979218620116,0.9197379197379197,0.6192445547284258
