Acc,Pre,Rec,f1_score
0.667125,0.3301384451544196,0.8940158615717375,0.4822088275325685
0.702625,0.3822383073496659,0.8956294846705806,0.5358048780487805
0.651375,0.289532293986637,0.8144087705559906,0.4271924419798727
0.681125,0.3635875402792696,0.8820846905537459,0.514926792165811
0.745,0.5106775639335618,0.9132484677039132,0.6550557997970916
0.831125,0.6644933441999457,0.9547228727556596,0.7835976293448662
0.584375,0.1882383827776319,0.7547368421052632,0.3013238075225888
0.6725,0.3526762056173821,0.8826259946949602,0.5039757667550171
0.7385,0.40514863622433345,0.8974881194840462,0.5582770270270271
0.627375,0.26960398636244426,0.8398692810457516,0.4081794719078816
