Acc,Pre,Rec,f1_score
0.658375,0.5721736204576043,0.9470899470899471,0.713371788148925
0.590875,0.4778641432916526,0.9392228495516439,0.6334415948034494
0.52525,0.3668368245027284,0.912035010940919,0.5232237007280944
0.553625,0.44390164468327636,0.9458709229701596,0.6042336251800954
0.663375,0.5581830554610412,0.9715724015398283,0.709022150189087
0.601,0.49184462754329916,0.9450726978998385,0.6469807564698076
0.558375,0.42476651677620203,0.9222681186631618,0.5816459443457668
0.572125,0.43923941227312013,0.9341911764705882,0.5975308641975309
0.610375,0.4997487857980238,0.9582530507385999,0.6569069895432031
0.609,0.49670886075949366,0.9527355131110392,0.652984246727313
