Acc,Pre,Rec,f1_score
0.68325,0.5069958847736625,0.9469638739431206,0.6604127579737336
0.623375,0.3890333766796706,0.9024635495223731,0.5436922610934424
0.627,0.4246883302677294,0.9247886070315977,0.5820728291316526
0.71075,0.49920472619859124,0.9523190290420459,0.6550387596899225
0.6945,0.4921773142112125,0.9548903878583473,0.6495554918267852
0.74925,0.6025113215314944,0.975016655562958,0.7447837150127227
0.705125,0.5544986127625843,0.9618425575799243,0.7034569453174104
0.58425,0.35984381422112616,0.8924566768603466,0.5128881077914469
0.68875,0.5335011618900077,0.9714386459802539,0.68875
0.707375,0.5447221648419748,0.9506128334534968,0.69258043335522
0.84225,0.7585176329946205,0.9870365569095152,0.8578188373141055
0.681875,0.4517937219730942,0.9527186761229315,0.6129277566539924
0.636,0.3910923997341015,0.9149818558838777,0.5479664700403601
0.606375,0.37373737373737376,0.9112365315546435,0.5300701387852559
0.6565,0.4658145668492595,0.9523019493985898,0.6256130790190736
0.67725,0.48091603053435117,0.9442131557035803,0.6372576566451251
0.663625,0.4789624183006536,0.9436619718309859,0.6354152553854491
0.701375,0.5218769816106531,0.9510785824345146,0.6739456803603111
0.615,0.37343141497187365,0.9036649214659686,0.5284751990202081
0.687875,0.4874254049445865,0.9613282891971416,0.6468674869183991
0.718125,0.59996191926885,0.9534039334341906,0.7364730629893655
0.635375,0.36022253129346316,0.9082407948568089,0.515850622406639
0.57025,0.27669139132389303,0.8483804272915231,0.4172881355932204
0.692125,0.48284205895292565,0.9514521022973559,0.6405953596964833
0.676625,0.43487394957983194,0.9181862986692952,0.5902106763820688
0.649625,0.42976478346889424,0.9034195933456562,0.5824519588857441
0.658125,0.43588068800348356,0.9328984156570364,0.5941534352277786
0.7285,0.5842084006462036,0.9624085163007319,0.7270671022870069
0.64525,0.4708537782139352,0.944116489571035,0.6283394447354635
0.67675,0.4844693701466782,0.9197379197379197,0.6346425543938966
