Acc,Pre,Rec,f1_score
0.611375,0.5834733893557423,0.9686119507091374,0.7282580194038982
0.52025,0.4991099548130905,0.9529411764705882,0.6551042415528398
0.614875,0.5870548332391181,0.9631347090192441,0.7294758099920976
0.632375,0.6019900497512438,0.9677787934186471,0.7422662343352904
0.4935,0.4500853242320819,0.9447761194029851,0.6097091119244847
0.607125,0.5735875706214689,0.9703703703703703,0.720994229915668
0.511375,0.4664104753771705,0.953447774221705,0.6263977826627163
0.619875,0.5603900975243811,0.9711388455538221,0.7106840452858909
0.65075,0.6298927427218276,0.9705945481863061,0.7639804020949486
0.673875,0.6404396875903963,0.972972972972973,0.7724378543392936
0.641125,0.5981908374671725,0.9722551576950439,0.740673832535453
0.589375,0.5438928519435143,0.9609053497942387,0.694617458399182
0.4285,0.38982343945502573,0.9387345162370271,0.5508840864440079
0.6515,0.6143063583815029,0.9727688787185355,0.7530558015943314
0.511875,0.47720322490964695,0.959742801230081,0.6374524185312412
0.615625,0.5892732110348691,0.9673563218390805,0.7323992689931251
0.49175,0.42907231555880204,0.9489499192245557,0.5909456740442657
0.637875,0.6,0.9778966961377384,0.7436963637972218
0.55125,0.5041666666666667,0.9618969298245614,0.6615761689291101
0.653875,0.6177156177156177,0.9669327251995439,0.753844786203218
