Acc,Pre,Rec,f1_score
0.599875,0.4446497874699686,0.92467332820907,0.600524148259079
0.610625,0.3806191687871077,0.9024635495223731,0.5354213273676361
0.611875,0.4137861736334405,0.9163328882955051,0.5701232174996538
0.703625,0.4928218932256617,0.9523190290420459,0.649519586104952
0.673875,0.4751415984896161,0.9548903878583473,0.6345426530326377
0.761375,0.6147868094938038,0.975016655562958,0.7540899136931599
0.668875,0.5246118894358197,0.9525610175317979,0.6765962641924063
0.58425,0.35984381422112616,0.8924566768603466,0.5128881077914469
0.682625,0.5284864761173989,0.9714386459802539,0.6845570878369985
0.693625,0.5329255861365954,0.9423215573179524,0.680817814819638
