Acc,Pre,Rec,f1_score
0.638625,0.3112449799196787,0.8940158615717375,0.4617389685347235
0.686875,0.3692845615922539,0.8956294846705806,0.5229480099028757
0.651375,0.289532293986637,0.8144087705559906,0.4271924419798727
0.64425,0.3342604298356511,0.8612377850162867,0.4816029143897997
0.745,0.5106775639335618,0.9132484677039132,0.6550557997970916
0.817625,0.6477364050361639,0.9437939110070258,0.7682287529785544
0.5825,0.1875,0.7547368421052632,0.3003770423125262
0.667125,0.34870317002881845,0.8826259946949602,0.49990610328638496
0.673875,0.3442982456140351,0.8526816021724372,0.4905291935168912
0.605625,0.25783797341359416,0.8398692810457516,0.3945499904049127
0.622875,0.29846153846153844,0.8055363321799308,0.43554724041159965
0.7245,0.4367911479944675,0.9038351459645106,0.5889593435285342
0.688875,0.40794223826714804,0.8912676056338028,0.5597028126658412
0.6015,0.1959868059373282,0.7305327868852459,0.30905938448201126
0.59975,0.20021822149481724,0.7310756972111554,0.3143468950749465
0.6955,0.3772824919441461,0.9231274638633377,0.5356462066336256
0.65975,0.3825301204819277,0.8533034714445689,0.5282495667244367
0.633875,0.28413978494623654,0.798941798941799,0.41919492365655364
0.612375,0.21238200999444753,0.7434402332361516,0.33038220686676745
0.6575,0.35339705502454144,0.8523364485981308,0.4996347699050401
0.670125,0.41981809478219245,0.8908075165058406,0.5706848869367172
0.678375,0.3811563169164882,0.8451038575667655,0.525364323925475
0.58625,0.20165819737897833,0.6987951807228916,0.3129929431299294
0.7515,0.49466382070437565,0.9517453798767967,0.6509831460674157
0.688,0.40435458786936235,0.8873720136518771,0.5555555555555556
0.621125,0.25622377622377623,0.7111801242236024,0.3767221879498252
0.66375,0.3594890510948905,0.8554590570719603,0.5062408223201175
0.61225,0.2656374767101411,0.744220730797912,0.39152608866222044
0.66625,0.3726041400460005,0.8714883442916915,0.5220193340494093
0.796375,0.6136363636363636,0.9539499801508535,0.7468531468531467
