workers,ks,KKKj,find
107.0,1,0.5966590965535246,0
56.0,12,3.9259284371085696,0
100.0,2,4.804028060732946,0
111.0,3,4.980577725466455,0
118.0,4,5.153220120960659,0
43.0,19,5.3054678251642695,0
64.0,13,7.554929143737428,0
21.0,16,7.7642406934410255,0
22.0,17,7.769773218366819,0
20.0,20,9.021128623318123,0
52.0,13,11.348212566672377,0
115.0,7,11.707389812535094,0
94.0,10,11.89902520319227,0
105.0,2,12.036127669669309,1
67.0,15,12.0779947219503,0
90.0,5,12.083736717108478,0
120.0,5,12.134888975459472,1
93.0,4,12.19393671525392,0
80.0,11,12.21962389285846,0
68.0,18,12.549600901376921,0
97.0,6,12.549616512692056,0
112.0,7,12.634479599656544,1
109.0,8,12.69412915792345,0
116.0,9,12.707141962990274,0
119.0,9,12.802072274044363,0
11.0,22,12.83962060338896,0
110.0,9,12.846919922536914,0
27.0,24,12.855823718549416,0
102.0,9,12.8785472995689,0
106.0,14,12.901031250116235,0
108.0,11,12.909073363294738,0
81.0,12,12.949916473856398,0
26.0,22,12.959744875992966,0
95.0,11,13.037731598016737,1
114.0,10,13.072444808356542,0
117.0,15,13.121330634365156,1
86.0,18,13.212145274287522,0
113.0,12,13.21856529979612,1
101.0,14,13.250154595052493,1
79.0,13,13.252838160284753,0
104.0,14,13.257379203569734,0
77.0,20,13.324592711095386,0
92.0,19,13.338482137761957,1
73.0,18,13.338567287968338,0
70.0,17,13.372458547974974,0
57.0,24,13.415435630677067,0
96.0,17,13.4389324361098,0
9.0,21,13.520625292063485,0
49.0,24,13.580868002747994,0
103.0,19,13.58426007187879,1
89.0,21,13.620455978809577,0
84.0,19,13.639649398569423,0
42.0,23,13.650000248220383,0
71.0,21,13.663636763522124,0
98.0,22,13.71414414252767,1
83.0,22,13.717616442372405,0
87.0,19,13.724259140968542,1
45.0,22,13.774627896922997,0
91.0,22,13.815700485707541,1
88.0,21,13.822590741505888,0
82.0,25,13.851036057869157,1
75.0,24,13.853364851050166,1
99.0,25,13.868552398738368,1
62.0,24,13.894478124022696,0
74.0,28,13.914198222166227,1
37.0,22,13.914310069547904,0
14.0,28,13.935468439559926,0
78.0,27,13.968333918864731,0
76.0,28,13.990797087220864,1
54.0,22,13.996591489973524,0
34.0,24,14.001220089026194,0
58.0,25,14.065109033203218,0
69.0,28,14.091237886224471,1
61.0,27,14.123244656219097,1
85.0,25,14.162403973105189,1
60.0,25,14.169198210994395,0
12.0,28,14.20502009778258,0
39.0,28,14.245711292084993,0
51.0,28,14.262915545495966,0
18.0,30,14.288868165179412,0
63.0,24,14.302993994258685,1
30.0,26,14.31066376812953,0
66.0,28,14.318274389465337,1
35.0,22,14.355694702363643,0
72.0,29,14.411825288476997,1
13.0,25,14.43810455410323,0
15.0,29,14.678557317202928,0
19.0,29,14.706129085661306,0
55.0,29,14.748243018452367,0
59.0,28,14.753035134174569,1
50.0,28,14.778113003421105,1
53.0,28,14.795274701060137,1
65.0,30,14.866325060440293,1
29.0,29,15.019161119573853,0
38.0,29,15.037010303660608,0
48.0,30,15.086954185972541,1
3.0,28,15.140708695774494,0
46.0,30,15.224950486215532,1
47.0,28,15.334464627450396,1
36.0,30,16.026142815994966,1
41.0,28,16.217169131182633,1
44.0,29,16.52156738109427,1
40.0,28,16.536980145947478,1
17.0,28,16.600676875370297,0
16.0,28,17.47315795857569,0
31.0,29,17.49424319325584,1
7.0,29,17.625842874952998,0
32.0,30,17.950569463686904,1
33.0,28,18.369735877980123,1
28.0,29,19.056969601843168,1
25.0,30,19.06521662481831,1
23.0,30,19.542593850219973,1
24.0,29,19.912088479254454,1
5.0,28,22.8855177110074,1
1.0,28,23.744867954022954,1
8.0,30,23.813406318215172,1
10.0,30,24.328256778729774,1
4.0,29,24.35031415800278,1
2.0,29,24.56693896015645,1
6.0,30,24.587329688367323,1
