woekers,ks,Ki,find
100.0,3,1.3681105390344532,0
113.0,4,1.9841823796807692,0
117.0,5,2.1139379774233116,0
111.0,5,2.177568867228775,0
90.0,5,2.240784252766248,0
116.0,6,2.3021767630407677,0
105.0,7,2.4605115677032843,0
119.0,8,2.5396235703107313,0
112.0,8,2.5692180060058964,1
109.0,8,2.5692180060058964,0
115.0,8,2.583941606669047,0
118.0,9,2.6505852177652214,1
95.0,9,2.6773295602407146,0
97.0,9,2.6773295602407146,1
104.0,9,2.6773295602407146,0
120.0,10,2.8115296316918803,0
108.0,10,2.84808671209474,0
80.0,12,3.008387095896823,0
101.0,13,3.018901364015064,0
102.0,12,3.026673240708495,0
93.0,11,3.079048622091034,1
114.0,14,3.1029586910423648,1
110.0,15,3.1491744132718495,1
79.0,15,3.2035410133400823,0
94.0,13,3.216661991235374,0
106.0,17,3.2494851903746493,0
82.0,16,3.3092524084501167,0
73.0,15,3.3572378884116194,0
76.0,15,3.4123995634248985,0
92.0,19,3.4618613722986424,0
96.0,19,3.4781444252338587,0
89.0,19,3.5115928197538304,0
86.0,21,3.542049912655113,1
103.0,21,3.5501752060078635,1
84.0,18,3.576077935782145,0
64.0,18,3.5867900969812228,0
91.0,20,3.5891541464108245,1
4.0,15,3.654204874888519,0
77.0,20,3.654795516360042,0
56.0,18,3.662280603188149,0
87.0,21,3.7370266156108336,1
70.0,19,3.73791761442188,0
63.0,20,3.7517749251708183,0
99.0,21,3.7717942452852604,1
98.0,24,3.7750352577825916,1
21.0,17,3.789225712255586,0
75.0,25,3.8482467717177036,0
54.0,19,3.850758661838877,0
61.0,24,3.8632618973740396,0
67.0,25,3.8782126324593813,1
47.0,22,3.931072392999649,0
88.0,26,3.9678691381829454,0
71.0,26,3.968494210970653,0
59.0,26,4.02500168891615,0
85.0,27,4.054294757306741,0
45.0,23,4.064959196523459,0
69.0,28,4.0693500539137375,0
74.0,28,4.097036997334047,0
9.0,20,4.113213609782773,0
58.0,24,4.115879050195842,0
42.0,26,4.171822260937456,0
68.0,28,4.208811473553894,1
23.0,18,4.209021173646722,0
83.0,34,4.2095213363973425,1
72.0,28,4.211504554601998,0
27.0,25,4.212611819413509,0
81.0,30,4.291799119705181,1
57.0,28,4.304125924542088,0
65.0,25,4.392103007675725,0
78.0,31,4.501048509106015,1
1.0,23,4.502573299850193,0
34.0,31,4.572819980922241,0
46.0,28,4.579097514924035,0
62.0,35,4.669599969240187,1
26.0,29,4.751867947412764,0
39.0,34,4.794132801404491,0
13.0,31,4.814329648973897,0
30.0,33,4.858293228461273,0
52.0,32,4.8946729917579,1
66.0,32,4.944882697152684,1
55.0,31,4.991770208325167,0
60.0,34,5.131895724883981,1
49.0,34,5.1381878595936215,1
48.0,31,5.147423127491072,0
53.0,35,5.150228958503551,1
50.0,34,5.740413044477459,1
36.0,32,5.768512916043158,0
51.0,34,5.798484474819221,1
44.0,35,6.438352525731366,1
32.0,34,6.624018112662521,0
18.0,33,6.639993744714612,0
37.0,35,7.29927006074469,1
29.0,32,7.432407930208683,0
40.0,34,7.539971609767553,1
38.0,34,7.663125071394516,1
35.0,34,7.746799223689482,1
41.0,35,8.378465313392942,1
43.0,34,8.832780662173379,1
33.0,35,9.063625768668556,1
16.0,34,9.295120449323786,0
15.0,31,10.278518480392199,0
8.0,34,10.594314607375894,0
28.0,34,10.826637038338527,1
31.0,34,10.882062151811008,1
20.0,34,11.484205334477917,1
19.0,34,11.856482741108849,1
24.0,32,12.457047622895411,0
2.0,34,12.491925869746186,0
22.0,34,12.50252847639374,1
25.0,34,12.93238165359408,1
17.0,34,15.184336996375507,1
11.0,34,16.322579722436473,1
7.0,34,16.436058275368616,1
14.0,34,16.65178852449828,1
5.0,34,17.966565937391707,1
12.0,34,18.692219087670132,1
3.0,34,18.768315152283684,1
10.0,34,18.863422076384364,1
6.0,34,18.895876970662588,1
