woekers,ks,Ki,find
113.0,4,1.655792611486234,0
120.0,5,2.026335932910766,1
93.0,6,2.138333059508027,0
118.0,7,2.393745871391023,0
111.0,7,2.44528196396093,0
105.0,7,2.4908238786115016,0
95.0,8,2.5081666576054467,1
119.0,8,2.5396235703107313,0
112.0,8,2.5692180060058964,0
90.0,7,2.5759256847396625,0
97.0,9,2.6394736493728663,1
116.0,9,2.6394736493728663,0
108.0,9,2.734233003879087,0
115.0,9,2.75694943490808,0
109.0,10,2.7916714260856272,0
101.0,11,2.8128553063526898,0
100.0,12,2.8659766758114484,1
114.0,12,2.900917358585482,1
110.0,12,2.911462564914312,0
80.0,11,2.9120419392549213,0
102.0,11,2.932325531749421,0
104.0,13,3.016616516170031,1
117.0,13,3.0533977997585393,1
73.0,12,3.0704753328556085,0
79.0,13,3.0708211654236237,1
91.0,13,3.1532106872980004,0
89.0,14,3.254785445311315,0
96.0,15,3.301153494155013,0
76.0,14,3.327115331631619,0
106.0,17,3.3302297104905367,1
94.0,14,3.3354615816706863,0
81.0,15,3.3449736611302874,0
103.0,19,3.4441498001193516,1
99.0,19,3.484434838553642,1
92.0,19,3.5249006695644938,1
56.0,16,3.5423245092270896,0
82.0,18,3.5513037529597073,0
64.0,16,3.5526507071657933,0
87.0,19,3.5954581799818044,1
86.0,22,3.625979538916713,1
98.0,23,3.6938052152416794,1
75.0,22,3.7337649550081036,1
21.0,16,3.7409573756871577,0
61.0,21,3.750209822129917,0
63.0,21,3.7515118854936436,0
4.0,14,3.761199148304156,0
83.0,23,3.803747777191113,0
88.0,22,3.84646608325675,0
67.0,23,3.8600655584235595,1
54.0,20,3.8636060201015345,0
70.0,19,3.912551261249173,0
45.0,21,3.933844625884581,0
62.0,23,3.943917287644372,0
59.0,23,3.947905892021047,0
23.0,19,3.9751412384092104,0
77.0,23,3.9974700156229503,1
78.0,25,4.005755797067832,0
71.0,27,4.038436011003991,1
74.0,27,4.040218818391523,1
85.0,27,4.052150814838563,0
68.0,27,4.084188194791553,1
84.0,23,4.103150934466376,1
69.0,29,4.112536340078278,1
9.0,19,4.123864684722199,0
34.0,22,4.193552555627728,0
47.0,23,4.207579419767491,0
11.0,22,4.237657398425869,0
35.0,19,4.244966061933116,0
72.0,27,4.345749804089631,1
20.0,21,4.351642954134307,0
30.0,23,4.405962561838853,0
65.0,23,4.41967214287858,0
58.0,27,4.432291295195599,1
28.0,24,4.435586517705413,0
51.0,26,4.445286903249107,0
1.0,23,4.484501447727173,0
53.0,27,4.520493809927967,0
37.0,27,4.5315153259342695,0
14.0,26,4.542302526174784,0
25.0,23,4.581979833820169,0
66.0,27,4.629437343669189,1
39.0,30,4.656344204730234,0
49.0,27,4.660401439689516,0
60.0,23,4.741278152990464,0
26.0,28,4.749884621707311,0
57.0,27,4.787618305869566,1
13.0,23,4.92095181891648,0
12.0,23,4.943699860754927,0
52.0,27,4.991921295146279,1
50.0,27,5.0887246575513245,1
55.0,27,5.197325868005407,1
48.0,32,5.250532885498033,0
31.0,30,5.579193972305485,0
44.0,27,5.678355483490701,1
46.0,30,5.79885777568085,1
42.0,31,5.868450563850043,1
10.0,31,6.440760617130669,0
38.0,32,6.5479012253286815,1
18.0,30,6.6056334191692745,0
3.0,27,6.828659749351998,0
40.0,32,6.846799253093644,1
43.0,27,7.0004154410745585,1
27.0,27,7.252892155745051,1
41.0,32,7.432339997255774,0
32.0,27,8.145445631472992,1
36.0,32,8.2226888903477,1
16.0,32,9.270360298285306,0
33.0,32,9.887073671465114,1
8.0,32,10.126753043502015,0
29.0,27,11.100463051262924,1
17.0,32,11.45886329140618,1
24.0,27,12.372083511704675,0
2.0,30,12.42927245490216,0
22.0,30,12.869380464908682,1
19.0,32,13.759813437254447,1
15.0,32,16.018278507477074,1
6.0,32,17.28315710158354,1
7.0,32,19.857760969780472,1
5.0,32,19.859438369294327,1
