woekers,ks,Ki,find
105.0,4,1.8084834362618247,1
93.0,5,2.04717228111105,0
117.0,5,2.04717228111105,0
100.0,6,2.2050987558202886,0
118.0,6,2.2050987558202886,0
120.0,7,2.4147279709405387,1
97.0,8,2.460511567703284,1
90.0,7,2.4617600078025776,0
111.0,9,2.629257629964264,0
115.0,9,2.724849350453241,0
113.0,10,2.745395647403005,1
99.0,10,2.7603221289778452,0
112.0,11,2.8272103592939057,1
102.0,11,2.9048244923631197,0
95.0,13,2.9292580374656634,1
80.0,12,2.9352361428792295,0
108.0,13,3.0172703959493594,0
109.0,14,3.090147742043727,1
106.0,15,3.0994881763652478,0
116.0,16,3.1204361985591533,1
110.0,16,3.1391649798266035,1
119.0,16,3.1486335803364787,1
73.0,14,3.1635850712898415,0
104.0,16,3.1712044081688644,1
91.0,14,3.1777986632079345,0
114.0,16,3.1867245678661895,1
94.0,17,3.2441253800776435,0
79.0,17,3.2661225848170856,0
61.0,16,3.300360440744938,0
101.0,18,3.306424755356081,1
81.0,18,3.3672670559709967,0
67.0,19,3.3701942536092653,0
70.0,18,3.5342561001716835,0
96.0,21,3.562386994622032,0
103.0,22,3.5691752075299874,1
87.0,20,3.579033144277468,1
86.0,24,3.6656518127148194,0
40.0,18,3.6735581013399683,0
77.0,22,3.6759112792867583,0
92.0,24,3.690619861810676,1
89.0,23,3.693512029384762,1
64.0,20,3.70079979578247,0
98.0,23,3.706733634478131,1
43.0,22,3.761544093373054,0
71.0,22,3.777062163012015,0
85.0,22,3.785021327976763,0
75.0,25,3.8232993266445403,1
21.0,18,3.838535232117527,0
88.0,25,3.844670361542148,1
56.0,22,3.8694148600457288,0
82.0,24,3.897181407579459,1
84.0,24,3.9060587488170233,1
78.0,24,3.921573756793288,0
76.0,24,3.9451378992133312,1
74.0,25,3.9509491997329853,0
46.0,24,3.989350995990116,0
45.0,23,3.998928153228564,0
4.0,21,4.006213775871213,0
83.0,25,4.008245244835796,1
69.0,28,4.073712440859941,0
65.0,26,4.110025345208216,0
68.0,25,4.11855367327002,1
42.0,25,4.1380189249304795,0
9.0,20,4.147225992805825,0
20.0,22,4.2072627473110025,0
57.0,26,4.24882572410105,0
34.0,24,4.262170295736782,0
44.0,24,4.283451195928728,0
66.0,27,4.291034290527347,1
11.0,24,4.313765926490606,0
27.0,25,4.340425689463039,0
35.0,23,4.345005413470945,0
51.0,25,4.359873652283923,0
37.0,24,4.421880248007463,0
30.0,25,4.450893884177573,0
50.0,26,4.459130262870042,0
25.0,28,4.581782704255529,0
62.0,29,4.633624209607498,1
52.0,28,4.687959199543938,1
72.0,29,4.750625733120549,1
49.0,28,4.798176765776409,0
63.0,25,4.799179071799725,1
31.0,28,4.80094341516658,0
33.0,25,4.826901802782355,0
55.0,28,4.850347358833232,0
60.0,28,4.871991684766734,0
53.0,28,4.932588344775315,1
18.0,28,4.944968214724305,0
59.0,29,5.053372164119086,1
6.0,24,5.256294272752325,0
15.0,28,5.30892498864169,0
58.0,28,5.370438551807542,1
48.0,31,5.506051539809202,1
19.0,28,5.578307919836974,0
38.0,28,5.8385913103207425,0
10.0,31,5.847738239745345,0
36.0,31,5.874526491123399,0
32.0,29,6.221014993820793,0
47.0,29,6.834713917108447,1
3.0,28,6.854175761272115,0
54.0,28,6.937897462989327,1
41.0,28,7.338365933175149,0
29.0,28,7.366774905490647,0
16.0,29,8.85293686602852,0
17.0,30,9.046253450521595,0
39.0,31,10.0920227201516,1
23.0,31,10.568899676130805,1
28.0,31,11.038055059144803,1
22.0,28,12.240860512014454,1
24.0,29,12.407790162579216,0
2.0,29,12.408667309278819,0
13.0,31,13.003466932824201,1
26.0,28,14.602058853861454,1
7.0,28,16.758462555033002,1
12.0,29,16.781039038912187,1
8.0,31,17.355890369048907,1
14.0,29,18.855805817460666,1
5.0,28,22.10976847567116,1
1.0,31,22.161409716493754,1
