workers,ks,KKKj,find
21.0,16,6.039063886193221,0
11.0,22,6.425126025168276,0
90.0,7,7.42096235419351,0
56.0,16,7.575561583833348,0
73.0,12,7.747288012876094,0
4.0,14,8.265524897514812,0
105.0,7,8.321354340774171,0
64.0,16,8.423013749990336,0
1.0,23,9.23795349590013,0
12.0,23,9.281818189877137,0
13.0,23,9.446571237347552,0
35.0,19,9.477567850462943,0
116.0,9,9.877035263287903,0
113.0,4,10.036032810967534,0
110.0,12,10.058599501012784,0
96.0,15,10.31883102891905,0
76.0,14,10.335464430389235,0
63.0,21,10.622837982358554,0
112.0,8,10.644983321086114,0
97.0,9,10.691900182816921,1
54.0,20,10.694064471304308,0
109.0,10,10.79333235662973,0
60.0,23,11.28202608395811,0
99.0,19,11.283205561574858,1
75.0,22,11.449425726663087,1
62.0,23,11.5618026353337,0
59.0,23,11.591828198982245,0
34.0,22,11.728229142108725,0
93.0,6,12.069654680748634,0
120.0,5,12.231141370124949,1
118.0,7,12.239931813344665,0
111.0,7,12.284415246905226,0
95.0,8,12.328398927010683,1
119.0,8,12.347309628987887,0
108.0,9,12.466921328201412,0
115.0,9,12.494090156867712,0
101.0,11,12.531362476860714,0
100.0,12,12.556705982546383,1
80.0,11,12.585460744101862,0
114.0,12,12.590070848316277,1
102.0,11,12.598983135345156,0
79.0,13,12.703504114923973,1
89.0,14,12.825980986117411,0
94.0,14,12.878033433994975,0
81.0,15,12.886106324761478,0
104.0,13,12.8913284893479,1
117.0,13,12.915933943535059,1
91.0,13,12.982391201978963,0
106.0,17,13.101368186468882,1
61.0,21,13.156429796583147,0
103.0,19,13.177315848460804,1
88.0,22,13.210536356294902,0
92.0,19,13.2302692544848,1
82.0,18,13.248835218642897,0
70.0,19,13.252638961436347,0
45.0,21,13.266664809154921,0
87.0,19,13.278187044550755,1
86.0,22,13.298618163630522,1
23.0,19,13.304321656455691,0
98.0,23,13.34375280731187,1
9.0,19,13.403470389063465,0
83.0,23,13.417131131954486,0
67.0,23,13.454676566247663,1
20.0,21,13.545196545565778,0
77.0,23,13.546279537886493,1
78.0,25,13.551802507038715,0
71.0,27,13.573590030101114,1
74.0,27,13.574778731440485,1
30.0,23,13.581407976002934,0
85.0,27,13.582649929363015,0
65.0,23,13.590547696644066,0
68.0,27,13.604091652799728,1
51.0,26,13.609748108215628,0
84.0,23,13.616733353518221,1
69.0,29,13.62299036147119,1
53.0,27,13.659719347662879,0
47.0,23,13.685304658572035,0
25.0,23,13.698754628880975,0
39.0,30,13.750283984221786,0
49.0,27,13.763224463333653,0
72.0,27,13.778466063993204,1
26.0,28,13.82098205567368,0
58.0,27,13.83616032096421,1
28.0,24,13.838273555288914,0
37.0,27,13.901344971064605,0
14.0,26,13.908536437174718,0
66.0,27,13.96759096010075,1
57.0,27,14.073045005953045,1
52.0,27,14.209247057412526,1
50.0,27,14.27378256253846,1
55.0,27,14.346183439940878,1
31.0,30,14.365688426150026,0
48.0,32,14.38165478493902,0
44.0,27,14.666869850267071,1
46.0,30,14.747204581970813,1
42.0,31,14.793599833402368,1
10.0,31,15.175139939360063,0
38.0,32,15.246567011490582,1
18.0,30,15.285055126960529,0
3.0,27,15.433739180674074,0
40.0,32,15.445832233669709,1
43.0,27,15.548243155321018,1
27.0,27,15.716560835436425,1
41.0,32,15.836192688052767,0
32.0,27,16.3115966155762,1
36.0,32,16.363092121489174,1
16.0,32,17.061539726705426,0
33.0,32,17.472681904701112,1
8.0,32,17.63246805160136,0
29.0,27,18.281608223782946,1
17.0,32,18.52054171345067,1
24.0,27,19.129354960135345,0
2.0,30,19.167481105310173,0
22.0,30,19.46088626209918,1
19.0,32,20.0545076006104,1
15.0,32,21.560068400348094,1
6.0,32,22.40244039047751,1
5.0,32,23.88585136853075,1
7.0,32,23.894797484301954,1
