workers,ks,KKKj,find
107.0,1,0.6547327411010572,0
113.0,2,1.9153463411417735,0
108.0,6,5.490099334980917,0
109.0,7,5.946403709145654,0
40.0,19,6.501960559752391,0
64.0,14,6.679015235158786,0
80.0,9,6.787379461626421,0
52.0,10,7.01191341807749,0
42.0,21,7.7752472107960795,0
118.0,4,7.777312691791415,0
81.0,11,8.500367660870813,0
111.0,3,9.026855970507189,0
21.0,16,9.31170897601298,0
23.0,17,9.371696105422343,0
6.0,24,9.461795928050122,0
116.0,9,9.613956364508102,0
44.0,23,9.713630985267347,0
26.0,23,9.905579605796174,0
77.0,19,10.200766720730316,0
22.0,18,10.392324276257463,0
99.0,9,10.495597487662238,0
49.0,26,11.622884262435338,0
110.0,13,11.782529064075211,0
86.0,20,12.148344156402944,0
66.0,21,12.287917329744083,0
45.0,21,12.410789405940967,0
46.0,21,12.750126643551566,0
112.0,9,13.071846305569117,0
120.0,9,13.077637067470558,1
105.0,6,13.126537398968237,1
97.0,5,13.20270840323415,0
115.0,6,13.212618897454595,0
100.0,8,13.343232499665499,1
103.0,8,13.372057866990374,0
94.0,16,13.436104281126035,0
119.0,10,13.448964618576188,0
114.0,10,13.473613141158014,0
91.0,13,13.590732232550517,0
73.0,12,13.645764162154826,0
101.0,13,13.654795381107549,0
106.0,14,13.695905902215515,0
102.0,10,13.703853731823271,0
61.0,16,13.750372537288067,0
95.0,11,13.766628830960988,1
89.0,17,13.8196697243941,0
104.0,17,13.96996536558027,1
92.0,18,13.974221313856681,0
93.0,15,13.99921169345303,1
79.0,16,14.011841973499363,1
63.0,20,14.033825427837467,0
85.0,20,14.03855011284171,0
58.0,26,14.092389070963673,0
68.0,21,14.114789742431778,0
117.0,20,14.1503453686908,1
90.0,18,14.190769701354876,1
67.0,21,14.240441348635894,1
87.0,18,14.26254796251208,1
96.0,22,14.31114309614469,1
98.0,23,14.326216866910626,1
62.0,23,14.368002265016564,0
9.0,20,14.397396151650735,0
75.0,26,14.409340374437038,0
84.0,20,14.418925257975303,0
70.0,20,14.42076454751423,0
50.0,26,14.430135226680283,0
33.0,26,14.495302977443297,0
88.0,23,14.496042384983896,1
51.0,25,14.521860651691608,0
74.0,26,14.52504204246023,0
71.0,26,14.563673531586776,1
82.0,26,14.570309492592127,1
65.0,22,14.594227545473828,0
83.0,26,14.619116937474718,1
57.0,26,14.622574099732002,0
76.0,23,14.648925715332394,1
35.0,22,14.654746788144967,0
69.0,28,14.680801173486017,1
25.0,27,14.754020949775931,0
30.0,26,14.791664136061659,0
78.0,28,14.796350997022676,1
14.0,26,14.801996764981805,0
60.0,28,15.014289527072712,1
59.0,29,15.209371664407353,1
53.0,30,15.222111450124556,1
48.0,28,15.356639173449466,0
72.0,26,15.364438335964484,1
31.0,28,15.492187540274433,0
29.0,28,15.684482806822238,0
38.0,29,15.709535708146744,0
56.0,28,15.756531810407399,1
55.0,29,15.808833761009037,1
41.0,28,15.949377716603072,0
3.0,27,15.968540561225236,0
54.0,28,16.266633136241722,1
32.0,28,16.343482635928773,0
47.0,30,16.444233970170743,1
43.0,30,16.793884441777102,1
37.0,28,17.133052769716656,1
36.0,30,17.898619808271818,1
27.0,30,18.063848680816978,1
7.0,29,18.253864136165603,0
16.0,28,18.301698432042038,0
34.0,30,18.37755868165403,1
28.0,30,18.438973537379276,1
39.0,30,18.584085365717865,1
15.0,29,18.684775087864473,0
8.0,29,18.71397667356832,0
19.0,30,19.36910339700092,1
18.0,30,20.20671090399975,1
20.0,30,20.26354853816332,1
12.0,30,20.883301250368667,1
17.0,30,20.96103767516515,1
24.0,30,21.005027374045753,1
13.0,30,22.22856497849868,1
4.0,29,23.031499648200075,1
5.0,30,23.86252090732842,1
11.0,30,24.2029945706387,1
1.0,30,25.57877920870076,1
10.0,30,25.77989544040508,1
2.0,30,25.83203649332367,1
