workers,ks,KKKj,find
4.0,18,5.574113871912614,0
28.0,27,7.42073008211036,0
99.0,6,7.515634436247874,0
73.0,12,8.015782903320687,0
107.0,4,8.489843177728849,1
54.0,21,9.678765723394214,0
93.0,6,9.767855796507826,0
108.0,5,10.27190676335758,0
46.0,19,10.663966499806298,0
90.0,8,10.69789905668089,0
97.0,7,11.059539434552992,0
94.0,15,11.120928699167244,0
111.0,8,11.167673844089226,0
64.0,16,11.20286519761733,0
101.0,10,11.29263147147785,0
112.0,10,11.30090221976128,1
43.0,19,11.355023054539373,0
79.0,15,11.64971219746626,0
105.0,8,11.771906422494414,0
47.0,27,11.793625441912797,0
100.0,13,12.037359141863911,1
117.0,14,12.110619952367838,1
42.0,27,12.356996961788184,0
82.0,18,12.369671149330712,0
20.0,26,12.36981845804479,0
118.0,9,12.562250938750473,1
119.0,9,12.572416265964144,1
113.0,9,12.635717513674022,1
120.0,11,12.682302255296824,0
114.0,12,12.74760311289512,0
62.0,27,12.767187745139331,0
115.0,12,12.782136363715583,0
116.0,13,12.783622128761525,0
95.0,14,12.814894506565071,1
110.0,15,12.861352848625032,1
80.0,14,12.929487386831402,0
92.0,17,12.953798740679858,0
27.0,29,12.974509685808828,0
5.0,24,12.994034904384218,0
59.0,27,13.005515057496593,0
104.0,13,13.024402006026211,0
76.0,15,13.02734223690709,0
61.0,17,13.052857939452474,0
109.0,12,13.08388226899915,1
91.0,19,13.143478705252374,0
98.0,22,13.181649558098261,0
103.0,23,13.19204628453425,1
102.0,17,13.284079960684819,1
68.0,24,13.31724338739398,0
89.0,18,13.322885415821823,0
87.0,24,13.338561091046364,0
67.0,21,13.363583160762099,0
66.0,25,13.376317598111747,0
106.0,23,13.391969248437999,1
96.0,20,13.449604769572996,1
22.0,20,13.465815266515813,0
74.0,29,13.496166735407657,0
58.0,27,13.507444987511741,0
77.0,24,13.534743764189109,0
86.0,27,13.542097088953048,0
84.0,19,13.58523183532131,0
81.0,24,13.586905881529793,1
75.0,27,13.654829286518288,1
71.0,27,13.680593514980469,0
78.0,27,13.723487757104326,0
88.0,28,13.736453347112544,0
83.0,29,13.740296976492797,1
9.0,27,13.74599854649603,0
25.0,29,13.846500683128912,0
37.0,27,13.86626122338378,0
69.0,29,13.921208983741195,1
34.0,27,13.935445352637661,0
63.0,27,13.955343905434628,1
70.0,27,13.980893327970925,1
1.0,27,14.027114693460154,0
85.0,29,14.03159832227253,1
49.0,29,14.06022184091199,0
33.0,27,14.142973896217612,0
53.0,32,14.189739926863671,0
26.0,29,14.304721784472264,0
15.0,29,14.328653768021969,0
35.0,29,14.390861873591554,0
51.0,35,14.409181262268206,1
18.0,31,14.430867013772275,0
52.0,29,14.459555896308835,1
12.0,27,14.468581199430147,0
6.0,27,14.477280876441785,0
72.0,32,14.478899993624731,1
60.0,33,14.53820708450161,1
55.0,32,14.59808330573263,0
57.0,33,14.607738904804725,1
50.0,35,14.700083629524297,1
56.0,29,14.731778244176017,1
48.0,33,14.73196149877786,1
31.0,32,14.81867236144652,0
65.0,33,14.963341503623647,1
38.0,32,15.039851884395201,0
45.0,35,15.053930542326851,1
10.0,30,15.242642336724288,0
32.0,35,15.635405505336621,0
44.0,33,15.705358321560114,1
41.0,35,15.7905608636502,1
39.0,35,16.541828263494907,1
40.0,32,16.571640064070547,1
30.0,35,16.706841344871158,1
7.0,32,16.97509993347083,0
2.0,34,17.806800130741102,0
36.0,35,17.841761791513846,1
8.0,35,18.11084220655377,0
21.0,35,18.18141057863653,1
23.0,34,19.564100981368732,1
24.0,35,20.71985397280547,1
16.0,35,20.762784826522115,1
29.0,35,20.893382931311393,1
19.0,35,21.937430814494586,1
11.0,35,22.609543306865767,1
13.0,35,23.112406542035306,1
14.0,35,23.659698095844597,1
17.0,35,24.229879683821093,1
3.0,35,24.28605849394232,1
