Acc,Pre,Rec,f1_score
0.7199504337050805,0.5945652173913043,0.419478527607362,0.4919064748201438
0.8021065675340768,0.5771938057250118,0.6386292834890965,0.6063593788513679
0.7617100371747212,0.7488769092542678,0.5499835037941273,0.6342020163591402
0.8470879801734821,0.7759036144578313,0.5990697674418605,0.6761154855643046
0.8190830235439901,0.6628082536487166,0.6250593260560038,0.6433805569125549
0.7648079306071871,0.6350148367952523,0.5909270216962524,0.6121781773600327
0.7869888475836431,0.6349975763451284,0.5755711775043937,0.6038257663056003
0.6827757125154895,0.4565569347004857,0.3526469362234264,0.3979303857008466
0.7218091697645601,0.46644481419855793,0.3959510357815443,0.42831678125795775
0.7976456009913259,0.6444032158317873,0.4961904761904762,0.5606672047350013
0.8657992565055762,0.8462234283129806,0.7157612853863811,0.7755440414507773
0.869268897149938,1.0,0.6808832425892317,0.8101493611660968
0.8372986369268897,1.0,0.5711952971913782,0.7270837663687384
0.8557620817843866,0.9348222424794895,0.6676432291666666,0.7789593619445498
0.8474597273853779,0.6876046901172529,0.4889815366289458,0.5715280194918204
0.7543990086741016,0.582010582010582,0.4799301919720768,0.5260640841702535
0.7712515489467162,0.6274801587301587,0.5360169491525424,0.5781535648994516
0.6557620817843867,0.19575971731448763,0.1444966092853417,0.16626650660264108
0.9458488228004956,1.0,0.8109043704024232,0.8955794504181601
0.8242874845105328,0.6878483835005574,0.5898661567877629,0.6351003602676274
0.9087980173482032,0.9630192502532928,0.7414196567862714,0.8378140149845746
0.7714993804213135,0.6506285218899003,0.5911776289877905,0.6194799834915394
0.777819083023544,0.6358695652173914,0.510248582642826,0.5661746915073798
0.7452292441140025,0.654875283446712,0.5271997079225995,0.5841423948220065
0.8434944237918216,0.842728297632469,0.6030657523194837,0.7030331530684224
0.745724907063197,0.5458638154192459,0.43792325056433407,0.48597194388777554
0.8303593556381661,0.7412412412412412,0.634804972138877,0.68390671900254
0.7985130111524164,0.8090579710144927,0.6701680672268907,0.7330925804333551
0.8089219330855019,0.8447729672650475,0.5617977528089888,0.6748207507380852
0.7446096654275093,0.4200507614213198,0.36594803758982863,0.3911373707533235
