Acc,Pre,Rec,f1_score
0.3728624535315985,0.2532576712904582,0.4441577589384445,0.3225806451612903
0.3727385377942999,0.35037954454654413,0.49214365881032546,0.4093348891481914
0.45551425030978937,0.3117954911433172,0.6137083993660856,0.4135077415910304
0.3919454770755886,0.36860068259385664,0.47020408163265304,0.41324883415042446
0.40198265179677817,0.34755555555555556,0.4528083381586566,0.39326125220015085
0.2436183395291202,0.27259196257707846,0.3233291298865069,0.29580064605445316
0.30966542750929366,0.17939448712155445,0.29052323454079765,0.22181868976113983
0.4614622057001239,0.35701149425287354,0.5006447453255964,0.41680085882984436
0.3815365551425031,0.33982765080554517,0.5528802194452911,0.42093050237846624
0.32007434944237917,0.33967071736573895,0.4500129836406128,0.3871328046464872
0.3456009913258984,0.25981996726677575,0.4330037504261848,0.3247666538805779
0.4356877323420074,0.36640639878118453,0.610599809584259,0.45798619376338967
0.33853779429987607,0.19198664440734559,0.29219600725952816,0.23172135866436386
0.38711276332094174,0.37642814191220686,0.5057904659305144,0.43162491381291657
0.30408921933085503,0.22457179107633748,0.3527067419461973,0.2744186046511628
0.3589838909541512,0.2739816031537451,0.40238018655516244,0.32599348534201955
0.3439900867410161,0.2530514385353095,0.3834214002642008,0.30488445378151263
0.4567534076827757,0.3521739130434783,0.5357142857142857,0.4249737670514166
0.3268897149938042,0.2617720545838939,0.46122587199458176,0.3339872486512997
0.26864931846344486,0.27483285577841454,0.28660358565737054,0.28059483178937106
0.49120198265179676,0.39465937762825903,0.6047036082474226,0.4776081424936387
0.33407682775712516,0.23234163124873508,0.4206669109563943,0.29934810951760105
0.42156133828996284,0.3393848782571551,0.5022123893805309,0.40504715778740763
0.328004956629492,0.21809645753307724,0.36749370729953257,0.27373777956341233
0.48339529120198266,0.39404691504041,0.6460892049127344,0.48953103954940624
0.49516728624535317,0.47183804369613147,0.6206169259161614,0.5360965611478024
0.3940520446096654,0.34533518997413964,0.5205397301349325,0.41521167184883995
0.42267657992565055,0.33378986499706514,0.5763513513513514,0.42274811051914263
0.33209417596034696,0.22870140612076095,0.39985538684020244,0.29097605893186
0.46964064436183395,0.36176470588235293,0.5228907782864617,0.42765445306231614
