day,hour,minute,second,question,worker,answer,gt
0,0,0,0,702,17,2,1
0,0,0,0,336,8,1,1
0,0,0,0,411,9,2,2
0,0,0,0,305,8,2,2
0,0,0,0,156,7,1,1
0,0,0,0,491,21,2,2
0,0,0,0,194,44,2,1
0,0,0,0,316,9,2,1
0,0,0,0,777,7,1,2
0,0,0,0,764,1,1,1
0,0,0,0,5,25,2,2
0,0,0,0,424,44,1,1
0,0,0,0,220,17,2,1
0,0,0,0,797,21,2,2
0,0,0,0,25,9,1,2
0,0,0,0,576,20,1,1
0,0,0,0,261,56,2,2
0,0,0,0,800,17,1,1
0,0,0,0,25,8,1,2
0,0,0,0,355,1,2,2
0,0,0,0,682,36,1,1
0,0,0,0,505,61,2,2
0,0,0,0,364,7,1,1
0,0,0,0,27,28,2,2
0,0,0,0,422,28,1,1
0,0,0,0,550,28,1,1
0,0,0,0,732,42,1,1
0,0,0,0,25,25,1,2
0,0,0,0,148,28,1,1
0,0,0,0,729,65,2,2
0,0,0,0,785,65,2,2
0,0,0,0,400,9,1,1
0,0,0,0,380,34,1,1
0,0,0,0,576,7,1,1
0,0,0,0,715,13,1,2
0,0,0,0,478,7,2,1
0,0,0,0,505,7,2,2
0,0,0,0,651,10,1,2
0,0,0,0,173,1,2,2
0,0,0,0,475,56,2,2
0,0,0,0,785,20,2,2
0,0,0,0,29,7,1,2
0,0,0,0,69,8,2,2
0,0,0,0,710,25,1,1
0,0,0,0,505,25,2,2
0,0,0,0,253,1,1,2
0,0,0,0,481,8,2,2
0,0,0,0,752,56,1,1
0,0,0,0,539,1,2,2
0,0,0,0,250,13,1,1
0,0,0,0,145,9,2,2
0,0,0,0,621,46,1,2
0,0,0,0,458,74,1,1
0,0,0,0,170,55,1,1
0,0,0,0,713,46,2,2
0,0,0,0,406,36,2,1
0,0,0,0,784,13,1,1
0,0,0,0,481,1,2,2
0,0,0,0,32,9,2,1
0,0,0,0,710,13,1,1
0,0,0,0,765,40,2,2
0,0,0,0,15,28,2,2
0,0,0,0,481,17,2,2
0,0,0,0,702,44,2,1
0,0,0,0,685,36,2,2
0,0,0,0,102,1,1,1
0,0,0,0,799,28,2,2
0,0,0,0,293,46,2,2
0,0,0,0,591,7,1,2
0,0,0,0,509,42,2,2
0,0,0,0,760,7,2,1
0,0,0,0,529,40,1,2
0,0,0,0,243,1,2,2
0,0,0,0,790,85,1,1
0,0,0,0,501,21,2,2
0,0,0,0,447,13,1,2
0,0,0,0,368,17,2,1
0,0,0,0,336,20,1,1
0,0,0,0,410,36,2,1
0,0,0,0,458,13,1,1
0,0,0,0,611,55,2,2
0,0,0,0,530,46,1,1
0,0,0,0,542,8,1,1
0,0,0,0,137,1,2,2
0,0,0,0,354,13,1,1
0,0,0,0,29,47,1,2
0,0,0,0,305,1,2,2
0,0,0,0,261,40,2,2
0,0,0,0,691,20,2,2
0,0,0,0,410,21,2,1
0,0,0,0,479,40,2,2
0,0,0,0,169,17,2,2
0,0,0,0,254,17,2,1
0,0,0,0,144,20,1,1
0,0,0,0,336,78,1,1
0,0,0,0,43,8,2,2
0,0,0,0,722,78,1,1
0,0,0,0,145,13,2,2
0,0,0,0,747,40,1,2
0,0,0,0,198,20,2,1
0,0,0,0,628,9,1,1
0,0,0,0,724,35,1,1
0,0,0,0,498,1,1,1
0,0,0,0,140,65,2,1
0,0,0,0,303,21,2,2
0,0,0,0,447,70,1,2
0,0,0,0,444,36,1,1
0,0,0,0,417,63,2,2
0,0,0,0,761,7,2,2
0,0,0,0,688,13,1,1
0,0,0,0,48,1,2,1
0,0,0,0,100,47,1,1
0,0,0,0,255,1,2,2
0,0,0,0,799,25,2,2
0,0,0,0,53,7,2,2
0,0,0,0,158,25,2,1
0,0,0,0,428,44,1,1
0,0,0,0,194,10,2,1
0,0,0,0,679,13,2,2
0,0,0,0,694,7,2,1
0,0,0,0,123,42,2,2
0,0,0,0,428,34,1,1
0,0,0,0,174,51,1,1
0,0,0,0,283,40,1,2
0,0,0,0,581,1,2,2
0,0,0,0,799,8,2,2
0,0,0,0,751,71,1,2
0,0,0,0,444,46,1,1
0,0,0,0,765,36,2,2
0,0,0,0,80,51,2,1
0,0,0,0,231,70,2,2
0,0,0,0,791,60,2,2
0,0,0,0,441,9,2,2
0,0,0,0,202,44,2,1
0,0,0,0,314,1,1,1
