Acc,Pre,Rec,f1_score
0.7988847583643123,0.512086827824371,0.6208133971291866,0.5612327656123277
0.7547707558859975,0.26847599164926933,0.7390804597701149,0.393874425727412
0.6817843866171004,0.37557198169658573,0.5733476625470177,0.45384942577626547
0.6392812887236679,0.2120289303387895,0.39842632331902716,0.2767701863354037
0.656629491945477,0.2944078947368421,0.5884286653517423,0.39245779434334577
0.6244114002478315,0.21166844539309854,0.4219858156028369,0.28192371475953565
0.5837670384138786,0.15678310316815597,0.23127621330137807,0.18687969014766398
0.7080545229244114,0.30711610486891383,0.516445066480056,0.3851774530271398
0.4977695167286245,0.14227166276346603,0.30205096333126163,0.19343283582089552
0.6400247831474597,0.297987236131566,0.2915465898174832,0.2947317310026705
0.6138785625774473,0.21235521235521235,0.33825338253382536,0.26091081593927895
0.5428748451053284,0.05328467153284672,0.11764705882352941,0.07334840492338608
0.45985130111524164,0.0,0.0,0
0.5344485749690211,0.0007547169811320754,0.0018001800180018,0.0010635469290082426
0.5852540272614623,0.2026744671959883,0.2520790020790021,0.2246930738939078
0.5566294919454771,0.06242544731610338,0.1140159767610748,0.08067831449126413
0.7078066914498141,0.1908831908831909,0.3806818181818182,0.25426944971537
0.6019826517967782,0.27692307692307694,0.49246231155778897,0.3545016077170418
0.7017348203221809,0.1926249393498302,0.3482456140350877,0.24804748516088726
0.5252788104089219,0.2273516140229087,0.28982300884955753,0.25481423847500484
0.6408921933085502,0.2957998212689902,0.3336693548387097,0.3135954523922312
0.5939281288723668,0.24154025670945156,0.31878850102669404,0.2748395662757247
0.6807930607187113,0.14292279411764705,0.30430528375733856,0.19449656035021887
0.585997521685254,0.2107746755800236,0.28663101604278074,0.2429186494448221
0.6919454770755886,0.306970509383378,0.42355117139334153,0.3559585492227979
0.6728624535315985,0.2376192639709223,0.35218855218855216,0.28377645143787306
0.7884758364312268,0.34345908868201863,0.6563670411985019,0.45094885815374725
0.6474597273853779,0.21748779405237462,0.31170483460559795,0.25620915032679736
0.5976456009913259,0.2450235251538183,0.36833514689880303,0.2942838513366659
0.6022304832713755,0.17430077016619375,0.26824703680598877,0.2113022113022113
