Acc,Pre,Rec,f1_score
0.5676579925650558,0.37712691771269174,0.5184049079754601,0.436621992572259
0.5727385377942998,0.28837597330367076,0.5384215991692627,0.3755885548714234
0.6365551425030979,0.5128947368421053,0.6430221049158693,0.570633874981701
0.5983890954151178,0.3573856209150327,0.6358139534883721,0.4575732217573222
0.5802973977695167,0.3242723778143877,0.5605125771238728,0.4108540615759263
0.653903345724907,0.4653225806451613,0.6828402366863905,0.5534772182254196
0.5924411400247831,0.3587168758716876,0.5650263620386643,0.43883296365807883
0.5198265179677819,0.293854748603352,0.4385160483534806,0.3518983107543067
0.47410161090458486,0.22090573986308584,0.3950094161958569,0.28335021952043227
0.6146220570012392,0.3636609071274298,0.6414285714285715,0.46416264645072364
0.7146220570012392,0.5427315196482551,0.7555470543228768,0.6316967855429394
0.6789343246592318,0.5906210392902408,0.7047791893526921,0.642669976554958
0.6717472118959108,0.5527997954487344,0.7060744611365121,0.6201061236196759
0.7291201982651797,0.6293808411214953,0.7014973958333334,0.6634852216748768
0.40817843866171005,0.07447100851882385,0.16140559857057774,0.10191801429108688
0.47744733581164805,0.22864392444319143,0.3538394415357766,0.27778729234457955
0.59454770755886,0.3735440931780366,0.5707627118644067,0.4515588333892055
0.5163568773234201,0.2271978021978022,0.43140323422013566,0.29764261292064065
0.6669144981412639,0.4457865976416451,0.6707053223712679,0.5355908776779544
0.5521685254027261,0.29127811300054857,0.5076481835564054,0.3701638201463925
0.7333333333333333,0.5613095238095238,0.7355694227769111,0.6367319378798109
0.6382899628252788,0.4471928849360756,0.6337140606538008,0.5243604366954538
0.5085501858736059,0.26796116504854367,0.42128216310510247,0.3275686673448627
0.5724907063197026,0.40681520314547837,0.5666301569916028,0.47360390601159597
0.5225526641883519,0.32581135902636915,0.518354175070593,0.40012455238984895
0.5366790582403965,0.2878619153674833,0.4668171557562077,0.3561219218184949
0.6318463444857497,0.40705128205128205,0.5987998285469353,0.48464874241110145
0.7702602230483271,0.6914507772020725,0.8010204081632653,0.7422135706340377
0.6189591078066915,0.4710385302373054,0.6481741573033708,0.5455888872469337
0.4104089219330855,0.09480626545754328,0.19071310116086235,0.12665198237885464
