Acc,Pre,Rec,f1_score
0.5344485749690211,0.3866640362990728,0.7515337423312883,0.510616126090921
0.4765799256505576,0.2668425324675325,0.6827622014537902,0.38371753720455204
0.5786864931846345,0.4651030830338566,0.8112834048168921,0.5912478961288772
0.4567534076827757,0.2865061162079511,0.6972093023255814,0.406123001896505
0.45514250309789345,0.28558052434456926,0.7237778832463218,0.4095608970055055
0.5588599752168525,0.40172579098753597,0.8264299802761341,0.5406451612903226
0.5171003717472119,0.34179191879757953,0.7693321616871704,0.47330720367617246
0.43977695167286246,0.302273574357063,0.6761150479366402,0.4177720540888602
0.42441140024783147,0.25995048562178635,0.6426553672316384,0.3701694915254238
0.5014869888475837,0.3164726092765795,0.7895238095238095,0.45183267475132854
0.5864931846344485,0.42896443309098053,0.8351185921958684,0.5667921588991301
0.6690210656753408,0.56000756000756,0.896249243799153,0.6893102244969176
0.6358116480793061,0.5119953188999414,0.8572828216851731,0.6411039198925387
0.6635687732342007,0.5342544617156016,0.90625,0.6722202100688157
0.4076827757125155,0.20662251655629138,0.6503871351995235,0.31361286616886846
0.44894671623296156,0.2963522963522964,0.6841186736474695,0.4135566398523013
0.5205700123915737,0.35598396640580265,0.7902542372881356,0.49085405974470325
0.40793060718711277,0.21945479505785448,0.5837245696400626,0.3189851767388826
0.533457249070632,0.36040706605222733,0.812202509736045,0.4992685197499667
0.48364312267657994,0.30264409358949973,0.7605162523900574,0.4329840794665941
0.5132589838909541,0.37458624494299375,0.7944617784711389,0.50912271932017
0.5100371747211896,0.36688617121354655,0.7680189050807404,0.4965622612681436
0.5021065675340768,0.33371891266628106,0.7549062363715656,0.4628342245989305
0.5396530359355638,0.4076107535024612,0.7860533041255933,0.5368407929185888
0.4581164807930607,0.3304083094555874,0.7442517144009682,0.45764603745504157
0.44622057001239157,0.2900521609538003,0.7029345372460497,0.4106554134247659
0.5368029739776952,0.3672273672273672,0.8328332618945564,0.5097061909758657
0.6568773234200743,0.5534662867996202,0.8745498199279712,0.6779108991508667
0.5437422552664188,0.42323269513991163,0.8072331460674157,0.5553140096618358
0.3769516728624535,0.1886244921648288,0.538971807628524,0.2794496990541703
