day,hour,minute,second,question,worker,answer,gt
0,0,0,0,608,6,1,1
0,0,0,0,800,17,1,1
0,0,0,0,623,50,2,2
0,0,0,0,505,61,2,2
0,0,0,0,364,7,1,1
0,0,0,0,27,28,2,2
0,0,0,0,422,28,1,1
0,0,0,0,148,28,1,1
0,0,0,0,505,7,2,2
0,0,0,0,170,7,1,1
0,0,0,0,69,8,2,2
0,0,0,0,481,8,2,2
0,0,0,0,272,7,1,1
0,0,0,0,15,28,1,2
0,0,0,0,481,17,2,2
0,0,0,0,252,6,1,1
0,0,0,0,567,109,2,2
0,0,0,0,790,85,1,1
0,0,0,0,576,38,2,1
0,0,0,0,610,3,1,1
0,0,0,0,110,6,1,1
0,0,0,0,174,3,1,1
0,0,0,0,762,7,1,1
0,0,0,0,800,6,1,1
0,0,0,0,730,62,1,1
0,0,0,0,100,68,1,1
0,0,0,0,213,17,2,2
0,0,0,0,254,3,1,1
0,0,0,0,789,76,2,2
0,0,0,0,566,38,1,1
0,0,0,0,183,7,2,2
0,0,0,0,647,3,2,2
0,0,0,0,201,3,2,2
0,0,0,0,489,17,2,2
0,0,0,0,107,62,2,2
0,0,0,0,478,28,1,1
0,0,0,0,720,41,1,1
0,0,0,0,711,17,2,2
0,0,0,0,784,8,1,1
0,0,0,0,253,3,2,2
0,0,0,0,308,6,1,1
0,0,0,0,73,7,1,2
0,0,0,0,700,7,2,1
0,0,0,0,187,6,2,2
0,0,0,0,247,3,1,2
0,0,0,0,355,6,2,2
0,0,0,0,273,17,2,2
0,0,0,0,289,3,1,2
0,0,0,0,698,7,1,1
0,0,0,0,265,38,2,2
0,0,0,0,475,38,2,2
0,0,0,0,271,8,2,2
0,0,0,0,437,3,1,2
0,0,0,0,564,3,1,1
0,0,0,0,481,3,2,2
0,0,0,0,191,7,2,2
0,0,0,0,622,91,1,1
0,0,0,0,305,17,2,2
0,0,0,0,318,3,1,1
0,0,0,0,506,83,1,1
0,0,0,0,308,28,1,1
