Acc,Pre,Rec,f1_score
0.6546468401486989,0.4821392935541808,0.9263803680981595,0.6342039637747735
0.5738537794299876,0.34866973394678935,0.9049844236760125,0.503393501805054
0.644361833952912,0.5151060236442109,0.9056417024084461,0.6566985645933013
0.6032218091697645,0.3899120971117622,0.8665116279069768,0.5378175519630485
0.5338289962825279,0.34389737785323526,0.8652112007593735,0.492170626349892
0.6183395291201983,0.4475457170356112,0.9171597633136095,0.6015523932729625
0.6101610904584882,0.4127906976744186,0.9046572934973638,0.5669052863436124
0.6676579925650558,0.47083075654504225,0.9520633597332222,0.6300689655172413
0.5938042131350681,0.3821486928104575,0.8808851224105462,0.5330484330484331
0.5824039653035935,0.37504919323101144,0.9076190476190477,0.530771372876636
0.6359355638166047,0.46925996204933584,0.9460596786534048,0.6273465246067985
0.6856257744733582,0.5693667688977089,0.9546279491833031,0.7133009379590914
0.6998760842627013,0.5614675374567807,0.9546048334421946,0.7070633768746976
0.7342007434944238,0.5975994946304485,0.923828125,0.7257383966244727
0.5508054522924412,0.2990499793473771,0.8624181060154854,0.4441036650820426
0.6164807930607187,0.41890527166229047,0.9048865619546248,0.5726908739472595
0.581908302354399,0.4039408866995074,0.9033898305084745,0.5582613249541765
0.5521685254027261,0.3293786446812789,0.8544600938967136,0.47547169811320755
0.554275092936803,0.378998870907038,0.8714842059714409,0.5282622950819672
0.581908302354399,0.37261526232114467,0.8962715105162524,0.5263896687254351
0.6363073110285006,0.463448275862069,0.9173166926677067,0.6157874067286294
0.6833952912019826,0.49832635983263596,0.9381646317447814,0.6509085940702282
0.6141263940520446,0.41817819413992424,0.914958569559529,0.5740082079343365
0.6506815365551425,0.4923047325894575,0.9342825848849945,0.6448280206627188
0.5964064436183395,0.42581998474446986,0.9007664380798709,0.5782726919590833
0.5634448574969021,0.37369640787949016,0.873589164785553,0.5234681455430813
0.5531598513011152,0.3803796278894945,0.8675525075010716,0.5288737914815783
0.7794299876084263,0.6594739005343198,0.9630852340936374,0.7828738716760185
0.6837670384138785,0.5293301625049545,0.9378511235955056,0.676716493539397
0.4990086741016109,0.28804554079696393,0.8391376451077943,0.42887413476479724
