Acc,Pre,Rec,f1_score
0.6250309789343247,0.4601904761904762,0.9263803680981595,0.6149147365741919
0.5546468401486989,0.3381839348079162,0.9049844236760125,0.49237288135593227
0.644361833952912,0.5151060236442109,0.9056417024084461,0.6566985645933013
0.5890954151177199,0.38082583810302534,0.8665116279069768,0.529111047997728
0.5288723667905824,0.3413218498408538,0.8652112007593735,0.48952738990332967
0.6183395291201983,0.4475457170356112,0.9171597633136095,0.6015523932729625
0.5967781908302354,0.4022391043582567,0.8840070298769771,0.5528991481176148
0.6676579925650558,0.47083075654504225,0.9520633597332222,0.6300689655172413
0.5938042131350681,0.3821486928104575,0.8808851224105462,0.5330484330484331
0.5824039653035935,0.37504919323101144,0.9076190476190477,0.530771372876636
0.6359355638166047,0.46925996204933584,0.9460596786534048,0.6273465246067985
0.6856257744733582,0.5693667688977089,0.9546279491833031,0.7133009379590914
0.6998760842627013,0.5614675374567807,0.9546048334421946,0.7070633768746976
0.7342007434944238,0.5975994946304485,0.923828125,0.7257383966244727
0.51908302354399,0.2840329540996469,0.8624181060154854,0.427327726132507
0.6164807930607187,0.41890527166229047,0.9048865619546248,0.5726908739472595
0.5998760842627013,0.41687392385689687,0.9233050847457627,0.5744035850797417
0.5322180916976456,0.3190494740942735,0.8544600938967136,0.464614948234293
0.5574969021065675,0.3808623298033283,0.8714842059714409,0.5300697460192131
0.5711276332094176,0.3662824770462981,0.8962715105162524,0.520038829565941
0.642998760842627,0.4684325831507668,0.9173166926677067,0.6201713909030983
0.6363073110285006,0.4606986899563319,0.9141394249704609,0.6126435264616603
0.6141263940520446,0.41817819413992424,0.914958569559529,0.5740082079343365
0.6332094175960347,0.47893231649189705,0.9171230376049653,0.6292585170340682
0.5964064436183395,0.42581998474446986,0.9007664380798709,0.5782726919590833
0.5634448574969021,0.37369640787949016,0.873589164785553,0.5234681455430813
0.5468401486988848,0.37676842889054357,0.8675525075010716,0.5253731343283582
0.7794299876084263,0.6594739005343198,0.9630852340936374,0.7828738716760185
0.6837670384138785,0.5293301625049545,0.9378511235955056,0.676716493539397
0.4882280049566295,0.28336755646817247,0.8391376451077943,0.42366731789003625
