Acc,Pre,Rec,f1_score
0.7771995043370508,0.6186291739894552,0.8098159509202454,0.7014280969777482
0.5257744733581164,0.23837049270575283,0.44963655244029077,0.3115668285662889
0.6396530359355638,0.5165723524656427,0.6324645331573738,0.5686739839810147
0.5162329615861214,0.29247515380974914,0.5748837209302325,0.3877038895859473
0.5721189591078067,0.3291010665312341,0.615092548647366,0.4287841191066997
0.736555142503098,0.5647766867279063,0.703353057199211,0.6264933239634575
0.5377942998760843,0.33633498424133274,0.656414762741652,0.4447752307234296
0.5468401486988848,0.36108657243816256,0.6815339724885369,0.4720658293633607
0.5446096654275093,0.3250620347394541,0.678436911487759,0.439530272990697
0.4530359355638166,0.26416632694659603,0.6171428571428571,0.36996859834427637
0.5351920693928129,0.38280766852195425,0.7104055087987758,0.49752176825184197
0.5998760842627013,0.5076071922544951,0.7770719903206291,0.6140791203537708
0.6360594795539033,0.5142271796039153,0.7377531025473547,0.606036217303823
0.657001239157373,0.5361732508329367,0.7333984375,0.6194665933461644
0.7850061957868649,0.4885057471264368,0.7087552114353782,0.5783718104495748
0.5951672862453532,0.3788217747949292,0.6649214659685864,0.4826603325415678
0.6014869888475837,0.39566065333983425,0.6877118644067797,0.5023212627669452
0.47868649318463447,0.24945295404814005,0.594679186228482,0.3514721751194697
0.5376703841387857,0.3253812100344319,0.5724794461272177,0.4149286498353458
0.5510532837670384,0.31306471306471306,0.612810707456979,0.4144173266526588
0.5627013630731103,0.3919856727109917,0.6829173166926678,0.49807993173090603
0.6092936802973977,0.42534046692607,0.6888538794801102,0.525935949481281
0.5328376703841388,0.3291695581771918,0.620584387265591,0.43016928657799275
0.6175960346964064,0.45403973509933776,0.6257758305951077,0.526251151366288
0.5712515489467163,0.38885112168592795,0.6922146026623639,0.49796865931514805
0.6612143742255266,0.42729055757915385,0.6884875846501128,0.5273167358229598
0.5770755885997522,0.3679060665362035,0.64466352336048,0.46846285625292006
0.6631970260223048,0.5673541026766126,0.776110444177671,0.6555133079847909
0.6432465923172243,0.49634864546525326,0.7398174157303371,0.5941068659241506
0.5833952912019826,0.3066002490660025,0.6804864566058596,0.4227335164835165
