day,hour,minute,second,question,worker,answer,gt
0,0,0,0,136,30,2,1
0,0,0,0,90,47,1,1
0,0,0,0,80,23,2,1
0,0,0,0,261,20,2,2
0,0,0,0,547,30,2,2
0,0,0,0,444,12,1,1
0,0,0,0,135,30,2,2
0,0,0,0,688,20,1,1
0,0,0,0,175,30,2,2
0,0,0,0,151,23,2,2
0,0,0,0,399,23,1,2
0,0,0,0,751,12,1,2
0,0,0,0,304,30,1,1
0,0,0,0,550,47,1,1
0,0,0,0,617,12,2,2
0,0,0,0,178,20,1,1
0,0,0,0,186,12,1,1
0,0,0,0,99,30,2,2
0,0,0,0,74,12,1,1
0,0,0,0,629,23,2,2
0,0,0,0,297,12,2,2
0,0,0,0,385,67,2,2
0,0,0,0,741,23,1,2
0,0,0,0,242,12,1,1
0,0,0,0,679,20,2,2
0,0,0,0,262,12,2,1
0,0,0,0,244,40,1,1
0,0,0,0,375,23,2,2
0,0,0,0,355,12,1,2
0,0,0,0,271,30,1,2
0,0,0,0,243,30,2,2
0,0,0,0,407,20,2,2
0,0,0,0,166,23,2,1
0,0,0,0,529,20,1,2
0,0,0,0,350,40,1,1
0,0,0,0,374,23,2,1
0,0,0,0,290,12,2,1
0,0,0,0,559,47,1,2
0,0,0,0,799,47,2,2
0,0,0,0,699,23,2,2
0,0,0,0,526,20,2,1
0,0,0,0,63,23,1,2
0,0,0,0,684,23,1,1
0,0,0,0,543,114,2,2
0,0,0,0,576,20,1,1
0,0,0,0,107,12,2,2
0,0,0,0,590,12,2,1
0,0,0,0,168,47,2,1
0,0,0,0,461,12,2,2
0,0,0,0,92,12,1,1
0,0,0,0,109,23,1,2
0,0,0,0,59,23,2,2
0,0,0,0,551,20,1,2
0,0,0,0,346,30,1,1
0,0,0,0,84,12,1,1
0,0,0,0,542,12,2,1
0,0,0,0,573,23,2,2
0,0,0,0,765,20,2,2
0,0,0,0,644,20,1,1
0,0,0,0,435,20,2,2
0,0,0,0,14,23,2,1
0,0,0,0,660,23,1,1
0,0,0,0,317,23,1,2
0,0,0,0,523,75,2,2
0,0,0,0,118,20,1,1
0,0,0,0,221,20,1,2
0,0,0,0,260,12,1,1
0,0,0,0,379,12,2,2
0,0,0,0,633,23,2,2
0,0,0,0,504,58,1,1
0,0,0,0,785,20,2,2
0,0,0,0,490,12,1,1
0,0,0,0,217,20,2,2
0,0,0,0,248,23,2,1
0,0,0,0,233,98,2,2
0,0,0,0,485,30,2,2
0,0,0,0,552,30,1,1
0,0,0,0,36,23,1,1
0,0,0,0,605,12,2,2
0,0,0,0,263,30,2,2
0,0,0,0,535,30,2,2
0,0,0,0,119,12,2,2
0,0,0,0,88,12,1,1
0,0,0,0,130,23,1,1
0,0,0,0,457,23,2,2
0,0,0,0,325,47,2,2
0,0,0,0,694,20,2,1
0,0,0,0,774,23,2,1
0,0,0,0,250,30,1,1
0,0,0,0,258,47,1,1
0,0,0,0,788,12,1,1
0,0,0,0,506,23,2,1
0,0,0,0,18,23,2,1
0,0,0,0,336,20,1,1
0,0,0,0,698,67,1,1
0,0,0,0,721,40,1,2
0,0,0,0,403,12,2,2
0,0,0,0,102,12,2,1
0,0,0,0,134,40,1,1
0,0,0,0,648,47,2,1
0,0,0,0,29,47,1,2
0,0,0,0,691,20,2,2
0,0,0,0,41,30,2,2
0,0,0,0,48,12,2,1
0,0,0,0,479,40,2,2
0,0,0,0,103,12,2,2
0,0,0,0,416,12,1,1
0,0,0,0,144,20,1,1
0,0,0,0,776,30,1,1
0,0,0,0,427,23,2,2
0,0,0,0,370,30,1,1
0,0,0,0,140,20,2,1
0,0,0,0,747,40,2,2
0,0,0,0,198,20,1,1
0,0,0,0,766,12,1,1
0,0,0,0,9,30,2,2
0,0,0,0,440,12,1,1
0,0,0,0,702,58,1,1
0,0,0,0,586,23,2,1
0,0,0,0,100,47,1,1
0,0,0,0,391,12,1,2
0,0,0,0,24,23,1,1
0,0,0,0,283,40,1,2
0,0,0,0,169,12,2,2
0,0,0,0,531,12,1,2
0,0,0,0,223,20,2,2
0,0,0,0,83,12,2,2
0,0,0,0,302,12,1,1
0,0,0,0,193,58,2,2
0,0,0,0,739,47,1,2
0,0,0,0,64,23,1,1
0,0,0,0,303,12,2,2
0,0,0,0,454,20,1,1
0,0,0,0,284,12,1,1
0,0,0,0,446,12,1,1
0,0,0,0,289,67,2,2
0,0,0,0,756,47,1,1
0,0,0,0,143,47,2,2
0,0,0,0,190,23,2,1
0,0,0,0,27,20,1,2
0,0,0,0,754,12,1,1
0,0,0,0,683,12,2,2
0,0,0,0,729,23,1,2
0,0,0,0,31,23,2,2
0,0,0,0,555,23,1,2
0,0,0,0,665,20,2,2
0,0,0,0,47,40,1,2
0,0,0,0,30,75,1,1
0,0,0,0,779,47,2,2
