day,hour,minute,second,question,worker,answer,gt
0,0,0,0,164,57,1,1
0,0,0,0,50,50,1,1
0,0,0,0,683,39,1,2
0,0,0,0,612,57,1,1
0,0,0,0,235,88,2,2
0,0,0,0,493,86,2,2
0,0,0,0,627,32,2,2
0,0,0,0,145,21,2,2
0,0,0,0,42,57,2,1
0,0,0,0,180,39,1,1
0,0,0,0,668,32,1,1
0,0,0,0,547,57,1,2
0,0,0,0,452,21,1,1
0,0,0,0,71,32,2,2
0,0,0,0,491,21,2,2
0,0,0,0,393,32,2,2
0,0,0,0,6,39,1,1
0,0,0,0,14,21,2,1
0,0,0,0,632,21,2,1
0,0,0,0,366,32,1,1
0,0,0,0,797,21,1,2
0,0,0,0,61,21,1,2
0,0,0,0,296,39,1,1
0,0,0,0,623,50,1,2
0,0,0,0,198,39,2,1
0,0,0,0,498,76,2,1
0,0,0,0,641,32,2,2
0,0,0,0,525,32,2,2
0,0,0,0,200,21,2,1
0,0,0,0,391,50,2,2
0,0,0,0,107,57,2,2
0,0,0,0,504,58,1,1
0,0,0,0,321,50,1,2
0,0,0,0,337,50,2,2
0,0,0,0,484,39,1,1
0,0,0,0,770,21,1,1
0,0,0,0,523,88,2,2
0,0,0,0,315,39,1,2
0,0,0,0,77,21,2,2
0,0,0,0,649,50,2,2
0,0,0,0,160,39,1,1
0,0,0,0,362,39,1,1
0,0,0,0,346,58,1,1
0,0,0,0,538,50,2,1
0,0,0,0,650,39,2,1
0,0,0,0,648,88,1,1
0,0,0,0,136,57,1,1
0,0,0,0,501,21,1,2
0,0,0,0,736,32,1,1
0,0,0,0,530,21,1,1
0,0,0,0,248,39,1,1
0,0,0,0,647,39,1,2
0,0,0,0,430,76,2,1
0,0,0,0,410,21,2,1
0,0,0,0,555,39,2,2
0,0,0,0,103,57,2,2
0,0,0,0,702,58,1,1
0,0,0,0,303,21,1,2
0,0,0,0,51,21,2,2
0,0,0,0,556,21,2,1
0,0,0,0,616,21,2,1
0,0,0,0,528,57,1,1
0,0,0,0,277,39,1,2
0,0,0,0,795,32,1,2
0,0,0,0,652,76,2,1
0,0,0,0,18,57,1,1
0,0,0,0,789,76,1,2
0,0,0,0,193,58,2,2
0,0,0,0,73,50,1,2
0,0,0,0,527,106,1,2
0,0,0,0,214,21,2,1
0,0,0,0,63,50,1,2
0,0,0,0,280,21,1,1
0,0,0,0,502,21,2,1
0,0,0,0,203,32,2,2
0,0,0,0,657,21,1,2
0,0,0,0,224,21,2,1
0,0,0,0,175,32,2,2
0,0,0,0,642,39,1,1
0,0,0,0,322,58,2,1
0,0,0,0,122,58,2,1
0,0,0,0,594,57,1,1
0,0,0,0,134,21,2,1
0,0,0,0,497,32,2,2
0,0,0,0,546,21,1,1
