worker,WPCR
94,1.2017532871083647e-05
30,1.469467912246919e-05
40,1.5873686502861084e-05
36,2.0182935613878572e-05
64,2.7736094576374937e-05
77,2.861350173084115e-05
21,2.981041413870067e-05
78,3.2460670404722836e-05
72,3.247956483651976e-05
74,4.258718982442372e-05
22,4.679311272380582e-05
91,6.327876204104826e-05
76,6.327876204104826e-05
85,8.265221956444552e-05
27,9.162810995330672e-05
20,9.511871271514899e-05
12,0.00011106918156836287
11,0.00011478853541146972
32,0.0001211603182800225
61,0.00012317579722575384
81,0.00013289848723434944
106,0.00013289848723434944
102,0.00013289848723434944
37,0.0001329177206737045
96,0.00013689805121643028
51,0.0001594327518851732
89,0.0001603449205218252
65,0.0001688051092606363
63,0.00017128589913798647
90,0.0001712989639881396
111,0.0001712989639881396
108,0.0001712989639881396
100,0.0001712989639881396
117,0.0001712989639881396
118,0.0001712989639881396
93,0.00017356996699088856
84,0.0001824666693323873
92,0.0001836053758093384
53,0.00020832587054649826
57,0.00021087035415302824
44,0.00021123936722455133
43,0.0002209145733664611
62,0.0002210846279616513
46,0.00022838436874767637
70,0.0002317624281593239
80,0.00023285472009383634
69,0.00023285472009383634
58,0.0002336840488522396
119,0.0002415414788668399
55,0.0002533391174202246
66,0.00025423116751183833
67,0.00025522591526322413
33,0.00026263304776573404
59,0.00026935118215516
60,0.0002701606588205105
45,0.00027114820010643026
109,0.0002714204955771571
115,0.0002714204955771571
101,0.0002714204955771571
83,0.0002714204955771571
98,0.0002730267296169944
50,0.0002740716022625392
10,0.0002775899008920432
23,0.000288098921191568
52,0.00030111721717386575
2,0.000316279574657255
26,0.00033867313643110714
4,0.00034387083796751094
116,0.0003451072731606372
79,0.0003451072731606372
97,0.0003451072731606372
112,0.0003451072731606372
105,0.0003451072731606372
104,0.0003451072731606372
114,0.0003451072731606372
110,0.0003451072731606372
120,0.0003451072731606372
48,0.00034510727316064416
86,0.00034510727316064416
87,0.00034510727316064416
88,0.00034510727316064416
75,0.0003504354027124082
95,0.00035680603926726423
7,0.00036296868288333145
49,0.00038220643032352286
42,0.0003832152324349247
8,0.00039189388245454426
31,0.0004224304025059328
3,0.0004228438861367395
71,0.00044067475952580537
54,0.000454925782401569
41,0.00046592927751120533
34,0.0004841902001122625
39,0.000495282740089753
24,0.0005424592126332881
82,0.0005558553399925836
17,0.0005580989633870229
19,0.0005970237235975728
15,0.00059939078939205
68,0.0006200577873815907
103,0.0006449759717391257
28,0.0006571576092662609
14,0.0006721915637550591
47,0.0006838884495191724
9,0.0006889014892465309
35,0.0007165230755206697
56,0.0007848137073761599
38,0.0008322207849966734
16,0.0008585734420860497
73,0.0008998619005288824
29,0.0009021392735645631
18,0.0010463065991486512
99,0.0010549159527556001
113,0.0010549159527556001
1,0.0011023722230306954
6,0.0011809158780003715
5,0.0012293595313323039
25,0.0012609879363287557
13,0.0015399448764637363
107,0.004234479568027982
