worker,WPCR
82,4.987982365332877e-06
63,5.970177684194722e-06
30,1.0524810510288696e-05
16,1.578384295582158e-05
32,2.041707867890541e-05
67,3.2331697566126416e-05
101,3.351965040931937e-05
11,3.959462354295035e-05
45,4.7153636744366734e-05
85,7.352723717667098e-05
88,8.670299798952535e-05
4,9.903626209102623e-05
54,0.00010162320198570107
64,0.00010431773656319893
111,0.00011070938935166946
76,0.00011128804273221465
60,0.00011128804273221465
34,0.00012544764054198132
31,0.0001410405762890879
43,0.00014140194637931452
112,0.0001426078262224545
104,0.0001426078262224545
114,0.0001426078262224545
110,0.0001426078262224545
120,0.0001426078262224545
100,0.00014260782622246143
97,0.00014260782622246143
95,0.00014260782622246143
71,0.00014260782622246837
74,0.00014260782622246837
79,0.00014260782622246837
6,0.0001466420279042785
23,0.000147127670471911
69,0.00014995014226461267
106,0.0001654862398792964
26,0.00017353219193259883
51,0.00017670462982950774
115,0.00018118913491652067
109,0.00018118913491652067
118,0.00018118913491652067
42,0.000187944225158658
77,0.00018863502509574442
61,0.00019354402494738132
50,0.00019489990351179848
35,0.0002014222892900916
44,0.00020918136565423184
75,0.0002149780853330091
87,0.0002149780853330091
28,0.00022301005223431675
33,0.00022949661236688207
29,0.0002371546903480945
17,0.00024453608993408454
84,0.00024496455721767507
58,0.0002492057147508858
116,0.0002611274335977756
41,0.00026706724627048595
7,0.0002728334774396782
91,0.00027871475019274755
96,0.0002787147501927753
117,0.00027969340403951465
65,0.0002860128174618573
59,0.00028767694020584433
68,0.0002940643680686278
119,0.0003024478472272857
83,0.0003024478472272857
103,0.0003045515806968588
12,0.0003072825817992744
86,0.00031530828345863876
92,0.00031530828345863876
89,0.00031530828345863876
90,0.00031530828345863876
2,0.0003306195802305831
40,0.0003368813659102507
57,0.00033944632128433266
102,0.0003503983198853769
80,0.0003503983198853769
81,0.0003503983198853769
70,0.00035130616183547125
98,0.0003541606806314254
62,0.0003548656687155649
49,0.0003604998320058256
72,0.000365885230625293
108,0.0003677251335820336
20,0.0003710888337202997
13,0.00037511439793375123
48,0.00037658282810493215
66,0.00039619510308729067
5,0.00040083860471228083
10,0.0004183866273371334
37,0.0004248603813297447
9,0.0004261506768406115
1,0.0004724536134960225
78,0.0004724892272021386
8,0.000474053364590471
47,0.0004821071870757532
19,0.0004969909442603046
73,0.0005325773964207706
55,0.0005348889437084559
38,0.0005781715366013698
36,0.0006078050017126885
53,0.000650544244241491
56,0.0006863771433412574
27,0.0006928272415917675
18,0.000714787991931573
24,0.0007374945429720753
94,0.0007765853547743659
15,0.0008131194845483053
39,0.0008773751278998085
52,0.0010196041123826105
46,0.0011149907284271066
99,0.0011356026629728636
22,0.0011782082186560724
14,0.0012109715150768197
25,0.0012145059423107757
93,0.0017893506317182492
21,0.0018516958803134614
3,0.0022328901370620713
107,0.0044567593568229855
105,0.0044567593568229855
113,0.0044567593568229855
