worker,WPCR
76,1.1434067835294076e-05
61,1.362142849922754e-05
40,2.631716350424279e-05
63,4.477733214144908e-05
41,4.9283747947614226e-05
51,5.5932834784118424e-05
55,6.120321590444289e-05
94,6.663656862142611e-05
48,7.039517311317744e-05
106,8.41055687276597e-05
102,8.41055687276597e-05
60,8.489896286075979e-05
82,9.130678139954163e-05
42,0.00010059924854705082
89,0.00010596606174638826
108,0.00010886816694350918
32,0.00010955314358036122
33,0.00011568380062757996
47,0.00012959627783732525
72,0.00013217835555237242
8,0.00013612417998324494
44,0.00013827910298240542
20,0.00013930134892540733
57,0.00014159565979312075
85,0.00014596945389733218
78,0.00014883853592977808
22,0.0001498258360899951
87,0.0001532601024873126
64,0.0001547624787947531
71,0.00015743675972985233
92,0.0001597352921782584
83,0.0001597352921782584
68,0.0001671720716179964
59,0.00017232217644217243
29,0.00017886617560991525
69,0.00018184401971602093
36,0.00019168150590440775
113,0.0001935382030394464
31,0.00019377367809822119
52,0.00019465865495764054
53,0.00019730243143767368
119,0.00019986937032460267
104,0.00019986937032460267
90,0.00019986937032460267
116,0.00019986937032460267
67,0.00019986937032461308
79,0.00019986937032461308
93,0.00020044267908739602
62,0.00020122529950097195
1,0.00020174552998045506
77,0.0002054242314805249
80,0.0002054242314805249
70,0.00021672389500445796
84,0.00022059820291089882
24,0.0002220191313945831
88,0.0002254218233284297
38,0.00022655082243439387
49,0.00022733305162703915
101,0.00023077309744151675
100,0.00023077309744151675
118,0.00023077309744152022
96,0.00023644091390654168
91,0.00023644091390654168
98,0.00023644091390654168
43,0.00023784064075020941
10,0.00023855182553519927
109,0.00023864939949050368
115,0.00023864939949050368
58,0.00024191677939006465
7,0.00026158471759283805
14,0.00026683609504645975
111,0.00027215459770678005
50,0.0002859644650346077
19,0.0002899001745622111
15,0.00031463016714965847
75,0.0003231071828645529
23,0.00032349776328098254
17,0.00034360099831513835
97,0.0003511753318805773
86,0.0003511753318805773
105,0.0003511753318805773
120,0.00035117533188058075
112,0.00035117533188058075
110,0.00035117533188058075
74,0.00035117533188059116
81,0.00035117533188059116
28,0.0003515169860341359
35,0.00036212894235710183
66,0.0003672776926734629
95,0.00037503075008041634
39,0.0004071222664438559
54,0.00047104843987427064
65,0.00048737717697101834
37,0.0005151038556740831
99,0.0005330006292598548
45,0.0005441990199301951
30,0.0005471390044634872
12,0.0005532408774833221
56,0.0005590824726861218
73,0.0005594494242124673
13,0.0006246263005345518
34,0.0006382064296054056
46,0.0006690357531520391
4,0.0007077929834231542
3,0.0007099981285050259
103,0.0007151313201391972
16,0.0007419742881848435
6,0.000824423348011135
27,0.0008502375313812621
26,0.0009261860011175252
2,0.0010161952665774313
11,0.0010472335232265262
5,0.0012869007967134527
9,0.0012903269885796778
18,0.0013006205356437366
114,0.0015102516352538398
117,0.0017594428226766143
25,0.001847247818250606
21,0.0019849210314061526
107,0.004347359776214803
