worker,WPCR
81,4.336668824576201e-06
77,5.8494393532955435e-06
58,7.957848338922824e-06
83,9.0102980159594e-06
60,2.727046993747026e-05
75,3.4097722865413654e-05
102,3.414168255668967e-05
106,3.414168255668967e-05
103,3.414168255668967e-05
48,4.1784353627304094e-05
91,4.2715446665234774e-05
31,4.703864190940682e-05
43,5.3575874815029595e-05
109,6.342195783940602e-05
84,6.646572384360477e-05
70,6.874220898003824e-05
97,7.962151943069137e-05
69,8.43172692774688e-05
45,9.775110784188829e-05
98,0.00010327788279602956
96,0.00010327788279602956
65,0.00010493587291281539
82,0.000116107080258495
113,0.00012055784056486107
94,0.00012411698688895648
38,0.00012541990374414017
10,0.00012915860158697542
63,0.00012984437928830264
62,0.00013008587724307533
55,0.00013699544193098573
27,0.00014169732100010463
92,0.0001439540373650884
89,0.0001439540373650884
90,0.0001439540373650884
23,0.0001573068762539473
104,0.0001596719502558533
110,0.0001596719502558533
59,0.0001596719502558741
44,0.0001629567813931851
41,0.00016317153142610813
50,0.0001747312115738288
8,0.00017866119284006693
49,0.00018286735556840433
80,0.00018475974361624806
28,0.00019794729536415367
87,0.00020150184676339875
67,0.00020150184676341262
57,0.00020533180174542656
71,0.00020571258917662094
108,0.0002106600620495544
111,0.0002106600620495544
72,0.00021068396447027765
73,0.00021149811874995872
40,0.00022032568918330456
53,0.00024217332204966302
78,0.0002533792255385754
17,0.00025957129659654257
68,0.0002815198085937831
93,0.0002922933292217461
64,0.00029429116592222596
115,0.0002953866827658559
117,0.0002953866827658559
118,0.0002953866827658559
100,0.0002953866827658559
107,0.00030218010264822584
76,0.0003028042941234828
95,0.000302918597818818
24,0.00030733168539599787
15,0.0003089699227868184
32,0.00032429546678542504
61,0.00033439996790214296
116,0.0003425404214381436
101,0.0003425404214381436
112,0.0003425404214381436
120,0.0003425404214381436
79,0.0003425404214381471
88,0.00034254042143815056
86,0.00034254042143815056
12,0.0003448785916729466
33,0.0003478257443825343
74,0.0003531656964991699
47,0.00035734651632429726
85,0.0003650443154377993
36,0.00037407490383279535
105,0.00037443273020550463
66,0.00040839175213887996
26,0.00048491183381208294
39,0.0004984462124335357
7,0.0005091437762745864
4,0.0005471762173018362
54,0.0005669932162709924
52,0.0005874057483920697
34,0.000641347280683973
30,0.0006638491798928482
35,0.0007392950603712645
16,0.000784349517373828
42,0.0008161229841086512
46,0.000940116258621719
5,0.0009498506425641498
14,0.0010001844405276156
37,0.0010925807019450326
25,0.001099838278870599
51,0.0011476943642326903
1,0.001176431763321245
119,0.00122122186170006
99,0.001221221861700067
21,0.0012336326405604295
19,0.0013214766312287414
18,0.001394071209705583
114,0.0014860629424281561
11,0.0015696605121281806
3,0.0015722836898318278
9,0.0019435560901700406
29,0.0025457240844806613
56,0.00374845847248418
2,0.003766706250356272
13,0.004494461320686673
20,0.00510625498691572
6,0.0061846195456831815
22,0.007985483132684046
