worker,WPCR
74,3.361077178345301e-05
61,3.483070793906112e-05
20,4.264851165823591e-05
38,4.36562022896117e-05
82,4.5488452693080716e-05
83,5.243241806058424e-05
56,7.82292250059019e-05
63,8.811225141646534e-05
51,9.516036319853066e-05
34,0.00010273244339704946
21,0.00011100200224550827
102,0.0001152686280633114
103,0.00011768666455971855
32,0.00011859800023827222
88,0.00011861853763561747
55,0.00011862852418899339
78,0.00013083406702051048
52,0.00016741405806153936
84,0.00017209729629306253
68,0.00017297400796263684
40,0.00017685802927795702
71,0.0001844688268979669
96,0.0001939474779714817
91,0.0001939474779714817
98,0.0001939474779714817
44,0.00019945889033642222
58,0.00020106589658457769
111,0.00021797076768594048
100,0.00021797076768594048
76,0.00021797076768594048
97,0.00021797076768594048
90,0.00021797076768594048
72,0.00022185344159038334
29,0.00022523315352655088
64,0.00022664674825346315
57,0.00022915970932053248
75,0.00023112787733514661
43,0.00023136834094197867
92,0.0002337400538675316
86,0.0002337400538675316
89,0.0002337400538675316
101,0.0002390755864816324
67,0.00024327291604700485
112,0.0002465693542244504
114,0.0002465693542244504
116,0.0002465693542244504
118,0.0002465693542244504
93,0.0002465693542244504
110,0.0002465693542244504
106,0.0002465693542244504
105,0.0002465693542244504
79,0.0002465693542244504
104,0.0002465693542244504
120,0.0002465693542244504
69,0.0002503901403008782
28,0.00025096484195122337
23,0.00026821197258489193
80,0.0002733087499764489
54,0.0002757484660344395
60,0.0002792458026162417
49,0.000287511795895444
66,0.00028877973336755014
117,0.00029735355319635004
115,0.00029735355319635004
109,0.00029735355319635004
41,0.00030367050806499873
85,0.00031887123751590807
24,0.00032319134248357667
77,0.00033714426731705494
62,0.0003558275281496104
108,0.0003693242023289009
2,0.0003802543271902714
48,0.00038585678529794165
59,0.00038906275739025026
7,0.0003945387242765344
46,0.000398220120020637
33,0.000424035062944389
53,0.0004243887310919417
27,0.0004251482122891795
65,0.0004265299874898418
45,0.0004288271279962036
8,0.00043053176045754205
47,0.0004326836601472178
50,0.0004598383130535663
37,0.00046666437102736713
70,0.00046712963596076684
99,0.0004763356724663964
15,0.0005355189612865977
4,0.0005383215819120338
22,0.0005802473977329914
36,0.0005921624052583688
39,0.0005987993701678795
87,0.0006221881620990938
5,0.0006494953062562356
31,0.0006584624303707931
19,0.0006603642170468146
14,0.0007008332557482885
81,0.0007206897199637519
18,0.000801661365727617
17,0.0008129249133342412
3,0.0008724909676869688
42,0.0009188898484071076
94,0.0009455163364602628
35,0.0009546555497388642
73,0.0009880221964078395
11,0.0010559258007444006
9,0.00110521426669076
119,0.0011499909973314432
95,0.00114999099733145
113,0.00114999099733145
16,0.0012113259989422684
26,0.0012569931733212095
1,0.0012942127917669327
30,0.0014253524403496157
6,0.0014287984230340611
10,0.0014794873889655696
13,0.0015361889139123078
12,0.0016424660120133716
25,0.0017046850274211114
107,0.004426361094359812
